word,StackTrain,MoocReactive
hb,3.8305451042200474e-06,0.0
witht,3.8305451042200474e-06,0.0
linear-system,3.8017701411586045e-05,0.0
morecowbel,3.8305451042200474e-06,0.0
reslut,3.8305451042200474e-06,0.0
calc,1.0456418620311846e-05,5.794320774399314e-05
mild,7.459235893391981e-06,0.0
nucleotid,3.8305451042200474e-06,0.0
aco,3.8305451042200474e-06,0.0
multiipl,3.8305451042200474e-06,0.0
viola,2.4899572819132253e-05,0.0
chamber,7.661090208440095e-06,0.0
call-cent,3.8305451042200474e-06,0.0
ror,3.8305451042200474e-06,0.0
sub-band,3.16683999615126e-05,0.0
pool,1.954435521071211e-05,0.00010830310791085303
in-one-go,3.8305451042200474e-06,0.0
monir,3.8305451042200474e-06,0.0
analis,7.459235893391981e-06,0.0
y-coordin,1.4918471786783962e-05,0.0
magnetomet,6.566693880183046e-05,0.0
veloc,0.0004236519947000755,0.0
localisation-error,3.8305451042200474e-06,0.0
empirically-measur,3.8305451042200474e-06,0.0
digital-analog,3.8305451042200474e-06,0.0
hl,2.11122666410084e-05,0.0
biomed,3.201373648174147e-05,0.0
aforesaid,3.8305451042200474e-06,0.0
sleev,3.8305451042200474e-06,0.0
urgent,7.459235893391981e-06,0.0
marker,0.0002326681898114999,0.00013980445163830338
applicapl,3.8305451042200474e-06,0.0
mimo,7.619754543505567e-05,0.0
diagnosi,7.459235893391981e-06,0.0
cours,0.0003642872804395814,0.0026419538820818757
interm,3.8305451042200474e-06,0.0
clarif,9.81101177583412e-05,0.0001102028709392683
ogl,3.8305451042200474e-06,0.0
fdf,7.661090208440095e-06,0.0
continuous-frequency-spectrum,3.8305451042200474e-06,0.0
mstarlab,7.459235893391981e-06,0.0
knowledg,0.0003929574715328126,9.606771589311437e-05
bertalmio,3.8305451042200474e-06,0.0
anti-trasnform,3.8305451042200474e-06,0.0
skit,3.8305451042200474e-06,0.0
repo,9.421201927963549e-06,0.0002610332850722364
bell-shap,7.661090208440095e-06,0.0
s-shape,7.661090208440095e-06,0.0
dina,3.8305451042200474e-06,0.0
electromagent,3.8305451042200474e-06,0.0
verca,3.8305451042200474e-06,0.0
weaken,3.8305451042200474e-06,0.0
polyphoni,3.8305451042200474e-06,0.0
eiji,3.8305451042200474e-06,0.0
flank,7.661090208440095e-06,0.0
simpli,0.000571665225523284,0.00042270073602796647
bg,3.8305451042200474e-06,0.0
assay,3.8305451042200474e-06,0.0
re-fram,3.8305451042200474e-06,0.0
cuttoff,1.8290044944143326e-05,0.0
supblot,3.8305451042200474e-06,0.0
single-frequ,7.661090208440095e-06,0.0
shallow,1.0974026966485994e-05,0.0
mutipath,3.8305451042200474e-06,0.0
rearrang,1.6922728579566122e-05,2.8132687106929345e-05
differanti,3.8305451042200474e-06,0.0
petiol,7.661090208440095e-06,0.0
condit,0.00046489523637075674,0.00033525511578361275
sensit,0.00022757557455435268,0.0
stop-band,8.461364289783062e-05,0.0
rise,0.00019599819390886045,0.0
cluster,0.0003087134314046937,0.0003575653668239786
encompass,2.00770499486601e-05,2.7813745755213577e-05
also,0.0016958491242148731,0.001198761066105522
aforg,1.8012323829507256e-05,0.0
independ,0.0004630305161107493,6.076984090605652e-05
realiz,0.0002613572228229085,0.00015657136805804356
complixi,3.8305451042200474e-06,0.0
engr,3.8305451042200474e-06,0.0
nice,0.00026700344812915876,0.00040351995071822504
intertwin,3.8305451042200474e-06,0.0
magnitude-squar,3.8305451042200474e-06,0.0
qc-ldpc,7.661090208440095e-06,0.0
lerp,1.1491635312660143e-05,0.0
lse,1.0974026966485994e-05,0.0
flight,2.0912837240623692e-05,2.897160387199657e-05
smith,3.110539206402495e-05,0.0
kind,0.0006675914943524333,0.0006658905815652779
noissin,3.8305451042200474e-06,0.0
inifinit,3.8305451042200474e-06,0.0
four,0.0002304082718650416,4.402705549243879e-05
winzer,3.8305451042200474e-06,0.0
electret,7.459235893391981e-06,0.0
team,1.641809279194584e-05,5.458754068372423e-05
right,0.001081598293562053,0.0010422073909829744
nw,3.8305451042200474e-06,0.0
ultra-sound,3.8305451042200474e-06,0.0
delay-addit,7.661090208440095e-06,0.0
trueli,3.8305451042200474e-06,0.0
cylind,2.8819718127211606e-05,0.0
spell,7.114163662609215e-06,2.956682478931581e-05
trajectori,2.1614788595408704e-05,0.0
serv,4.008142897226896e-05,0.0003997930811596218
coher,0.0003387308944611236,0.0
le,1.1188853840087972e-05,0.0
board,0.00019824794832552417,0.0
simular,3.8305451042200474e-06,0.0
transmitter-receiv,3.8305451042200474e-06,0.0
bath,3.8305451042200474e-06,0.0
in-chip,7.661090208440095e-06,0.0
neglig,3.83402016078101e-05,0.0
sting,3.8305451042200474e-06,0.0
jordan,3.8305451042200474e-06,0.0
crash,6.490495667838586e-06,0.00018882380293102442
domian,3.8305451042200474e-06,0.0
noninteg,3.8305451042200474e-06,0.0
like,0.0023360856853604267,0.0017155762047047366
i-p,7.661090208440095e-06,0.0
graphicli,3.8305451042200474e-06,0.0
tri-vector,3.8305451042200474e-06,0.0
mtm,7.459235893391981e-06,0.0
bak,3.8305451042200474e-06,0.0
freed,7.459235893391981e-06,0.0
frequency-divis,3.8305451042200474e-06,0.0
conbin,3.8305451042200474e-06,0.0
kak,3.8305451042200474e-06,0.0
aray,3.8305451042200474e-06,0.0
id,3.112168916188363e-05,0.0032766973810720705
wfm,7.661090208440095e-06,0.0
line-of-sign,3.8305451042200474e-06,0.0
architectur,4.6367376787319144e-05,7.708206729154975e-05
biquad,0.000266318492342157,0.0
varaibl,3.8305451042200474e-06,0.0
fmod,7.661090208440095e-06,0.0
safe,5.713552162817411e-05,0.00016622068680730432
time-stretch,1.1188853840087972e-05,0.0
xpred,2.2983270625320286e-05,0.0
axial,1.4918471786783962e-05,0.0
susan,3.8305451042200474e-06,0.0
chalk,3.8305451042200474e-06,0.0
semi-rel,3.8305451042200474e-06,0.0
sum,0.0008731690493954327,0.00022790411969988427
discuss,0.0002295583459509558,0.0005356104543326242
digitis,1.7785409156523038e-05,0.0
houghlinesp,3.8305451042200474e-06,0.0
supnithi,3.8305451042200474e-06,0.0
savitzki,1.8290044944143326e-05,0.0
micro-processor,3.8305451042200474e-06,0.0
pull-in,3.8305451042200474e-06,0.0
red-level,3.8305451042200474e-06,0.0
wheel,9.912397416276209e-05,2.574776631769382e-05
gnu,9.120699098332319e-05,0.0
refenc,3.8305451042200474e-06,0.0
foggi,7.661090208440095e-06,0.0
peculiar,7.459235893391981e-06,0.0
tweakabl,3.8305451042200474e-06,0.0
un,3.6580089888286646e-06,3.040574155438304e-05
rs,2.463097774784313e-05,0.0
grid,0.0002024124021314971,0.0
uindi,3.8305451042200474e-06,0.0
net,8.729024911797695e-05,0.00030781562420946994
occas,7.459235893391981e-06,0.0
meyer,7.459235893391981e-06,0.0
nonperiod,3.8305451042200474e-06,0.0
unfilt,5.35387998630936e-05,0.0
mod,4.493001075914716e-05,0.0
atom,3.18269140086511e-05,7.936456073038464e-05
emmiss,3.8305451042200474e-06,0.0
solv,0.0007185064437083945,0.0005366811926608561
fhz,7.661090208440095e-06,0.0
atod,3.8305451042200474e-06,0.0
niel,3.8305451042200474e-06,0.0
moth,3.8305451042200474e-06,0.0
g-hz,3.8305451042200474e-06,0.0
emot,3.242218289311306e-05,0.0
wider,3.8305027320144004e-05,2.6532939195583812e-05
awar,0.0001961571240198951,0.00010451781415011529
k-means-lik,3.8305451042200474e-06,0.0
cord,3.8305451042200474e-06,0.0
measurm,3.8305451042200474e-06,0.0
drop-off,3.8305451042200474e-06,0.0
daylight,3.8305451042200474e-06,0.0
nowaday,2.1342490987827645e-05,0.0
customari,1.0974026966485994e-05,0.0
content,0.0002772944433613037,0.0002456040477025967
hist-equ,3.8305451042200474e-06,0.0
non-coher,1.1188853840087972e-05,0.0
academ,5.0246410282472255e-05,5.220665701444729e-05
frequency-smal,3.8305451042200474e-06,0.0
doa,3.912790014435068e-05,0.0
sampler,0.00010956851600735768,0.0
skinni,7.459235893391981e-06,0.0
then,3.312936758045899e-06,0.00019276226332727074
non-voic,3.8305451042200474e-06,0.0
tamper,1.1188853840087972e-05,0.0
conflat,3.8305451042200474e-06,0.0
interview,5.4152731454611594e-05,0.0
viz,3.6580089888286646e-06,3.040574155438304e-05
bump,4.268704125905917e-05,2.7293770341862112e-05
absorpt,1.8290044944143326e-05,0.0
gigant,3.6580089888286646e-06,3.040574155438304e-05
curtail,3.8305451042200474e-06,0.0
accesscomm,3.8305451042200474e-06,0.0
wpt,1.1491635312660143e-05,0.0
freq,0.0003494784365203103,0.0
top-left,1.0974026966485994e-05,0.0
guid,0.0001762604118370606,0.00010464960085730168
dominantli,7.459235893391981e-06,0.0
oversegment,3.8305451042200474e-06,0.0
map-bas,3.8305451042200474e-06,0.0
simultan,8.145838758259076e-05,4.836359825868238e-05
ddeltaback,3.8305451042200474e-06,0.0
semi-dist,3.8305451042200474e-06,0.0
adav,7.459235893391981e-06,0.0
grope,3.8305451042200474e-06,0.0
denorm,1.532218041688019e-05,0.0
round-to-zero,3.8305451042200474e-06,0.0
grace,7.459235893391981e-06,0.0
freewar,1.0974026966485994e-05,0.0
motif,7.661090208440095e-06,0.0
ota,3.8305451042200474e-06,0.0
js,1.2444329771991137e-05,0.0006982100818058426
connector,3.8305451042200474e-06,0.0
hardli,3.2336682112782446e-05,2.687857799284255e-05
slip,1.0153637147739675e-05,8.439806132078802e-05
thsi,3.8305451042200474e-06,0.0
roadsid,3.8305451042200474e-06,0.0
non-norm,3.8305451042200474e-06,0.0
scharr,3.8305451042200474e-06,0.0
shannon-hartley,2.2377707680175944e-05,0.0
quasi-period,1.4632035955314658e-05,0.0
peroid,3.8305451042200474e-06,0.0
hover,3.8305451042200474e-06,0.0
reproduct,1.4632035955314658e-05,0.0
relief,3.5570818313046075e-06,5.913364957863162e-05
thd,2.845665465043686e-05,0.0
presid,3.8305451042200474e-06,0.0
error-fre,7.459235893391981e-06,0.0
sinusoid,0.0010895241369006353,0.0
piezoelectr,7.661090208440095e-06,0.0
dit,3.6580089888286646e-06,3.040574155438304e-05
indian,1.4409859063605803e-05,0.0
kbp,1.1188853840087972e-05,0.0
artifici,0.00010656737778106096,2.460552354538886e-05
ffplay,3.8305451042200474e-06,0.0
branch,0.00011340641870081578,0.0001149567864735136
permut,2.1614788595408704e-05,0.0
kinect,2.7883782987498254e-05,0.0
rain,1.532218041688019e-05,0.0
rev,3.8305451042200474e-06,0.0
stereo-rectifi,3.8305451042200474e-06,0.0
co-effci,3.8305451042200474e-06,0.0
thay,3.8305451042200474e-06,0.0
channel-specif,3.8305451042200474e-06,0.0
joint,5.449926922671403e-05,0.0
dwindl,3.8305451042200474e-06,0.0
compressor,3.16683999615126e-05,0.0
elementari,5.326402388777617e-05,0.0
diffract,2.5606062921800652e-05,0.0
weekend,3.6580089888286646e-06,6.081148310876608e-05
erasur,7.459235893391981e-06,0.0
seminar,7.459235893391981e-06,0.0
reproduc,9.104819106250272e-05,0.0001946061756862449
report,0.00012300646102086414,0.0004437013208245033
ucsb,3.8305451042200474e-06,0.0
silence-period,3.8305451042200474e-06,0.0
simpeler,3.8305451042200474e-06,0.0
wonder,0.0005999646175226345,0.0007288643673053434
macktuesday,3.8305451042200474e-06,0.0
stone,1.4632035955314658e-05,0.0
all-pol,2.5217253361310155e-05,0.0
allen,1.1188853840087972e-05,0.0
zealand,3.8305451042200474e-06,0.0
enteri,3.8305451042200474e-06,0.0
udo,3.8305451042200474e-06,0.0
draft,3.8305451042200474e-06,0.0
pone,3.8305451042200474e-06,0.0
ship,2.8149688854677863e-05,0.0
statu,6.312930755189255e-06,0.0003673160429770443
false-posit,1.1188853840087972e-05,0.0
funciton,1.3941891493749127e-05,2.897160387199657e-05
lp,6.84052432374924e-05,0.0
sement,3.8305451042200474e-06,0.0
kindli,0.0001098434488682071,6.847724119723096e-05
ll,4.2346102956542906e-05,2.707577697771326e-05
scipi,0.0002506769118205818,0.0
downsiz,3.8305451042200474e-06,0.0
hghave,3.8305451042200474e-06,0.0
phi,7.153029086006219e-05,0.0
nonorthogon,1.1188853840087972e-05,0.0
interrog,1.0974026966485994e-05,0.0
adu,3.8305451042200474e-06,0.0
clutch,3.8305451042200474e-06,0.0
sinewav,7.817742084284844e-05,0.0
plaqu,1.1491635312660143e-05,0.0
audac,0.00014655044869686345,0.0
senor,3.8305451042200474e-06,0.0
swpt,3.8305451042200474e-06,0.0
much-need,3.8305451042200474e-06,0.0
dent,1.4918471786783962e-05,0.0
dynamicsoundeffectinst,3.8305451042200474e-06,0.0
resum,7.459235893391981e-06,0.0
slight,8.9378397080336e-05,0.0
csustan,3.8305451042200474e-06,0.0
interlink,3.8305451042200474e-06,0.0
bexc,1.1491635312660143e-05,0.0
summari,2.960204938362805e-05,0.00014763314127233315
ridg,2.845665465043686e-05,0.0
higher-precis,3.8305451042200474e-06,0.0
billiard,3.8305451042200474e-06,0.0
smoother,7.492002830772977e-05,0.0
lag-tim,3.8305451042200474e-06,0.0
cross-amplitud,7.661090208440095e-06,0.0
attach,0.00020775927217094538,0.0001606433611505399
shirt,1.4632035955314658e-05,0.0
perid,3.8305451042200474e-06,0.0
freeswitch,3.8305451042200474e-06,0.0
arecord,3.8305451042200474e-06,0.0
single-sourc,3.8305451042200474e-06,0.0
mathbb,3.830545104220048e-05,0.0
rhoresolut,3.8305451042200474e-06,0.0
rl,9.607516598333107e-05,0.0
introductori,2.8263605783890644e-05,7.830998552167093e-05
traffic,8.075092140968119e-05,0.0
laughabl,3.8305451042200474e-06,0.0
cpu-hungri,3.8305451042200474e-06,0.0
link,0.0005441972901175019,0.0009152967451219447
norbert,7.459235893391981e-06,0.0
downsapl,3.8305451042200474e-06,0.0
ac,0.00014797026136655503,0.0
dedic,3.2836185583891674e-05,2.7293770341862112e-05
isodelay,1.1491635312660143e-05,0.0
constrain,0.00011047628821581198,0.0
unless,8.493330985728064e-05,9.109345572221545e-05
furnish,3.8305451042200474e-06,0.0
talki,3.8305451042200474e-06,0.0
ni,2.8819718127211606e-05,0.0
atari,3.8305451042200474e-06,0.0
verison,3.8305451042200474e-06,0.0
luenberg,3.8305451042200474e-06,0.0
ac-coupl,3.8305451042200474e-06,0.0
sar,1.4632035955314658e-05,0.0
jma,3.8305451042200474e-06,0.0
leagu,3.8305451042200474e-06,0.0
manifold,1.4632035955314658e-05,0.0
nearbi,3.4561546737805504e-05,0.0
grain,3.8305451042200474e-06,0.0
vocabulari,1.4409859063605803e-05,0.0
stoptim,3.8305451042200474e-06,0.0
qsimag,3.8305451042200474e-06,0.0
quick,0.00010769520553906457,0.0001091674958895986
soill,3.8305451042200474e-06,0.0
long,0.0004503106405707389,0.0005000806233149696
colorbar,3.8305451042200474e-06,0.0
neatli,1.0974026966485994e-05,0.0
sethar,3.8305451042200474e-06,0.0
spi,1.0974026966485994e-05,0.0
oostenveld,3.8305451042200474e-06,0.0
colleg,5.966761221043581e-05,2.6103328507223645e-05
shut,6.567237116778335e-06,0.000245643933076759
gop,3.8305451042200474e-06,0.0
dushyant,3.8305451042200474e-06,0.0
one-shift,3.8305451042200474e-06,0.0
delhi,3.8305451042200474e-06,0.0
dearli,3.8305451042200474e-06,0.0
particular,0.0005184319863705169,0.0003134006711250956
cabin,3.8305451042200474e-06,0.0
smaller-than-time-interval-between-sampl,7.661090208440095e-06,0.0
pang,3.8305451042200474e-06,0.0
uchicago,3.8305451042200474e-06,0.0
abspix,3.8305451042200474e-06,0.0
jumpi,3.8305451042200474e-06,0.0
lowest,0.00016805460210388138,0.0
one-pixel,3.8305451042200474e-06,0.0
ipad,7.459235893391981e-06,0.0
cortic,3.8305451042200474e-06,0.0
must-read,3.8305451042200474e-06,0.0
gibberish,1.0456418620311846e-05,2.897160387199657e-05
peak-detect,6.895598972617252e-05,0.0
jointli,2.5217253361310155e-05,0.0
up-to-d,7.114163662609215e-06,2.956682478931581e-05
unneccessari,3.8305451042200474e-06,0.0
sent,0.00014805689439345508,0.0007134283569931925
sheer,1.0974026966485994e-05,0.0
poisson-gaussian,3.8305451042200474e-06,0.0
nothing,3.8305451042200474e-06,0.0
go-round,3.8305451042200474e-06,0.0
ex-or,3.8305451042200474e-06,0.0
konstant,3.8305451042200474e-06,0.0
rewrot,7.459235893391981e-06,0.0
chri,1.4409859063605803e-05,0.0
hardest,1.0974026966485994e-05,0.0
zhigljavski,3.8305451042200474e-06,0.0
zero-pol,1.1188853840087972e-05,0.0
spars,0.00036353741023376714,0.0
domain-specif,3.8305451042200474e-06,0.0
temperatur,0.00011118545047124173,0.0
geniu,3.8305451042200474e-06,0.0
etiolog,3.8305451042200474e-06,0.0
readabl,9.772177605356055e-06,0.00010830310791085303
rapiedmin,3.8305451042200474e-06,0.0
laggi,7.661090208440095e-06,0.0
whittaker-shannon,7.459235893391981e-06,0.0
ascet,3.8305451042200474e-06,0.0
charactrerist,3.8305451042200474e-06,0.0
signal-analysi,0.00012188709560757949,0.0
similairti,3.8305451042200474e-06,0.0
statici,3.8305451042200474e-06,0.0
starter,2.1342490987827645e-05,0.0
keenli,3.8305451042200474e-06,0.0
ununiform,3.8305451042200474e-06,0.0
usb,0.00010423656112379792,0.0
crlb,1.4632035955314658e-05,0.0
received-signal-strength,3.8305451042200474e-06,0.0
critically-damp,7.661090208440095e-06,0.0
harsh,1.0974026966485994e-05,0.0
ideal,0.0005606650679578506,4.070135269521104e-05
ridicul,1.3719714602040272e-05,2.8509914660099723e-05
half-band,2.1614788595408704e-05,0.0
holi,3.6580089888286646e-06,3.040574155438304e-05
patch,0.00023042197256440783,0.0
foh,3.8305451042200474e-06,0.0
tex,1.532218041688019e-05,0.0
canon,9.483464893135324e-05,0.0
expir,6.567237116778335e-06,0.00013646885170931055
coral,1.915272552110024e-05,0.0
accentu,3.8305451042200474e-06,0.0
prejudic,3.8305451042200474e-06,0.0
contemporari,7.661090208440095e-06,0.0
clark,1.8012323829507256e-05,0.0
overheat,3.8305451042200474e-06,0.0
satisfactorili,7.459235893391981e-06,0.0
marbl,1.422832732521843e-05,8.870047436794743e-05
zcr,7.661090208440095e-06,0.0
linear-predict,3.8017701411586045e-05,0.0
unfair,1.0368464021341651e-05,8.618372407274574e-05
siga,3.8305451042200474e-06,0.0
duplic,8.687351466002789e-05,0.00027609761738780635
dsk,1.1188853840087972e-05,0.0
unsatisfactori,7.459235893391981e-06,0.0
crop,0.00015939081733298857,0.0
unintellig,3.8305451042200474e-06,0.0
acceleromet,0.0004540832726712594,0.0
pierr,7.459235893391981e-06,0.0
chisel,1.1491635312660143e-05,0.0
mount,4.3999094306871926e-05,0.0
ornament,3.8305451042200474e-06,0.0
vien,3.8305451042200474e-06,0.0
ungainli,3.8305451042200474e-06,0.0
amplif,2.7883782987498254e-05,0.0
child,1.2022351491838591e-05,0.0003747412664783885
idealist,3.8305451042200474e-06,0.0
balanc,7.111578450523283e-05,0.00037831783061562503
shift-and-add,3.8305451042200474e-06,0.0
shiftpix,3.8305451042200474e-06,0.0
adequ,4.4430944264727546e-05,2.637960807282711e-05
morphdil,3.8305451042200474e-06,0.0
zero-sum,3.8305451042200474e-06,0.0
mnm,3.8305451042200474e-06,0.0
theiet,3.8305451042200474e-06,0.0
extra,0.00014004793581370221,0.0003816697180889818
jsteg,1.1188853840087972e-05,0.0
vh,2.9264071910629317e-05,0.0
stereonois,3.8305451042200474e-06,0.0
forex,3.8305451042200474e-06,0.0
even,0.0008369168802565458,0.0011344508046599866
sooooo,3.8305451042200474e-06,0.0
chines,1.8290044944143326e-05,0.0
mixdown,3.8305451042200474e-06,0.0
ba,1.1491635312660143e-05,0.0
detector,0.0005642296726043524,0.0
cameraman,1.7785409156523038e-05,0.0
cross-pattern,7.661090208440095e-06,0.0
afn,3.8305451042200474e-06,0.0
comparit,3.8305451042200474e-06,0.0
fmri,2.1948053932971987e-05,0.0
parasit,1.1188853840087972e-05,0.0
stolen,3.8305451042200474e-06,0.0
tone,0.0007087116601958173,0.0
tutori,0.0001949656136552707,0.00010388294524351818
non-id,3.136925586093554e-05,0.0
thumbnail,4.755411685477264e-05,0.0
sqr,3.8305451042200474e-06,0.0
cielab,2.9836943573567923e-05,0.0
aka,5.050344604151404e-05,2.6236860212646026e-05
probelem,3.8305451042200474e-06,0.0
root-sum-squar,3.8305451042200474e-06,0.0
circadian,1.1491635312660143e-05,0.0
dial-ton,3.8305451042200474e-06,0.0
crf,3.8305451042200474e-06,0.0
suffieci,3.8305451042200474e-06,0.0
grey-level,7.459235893391981e-06,0.0
repitch,3.8305451042200474e-06,0.0
whiteros,3.8305451042200474e-06,0.0
bursti,7.459235893391981e-06,0.0
heteroscedast,3.8305451042200474e-06,0.0
sidetrail,3.8305451042200474e-06,0.0
repetet,7.459235893391981e-06,0.0
method,0.0016345793083499204,0.0018761861663523938
skeletonis,1.1188853840087972e-05,0.0
loudest,1.4632035955314658e-05,0.0
dead,3.066435705268563e-05,0.0008109985052050837
twist,7.114163662609215e-06,2.956682478931581e-05
comparison,0.000296961385460249,0.0001349891561540379
lfm,1.7785409156523038e-05,0.0
qualifi,1.641809279194584e-05,5.458754068372423e-05
maximum,0.000766641579840829,0.00015755940325693385
brownian,1.1188853840087972e-05,0.0
axsi,3.8305451042200474e-06,0.0
push,6.505010804431263e-05,7.724329895308145e-05
perfectli,0.00018443198250392526,6.570074296274318e-05
gabor-transform,3.8305451042200474e-06,0.0
gustaffson,3.8305451042200474e-06,0.0
scope,5.396642576176826e-05,0.00017942976076191166
energy-frequency-spectrum,3.8305451042200474e-06,0.0
yaw,2.1614788595408704e-05,0.0
conclud,0.00010028724160364877,0.0001351780084968352
xp,3.8305451042200474e-06,0.0
beg,7.114163662609215e-06,2.956682478931581e-05
malici,3.8305451042200474e-06,0.0
mth,3.8305451042200474e-06,0.0
unbound,6.912309347561101e-06,5.7455816048497166e-05
non-maxim,1.0974026966485994e-05,0.0
classifi,0.00042032659567824013,2.2396136377383484e-05
gradient-bas,3.8305451042200474e-06,0.0
roll,0.00012848038402087368,0.0
machin,0.00020000415997901852,0.00010656761882284129
almost-period,3.8305451042200474e-06,0.0
obi,1.1491635312660143e-05,0.0
grate,0.00017226826318868948,8.548723986409147e-05
factorizatio,3.8305451042200474e-06,0.0
zero,0.001751702492656183,0.000320647879321255
unscent,6.769091431826449e-05,0.0
loop,0.0003621031435102416,0.0007141988564537955
gotten,8.267546771653944e-05,0.00011453447817988121
angri,3.6580089888286646e-06,3.040574155438304e-05
othertim,3.8305451042200474e-06,0.0
valu,0.002671740304640832,0.002069881672615312
r-tree,3.8305451042200474e-06,0.0
euler,4.14738560853666e-05,0.0
gridlin,1.1188853840087972e-05,0.0
ωs,3.8305451042200474e-06,0.0
conv-neur,3.8305451042200474e-06,0.0
calssifi,3.8305451042200474e-06,0.0
resout,3.8305451042200474e-06,0.0
star,7.107546003417772e-05,0.0
retir,3.8305451042200474e-06,0.0
gave,0.00011550021803225477,0.00028001444373861864
un-vagu,3.8305451042200474e-06,0.0
elicit,3.8305451042200474e-06,0.0
cosine-tap,3.8305451042200474e-06,0.0
barrel,7.459235893391981e-06,0.0
mainli,0.00013168622701740281,8.756714151749733e-05
aam,1.532218041688019e-05,0.0
aspir,7.459235893391981e-06,0.0
sxi,7.661090208440095e-06,0.0
port,7.247938939725696e-05,0.00023171385863002392
basicli,1.8012323829507256e-05,0.0
fouriercoeffici,3.8305451042200474e-06,0.0
pathologist,3.8305451042200474e-06,0.0
umn,3.8305451042200474e-06,0.0
subpixel-shift,3.8305451042200474e-06,0.0
circular-symmetr,3.8305451042200474e-06,0.0
in-top,3.8305451042200474e-06,0.0
lik,3.8305451042200474e-06,0.0
handbook,1.8012323829507256e-05,0.0
guaranti,3.8305451042200474e-06,0.0
hoars,3.8305451042200474e-06,0.0
trace,0.0001555569447583687,0.0005210617546134856
cross-cut,3.8305451042200474e-06,0.0
face,0.00048685607195272023,0.0001184428397925942
eurler,3.8305451042200474e-06,0.0
live,0.0001318365579401202,8.945623141538721e-05
emi,1.1188853840087972e-05,0.0
edit,0.0009035829469679551,0.0002620002229548059
rephas,3.8305451042200474e-06,0.0
desktop,4.125730538867558e-05,2.637960807282711e-05
padtyp,3.830545104220048e-05,0.0
cookbook,5.719856933185751e-05,0.0
extran,1.1188853840087972e-05,0.0
inperfect,3.8305451042200474e-06,0.0
filter-design,0.0004220214219598163,0.0
devic,0.000524889294382174,6.511840338489102e-05
incur,1.742736436718641e-05,2.897160387199657e-05
wake,1.0974026966485994e-05,0.0
luca,1.4632035955314658e-05,0.0
deeram,3.8305451042200474e-06,0.0
multi-tif,3.8305451042200474e-06,0.0
temporari,1.0671245493913823e-05,2.956682478931581e-05
lagn,3.8305451042200474e-06,0.0
ihdr,3.8305451042200474e-06,0.0
narx,3.8305451042200474e-06,0.0
mupdf,3.8305451042200474e-06,0.0
kilocycl,7.661090208440095e-06,0.0
tri,0.0019427234057409195,0.0021289496664668754
chopped-off,3.8305451042200474e-06,0.0
soundproof,3.8305451042200474e-06,0.0
should,3.6580089888286646e-06,3.040574155438304e-05
subsequ,9.361750705022176e-05,0.00019453955232393775
chicken,3.6580089888286646e-06,3.040574155438304e-05
nov,3.8305451042200474e-06,0.0
sawtooth-lik,3.8305451042200474e-06,0.0
differnec,3.8305451042200474e-06,0.0
shuffl,1.4632035955314658e-05,0.0
greyscal,5.688497485453696e-05,0.0
bristow-johnson,7.459235893391981e-06,0.0
script,0.0002691733885237871,6.645732158890646e-05
microscop,3.4561546737805504e-05,0.0
mr,4.925427837583751e-05,5.4587540683724224e-05
acquisit,0.0001224589296552821,0.0
compars,3.8305451042200474e-06,0.0
oximet,3.8305451042200474e-06,0.0
intent,6.21643037056189e-05,4.921104709077772e-05
append,5.6816376796703294e-05,2.6236860212646026e-05
aviari,3.8305451042200474e-06,0.0
divide-by-zero,3.8305451042200474e-06,0.0
kolgomorov,7.661090208440095e-06,0.0
featur,0.0014528141622529459,0.00014766772743451216
low-vari,3.8305451042200474e-06,0.0
line,0.0011838655236928054,0.0009347758132295075
foundri,3.8305451042200474e-06,0.0
hindi,3.8305451042200474e-06,0.0
shi,7.459235893391981e-06,0.0
passband,0.00028942157521058423,0.0
melod,3.8305451042200474e-06,0.0
dilemma,3.8305451042200474e-06,0.0
pda,7.459235893391981e-06,0.0
half-transpar,7.459235893391981e-06,0.0
ebay,1.4632035955314658e-05,0.0
human-assist,3.8305451042200474e-06,0.0
elsewher,5.8246406086718395e-05,7.262250483882097e-05
round-off,1.7785409156523038e-05,0.0
bark,6.294579840287208e-05,2.7537466189610106e-05
cir,1.1491635312660143e-05,0.0
researchg,3.8305451042200474e-06,0.0
monocular,1.4632035955314658e-05,0.0
theorem,0.00043877386045005994,0.0
resp,1.4918471786783962e-05,0.0
subgraph,3.8305451042200474e-06,0.0
dk,3.8305451042200474e-06,0.0
hyperbol,7.459235893391981e-06,0.0
krpano,3.8305451042200474e-06,0.0
snir,3.8305451042200474e-06,0.0
deepen,1.0456418620311846e-05,2.897160387199657e-05
delimit,1.1188853840087972e-05,0.0
ruoho,3.8305451042200474e-06,0.0
scc,7.661090208440095e-06,0.0
fiduci,3.8305451042200474e-06,0.0
ctft,3.201373648174147e-05,0.0
mis-identif,3.8305451042200474e-06,0.0
flickr,1.1188853840087972e-05,0.0
appli,0.0018605826575056135,0.0006195492354619643
appreci,0.0008332266785349949,0.0005545621138845352
raspberri,4.1497112930156e-05,0.00010613175678233525
tpr,1.532218041688019e-05,0.0
evenli,5.326402388777617e-05,0.0
data-fidel,3.8305451042200474e-06,0.0
thoroughli,3.8305451042200474e-06,0.0
fftsize,1.1188853840087972e-05,0.0
non-interact,3.8305451042200474e-06,0.0
stuttgart,3.8305451042200474e-06,0.0
real-world,5.2893833896915234e-05,7.327648493126755e-05
