word,StackTrain,StackTest
fetch,1.2376759717524523e-05,3.335842025734091e-05
pet,4.446472652792783e-06,1.797651083158082e-05
re-written,4.648929228351263e-06,0.0
store,0.0003898576665347578,0.0003614087829206624
eigenanalysi,4.648929228351263e-06,0.0
trip,1.671535847026937e-05,1.6894505266203695e-05
aproach,2.377279355836865e-05,3.203677118689676e-05
approach,0.001265980863792747,0.0010641147373027424
kac,4.648929228351263e-06,0.0
shifter,2.5464096463405828e-05,6.863202087514202e-05
illinoi,9.060999447250266e-06,0.0
midi,7.105095661857547e-05,0.00013606568525860452
lrn,4.648929228351263e-06,0.0
support,0.00022000391117151945,0.00026353991386064636
shortcom,1.2732048231702914e-05,1.7158005218785504e-05
bci-wheel,4.648929228351263e-06,0.0
mir,8.656086296133306e-06,1.7497715741465772e-05
modifi,0.0003205679246947464,0.0003114453308370701
non-gaussian,2.8050099474474306e-05,6.48016601542216e-05
deep-end,4.648929228351263e-06,0.0
awg,4.446472652792783e-06,8.98825541579041e-05
nn,1.752518477250329e-05,0.0
maxabsseq,4.648929228351263e-06,0.0
treb,9.297858456702526e-06,0.0
clue,0.00012530520234697436,7.793732948603506e-05
spand,4.648929228351263e-06,0.0
mat,5.691550573777837e-05,0.00011505099494286198
shaft,4.209613643340524e-05,0.0
disclosur,1.3339417958378352e-05,0.0
analayz,4.648929228351263e-06,0.0
acceleromet,0.0004276428582858018,0.00036397988978827215
taught,4.707755996339634e-05,1.5860704515875137e-05
spectogram,4.2776003193615055e-05,3.1443239896880705e-05
soundcloud-lik,4.648929228351263e-06,0.0
mod,4.849871402010989e-05,1.633949960599019e-05
pictu,4.648929228351263e-06,0.0
viola,2.0207797508379124e-05,6.535799842396075e-05
sheriff,4.648929228351263e-06,0.0
tranform,3.071282340893876e-05,4.656298197958462e-05
format,0.0003862996271729984,0.00034131160631803865
veld,4.648929228351263e-06,0.0
carlo,1.7312172592266613e-05,1.7497715741465772e-05
squarewav,8.656086296133306e-06,1.7497715741465772e-05
creep,9.060999447250266e-06,0.0
genet,4.71132017401399e-05,0.0
dipan-mehta,4.648929228351263e-06,0.0
inter,2.507303770540406e-05,3.378901053240739e-05
patent-restrict,1.3946787685053791e-05,0.0
blank,4.528711759740461e-05,4.577248212183919e-05
unadjust,9.297858456702526e-06,0.0
highway,4.648929228351263e-06,0.0
root-raised-cosin,1.3339417958378352e-05,0.0
ball,0.0001029181611734438,0.0001337415251217552
postdoc,1.3339417958378352e-05,1.797651083158082e-05
prog,4.648929228351263e-06,0.0
environment,3.0863628298261867e-05,6.238881825317331e-05
reed,4.648929228351263e-06,0.0
affin,0.00011454645272133644,0.00012258434533520189
avoid,0.0003677833554637401,0.0002612122129601233
subpixel,2.773492581809676e-05,6.407354237379352e-05
resum,9.060999447250266e-06,0.0
ofd,4.648929228351263e-06,0.0
barnacl,4.648929228351263e-06,0.0
devic,0.0004621253103552581,0.000493699170453381
prev,1.7785890611171132e-05,0.0
chatfield,4.648929228351263e-06,0.0
sampl,0.003854982812972156,0.003993706042229982
dumb,3.760955655810609e-05,0.0
pentagon,4.446472652792783e-06,1.797651083158082e-05
conjunct,1.3339417958378352e-05,0.0
geortzel,2.1906480965629116e-05,0.0
substract,3.9485445494632285e-05,1.5963452247439922e-05
triangular,9.010225458457345e-05,5.604180011255594e-05
meta-filt,4.648929228351263e-06,0.0
equip,5.153276119932903e-05,5.952578672825119e-05
servo,9.297858456702526e-06,0.0
ehsan,4.648929228351263e-06,0.0
buri,2.1640215740333272e-05,0.0
trilinear,1.3946787685053791e-05,0.0
node,0.00013754526385515944,0.00018988016257087407
a-posteriori,9.060999447250266e-06,0.0
cqi,9.297858456702526e-06,0.0
entri,0.0001434754297875545,0.00014179061326654555
playout,1.8121998894500533e-05,0.0
arbmagnphas,4.648929228351263e-06,0.0
wpd,4.648929228351263e-06,0.0
expedi,4.648929228351263e-06,0.0
interf,2.3858298252053183e-05,8.03799982670419e-05
yeah,4.648929228351263e-06,0.0
bandlimit,0.00012795335212838628,0.00010890500356398978
centripet,9.060999447250266e-06,0.0
golomb-ric,4.648929228351263e-06,0.0
pariti,0.00010858694528908123,3.1357350141536226e-05
comm,2.5698110040076308e-05,0.0
mathc,9.060999447250266e-06,0.0
ddf,9.297858456702526e-06,0.0
bar,0.00010195489302441796,4.416325467161404e-05
lagrang,3.066907335188076e-05,0.0
logpolar,1.3591499170875403e-05,0.0
coef,2.5464096463405828e-05,1.7158005218785504e-05
hamradio,4.648929228351263e-06,0.0
i-fft,1.7785890611171132e-05,1.797651083158082e-05
interti,4.648929228351263e-06,0.0
inverse-fourier-transform,1.3339417958378352e-05,0.0
crash,4.446472652792783e-06,1.797651083158082e-05
flux,2.7461909978647864e-05,3.172140903175027e-05
fftsize,8.892945305585566e-06,1.797651083158082e-05
theyr,4.648929228351263e-06,0.0
pip,4.648929228351263e-06,0.0
abbyy,4.648929228351263e-06,0.0
contort,4.648929228351263e-06,0.0
shapiro-rudin,4.648929228351263e-06,0.0
rca,9.297858456702526e-06,0.0
differently-resolv,9.297858456702526e-06,0.0
judg,2.326863113337455e-05,4.703602521230434e-05
upward,5.513472920005918e-05,4.45805083739184e-05
true,0.0005024272242963598,0.00045435809301890934
dpcm,9.297858456702526e-06,0.0
constraint,0.0002630478598041836,0.00029601694872907747
extran,1.3591499170875403e-05,0.0
skin,6.533700247381536e-05,0.0002919541648325966
fcalcpix,4.648929228351263e-06,0.0
expert,0.00015210523448866463,0.00012298833744578283
without,0.0008827780789040035,0.0010033482885405626
habit,4.648929228351263e-06,0.0
bayer-filt,9.060999447250266e-06,0.0
pass-band,5.1331079143021964e-05,1.5963452247439922e-05
straightforward,0.00012064701196818958,5.419557595419201e-05
lpa,4.648929228351263e-06,0.0
serv,4.75214605024153e-05,5.911479580199205e-05
went,8.389659103488683e-05,0.0001633103380630812
unidentific,4.648929228351263e-06,0.0
triphon,2.3244646141756317e-05,0.0
realtim,0.000142760695674598,9.182137550161521e-05
stand,0.00014972058480257848,0.00014823694495981064
character,0.000130722058250883,0.00014179061326654555
zc,9.060999447250266e-06,0.0
settl,6.285400308975499e-05,4.484304045741486e-05
musicg,4.446472652792783e-06,8.98825541579041e-05
mt,4.648929228351263e-06,0.0
alpha,0.00020615207876211884,6.721339127262134e-05
fracdelay,4.648929228351263e-06,0.0
differenc,2.1640215740333272e-05,0.0
multi-label,4.648929228351263e-06,0.0
plateau,1.2732048231702914e-05,5.147401565635651e-05
ya,4.648929228351263e-06,0.0
vst,2.4483370586725433e-05,1.649718068356343e-05
comp,1.2628840930021572e-05,3.4037841302701434e-05
asp,1.624164045136485e-05,3.2831420352177285e-05
comparison-imag,4.648929228351263e-06,0.0
single-pol,8.656086296133306e-06,1.7497715741465772e-05
drazick,4.648929228351263e-06,0.0
matched-filt,0.00018792074698693303,0.0004748369673385338
jf,9.297858456702526e-06,0.0
ealier,4.648929228351263e-06,0.0
climb,1.2628840930021572e-05,3.4037841302701434e-05
chebychef,4.648929228351263e-06,0.0
photoshop,7.898352641830252e-05,0.00015966006417280818
trail,2.003578533891022e-05,9.720249023133243e-05
transition-band,8.892945305585566e-06,1.797651083158082e-05
convert,0.0008803483178217418,0.0009300617109093927
contend,4.446472652792783e-06,1.797651083158082e-05
filer,3.2057256542256346e-05,1.62004150385554e-05
statment,4.648929228351263e-06,0.0
compress,0.0006478570458448026,0.0005355245327986354
financ,1.7785890611171132e-05,0.0
seismogram,2.1640215740333272e-05,1.7497715741465772e-05
profession,2.1640215740333272e-05,0.0
analisi,9.297858456702526e-06,0.0
aguaj,1.3946787685053791e-05,0.0
regionprop,9.060999447250266e-06,0.0
wssu,4.648929228351263e-06,0.0
occ,9.297858456702526e-06,0.0
niav,4.648929228351263e-06,0.0
arbitrarili,4.951894439797374e-05,7.149951930191481e-05
fftconvolv,4.446472652792783e-06,5.392953249474246e-05
peak-pick,4.648929228351263e-06,0.0
back-up,4.648929228351263e-06,0.0
track,0.0006122789440979391,0.0007595882820340923
percent,6.428246329390493e-05,3.057478135030377e-05
bi-vari,4.648929228351263e-06,0.0
ass,4.446472652792783e-06,1.797651083158082e-05
digital-pixel,4.648929228351263e-06,0.0
parametm,4.648929228351263e-06,0.0
ruin,1.671535847026937e-05,1.6894505266203695e-05
thin-plat,4.648929228351263e-06,0.0
intuit,0.00041742766688621915,0.0004456037748979154
circuit,0.0001711768383387081,0.00023068190067309578
kinda,5.3572048363378564e-05,5.7755953711270986e-05
funni,1.671535847026937e-05,1.6894505266203695e-05
wavespectra,1.3946787685053791e-05,0.0
sentenc,0.0001382031082008911,0.0001169449949550105
floodfil,1.3591499170875403e-05,0.0
mahalonobi,4.648929228351263e-06,0.0
interfram,4.648929228351263e-06,0.0
introduct,0.0001058179327819397,0.00010371106531527373
teeth,1.3591499170875403e-05,0.0
directori,1.8595716913405052e-05,0.0
soft,0.00011988206627670484,0.0001661717511808109
cliqu,1.8595716913405052e-05,0.0
power-law,9.060999447250266e-06,0.0
fell,9.060999447250266e-06,0.0
lane,4.8966741173450866e-05,4.949154205069029e-05
interpolat,4.648929228351263e-06,0.0
space-loc,4.648929228351263e-06,0.0
pay,3.0437603937788512e-05,4.614572827728026e-05
co-occurr,4.446472652792783e-06,1.797651083158082e-05
unintuit,1.3339417958378352e-05,0.0
ganna,4.446472652792783e-06,1.797651083158082e-05
one-way,4.648929228351263e-06,0.0
korg,9.297858456702526e-06,0.0
disgust,4.648929228351263e-06,0.0
fout,2.3244646141756317e-05,0.0
well-suit,9.060999447250266e-06,0.0
preconvolut,4.648929228351263e-06,0.0
imf,3.505036954500658e-05,0.0
modu,4.648929228351263e-06,0.0
cnn,2.2652498618125673e-05,0.0
nsa,4.648929228351263e-06,0.0
seger,4.648929228351263e-06,0.0
difficulti,0.00015510292377691792,0.00015380740412522674
matur,9.060999447250266e-06,0.0
heightmap,4.446472652792783e-06,1.797651083158082e-05
pursuit-bas,4.648929228351263e-06,0.0
jargon,1.2732048231702914e-05,1.7158005218785504e-05
splitter,4.446472652792783e-06,1.797651083158082e-05
unexperienc,4.648929228351263e-06,0.0
conjectur,4.328043148066653e-06,3.4995431482931544e-05
dftuv,4.648929228351263e-06,0.0
wiener,0.0002121257009595073,0.00016892054826834848
visitor,4.648929228351263e-06,0.0
ahm,4.648929228351263e-06,0.0
demosaick,9.297858456702526e-06,0.0
projekt,4.648929228351263e-06,0.0
fortran,8.656086296133306e-06,1.7497715741465772e-05
innnvoat,4.648929228351263e-06,0.0
alight,4.648929228351263e-06,0.0
coth,4.648929228351263e-06,0.0
data-collect,9.297858456702526e-06,0.0
inertia,2.4753519435049045e-05,5.0037630386011365e-05
constitu,2.9981128380089027e-05,0.0
greyscal,6.767416231505331e-05,4.5599639941959194e-05
benifit,4.648929228351263e-06,0.0
pseudocod,6.816031156223678e-05,8.266898335557404e-05
superior,2.970811254064013e-05,0.0
hash,7.212882722007679e-05,4.860124511566621e-05
fekri,4.648929228351263e-06,0.0
ffitch,4.648929228351263e-06,0.0
dtwt,9.297858456702526e-06,0.0
printout,4.648929228351263e-06,0.0
spring-damp,4.648929228351263e-06,0.0
dampen,2.628777715875494e-05,0.0
deconvolut,0.00033390314152809196,0.0003630055769055912
ﬁltere,1.7785890611171132e-05,1.797651083158082e-05
punch,1.671535847026937e-05,1.6894505266203695e-05
parallax,4.446472652792783e-06,1.797651083158082e-05
continuo,4.648929228351263e-06,0.0
seminar,9.060999447250266e-06,0.0
well-approxim,4.648929228351263e-06,0.0
latex,2.7461909978647864e-05,3.172140903175027e-05
unquant,9.297858456702526e-06,0.0
conduct,6.496372347941617e-05,1.5449405166720443e-05
specifica,4.648929228351263e-06,0.0
non-sign,4.648929228351263e-06,0.0
authenc,4.648929228351263e-06,0.0
mth,4.648929228351263e-06,0.0
ouput,2.829091651173077e-05,1.633949960599019e-05
koopman,4.446472652792783e-06,3.595302166316164e-05
thirty-second,4.648929228351263e-06,0.0
futur,9.761828669867778e-05,0.00023432821206913603
dephas,1.3339417958378352e-05,0.0
sever,0.0005506335613856058,0.0005836321831573591
intens,0.0005025582271281472,0.000606644488524628
frighten,4.648929228351263e-06,0.0
numerix,4.648929228351263e-06,0.0
greeen,4.446472652792783e-06,1.797651083158082e-05
resons,9.060999447250266e-06,0.0
convolut,0.0013986004692835843,0.0014260680604497227
bit-symbol,4.648929228351263e-06,0.0
hey,8.656086296133306e-06,1.7497715741465772e-05
raw,0.0003631461388257007,0.00033085129581815866
eeg,0.00029052091321161506,0.00032561457276498567
pywt,4.446472652792783e-06,1.797651083158082e-05
convex-hul,4.648929228351263e-06,0.0
mdf,9.060999447250266e-06,0.0
ufraw,4.648929228351263e-06,0.0
fore,4.446472652792783e-06,1.797651083158082e-05
decyph,4.648929228351263e-06,0.0
succeed,1.5431814149130933e-05,9.358322737975997e-05
have,4.648929228351263e-06,0.0
defect,0.00014240087354893075,0.00012637497460659736
neuroscientist,4.648929228351263e-06,0.0
signal-it,4.648929228351263e-06,0.0
noise-shap,4.648929228351263e-06,0.0
enodeb,1.3591499170875403e-05,0.0
plausibl,5.459651224938165e-05,1.5766185765266936e-05
inrang,9.060999447250266e-06,0.0
anisotropi,9.297858456702526e-06,0.0
extend,0.0002777065059602891,0.00020913622215150489
vagu,7.744544997244433e-05,8.167875267299235e-05
juno,4.648929228351263e-06,0.0
octave-wis,4.648929228351263e-06,0.0
opp,9.297858456702526e-06,0.0
divison,4.648929228351263e-06,0.0
road,0.0001936726618132748,8.242035700580472e-05
tangent,1.3339417958378352e-05,0.0
semant,8.656086296133306e-06,1.7497715741465772e-05
cma,5.3047302937905096e-05,9.898308410138057e-05
q-function,4.648929228351263e-06,0.0
ebr,4.648929228351263e-06,0.0
std,6.859897091973604e-05,7.298334752695496e-05
consum,5.439659745770567e-05,0.000151193880201864
cng,4.648929228351263e-06,0.0
grant,1.671535847026937e-05,1.6894505266203695e-05
linux,6.142564681787751e-05,1.5520993993194872e-05
hitherto,4.648929228351263e-06,0.0
innerproduct,4.648929228351263e-06,0.0
exppix,4.648929228351263e-06,0.0
emmiss,4.648929228351263e-06,0.0
bamberg,4.648929228351263e-06,0.0
mak,1.3339417958378352e-05,0.0
iti,4.648929228351263e-06,0.0
steppedfreq,4.648929228351263e-06,0.0
headlight,1.3591499170875403e-05,0.0
under-model,4.648929228351263e-06,0.0
theoreth,4.446472652792783e-06,1.797651083158082e-05
api,7.988341686891238e-05,0.00011233331076141986
despeckl,1.7785890611171132e-05,1.797651083158082e-05
socket,4.446472652792783e-06,1.797651083158082e-05
televis,8.419227286681047e-06,3.4037841302701434e-05
bi-linear,4.328043148066653e-06,3.4995431482931544e-05
monochromat,2.223236326396392e-05,0.0
fting,4.648929228351263e-06,0.0
meantim,8.656086296133306e-06,1.7497715741465772e-05
develop,0.00039409011855056383,0.00040064309835687544
soundfil,2.0302050564206068e-05,3.2831420352177285e-05
union,8.892945305585566e-06,3.595302166316164e-05
inappropri,4.244016077234304e-06,5.147401565635651e-05
nugget,4.648929228351263e-06,0.0
hope,0.0005230122737273538,0.0005010191437839261
latch,8.892945305585566e-06,1.797651083158082e-05
topmost,9.060999447250266e-06,0.0
abcdedcb,4.648929228351263e-06,0.0
covered-ov,4.648929228351263e-06,0.0
finchtv,4.648929228351263e-06,0.0
reexamin,4.648929228351263e-06,0.0
manifold,1.7785890611171132e-05,0.0
password,2.223236326396392e-05,0.0
thymin,4.648929228351263e-06,0.0
ir-uwb,4.648929228351263e-06,0.0
destroy,2.5456524453912056e-05,0.00011761990704319645
librari,0.0005590214668210892,0.0005823977859727723
infam,9.060999447250266e-06,0.0
spindl,4.648929228351263e-06,0.0
best-estim,4.648929228351263e-06,0.0
pitfal,2.0894198087836715e-05,3.378901053240739e-05
order-ish,4.648929228351263e-06,0.0
noon,4.648929228351263e-06,0.0
m-array,9.297858456702526e-06,0.0
embedded-system,4.648929228351263e-06,0.0
arw,4.648929228351263e-06,0.0
treat,0.00017852919684777836,0.00019790476833150993
slowdown,9.297858456702526e-06,0.0
pali,4.648929228351263e-06,0.0
wavread,1.671535847026937e-05,3.378901053240739e-05
mixdown,4.648929228351263e-06,0.0
wavenumb,4.007157067782044e-05,1.62004150385554e-05
transport-awar,4.648929228351263e-06,0.0
wierd,4.648929228351263e-06,0.0
sx,4.648929228351263e-06,0.0
tdac,4.648929228351263e-06,0.0
non-cycl,4.648929228351263e-06,0.0
sum,0.0008572555400778017,0.0005885274384882216
multi-pitch,1.3946787685053791e-05,0.0
wakin,4.648929228351263e-06,0.0
overthink,9.060999447250266e-06,0.0
annual,4.446472652792783e-06,1.797651083158082e-05
ﬁrst-order,1.3946787685053791e-05,0.0
panoram,1.8121998894500533e-05,0.0
sideview,4.648929228351263e-06,0.0
feal,4.648929228351263e-06,0.0
deffect,4.648929228351263e-06,0.0
eva,4.648929228351263e-06,0.0
pulse-lik,4.648929228351263e-06,0.0
prewitt,1.2124678505027473e-05,9.803699763594114e-05
hydrogenaudio,4.648929228351263e-06,0.0
augment,1.9615649984748473e-05,7.93035225793757e-05
estiamt,4.648929228351263e-06,0.0
spoke,2.062793286254087e-05,1.6679210128670456e-05
steam,1.3946787685053791e-05,0.0
smaller,0.0003542086784035044,0.00038516390174717855
weight,0.0005904485646838481,0.0006874867527672288
tm,4.648929228351263e-06,0.0
cell,0.0001752589366113824,0.00010695080673295351
containin,4.648929228351263e-06,0.0
mser,2.7834681294062047e-05,9.645599792045028e-05
realm,2.4753519435049045e-05,1.6679210128670456e-05
time-respons,4.648929228351263e-06,0.0
blogspot,4.446472652792783e-06,1.797651083158082e-05
mile,9.297858456702526e-06,0.0
sinal,9.060999447250266e-06,0.0
like,0.002357308360702952,0.002377033778033152
unsynchron,2.7182998341750806e-05,0.0
wigner,2.2652498618125673e-05,0.0
shape-detect,4.648929228351263e-06,0.0
afrikaan,2.3244646141756317e-05,0.0
tinker,1.752518477250329e-05,0.0
plo,4.648929228351263e-06,0.0
neglibl,4.648929228351263e-06,0.0
unsolv,8.656086296133306e-06,1.7497715741465772e-05
poke,9.060999447250266e-06,0.0
pesaran,4.648929228351263e-06,0.0
capsul,4.648929228351263e-06,0.0
numsampl,9.297858456702526e-06,0.0
undergrad,2.829091651173077e-05,1.633949960599019e-05
bag,7.061633994509451e-05,1.5860704515875137e-05
serebryakov,9.297858456702526e-06,0.0
necessarilli,4.648929228351263e-06,0.0
unorgan,4.648929228351263e-06,0.0
babi,3.343071694053874e-05,3.378901053240739e-05
ppr,4.648929228351263e-06,0.0
shorther,4.648929228351263e-06,0.0
prime,1.2376759717524523e-05,3.335842025734091e-05
bedtim,4.648929228351263e-06,0.0
capston,4.648929228351263e-06,0.0
convers,0.00034531713520176985,0.00030440673808483035
time-hop,4.648929228351263e-06,0.0
fsk,0.00026116741141690817,9.598780808552655e-05
large-dimens,4.648929228351263e-06,0.0
observ,0.0006728470503773955,0.0004896419661260478
fuel,4.648929228351263e-06,0.0
replica,3.5308169972547255e-05,7.93035225793757e-05
dna,4.71132017401399e-05,0.0
deceler,1.752518477250329e-05,0.0
supervis,5.6719820553445534e-05,3.057478135030377e-05
usuali,4.648929228351263e-06,0.0
rein,4.648929228351263e-06,0.0
fomula,4.648929228351263e-06,0.0
re-identif,4.648929228351263e-06,0.0
absenc,4.707755996339634e-05,1.5860704515875137e-05
widespread,9.060999447250266e-06,0.0
halid,4.648929228351263e-06,0.0
vendredi,1.3946787685053791e-05,0.0
te,4.648929228351263e-06,0.0
under-damp,1.3946787685053791e-05,0.0
continuous-frequency-spectrum,4.648929228351263e-06,0.0
time-stamp,1.3591499170875403e-05,0.0
rbio,4.648929228351263e-06,0.0
impercept,9.060999447250266e-06,0.0
constrain,0.00012698964374327108,2.8522367734639166e-05
solvabl,1.752518477250329e-05,0.0
random,0.0008327886779694876,0.0010084687654668724
outperform,4.446472652792783e-06,1.797651083158082e-05
interfer,0.0003141025244589819,0.0003202295164458371
appreci,0.0008835232020328,0.0008559854683126467
retriev,0.00022786143998570671,0.0001771565724397599
revel,4.648929228351263e-06,0.0
yf,4.648929228351263e-06,0.0
trace,0.00021869060700413563,0.0002778718458305009
datacent,4.648929228351263e-06,0.0
mariu,4.648929228351263e-06,0.0
zz,1.3591499170875403e-05,0.0
image-restor,4.648929228351263e-06,0.0
facilit,8.419227286681047e-06,3.4037841302701434e-05
any-wavelength,4.648929228351263e-06,0.0
involv,0.00035246441304115253,0.00035385106359019206
gyroscop,0.00010766895317114276,0.00022466662152283973
continiu,4.648929228351263e-06,0.0
takealot,4.648929228351263e-06,0.0
kroneck,2.7005674760979137e-05,7.798602281646665e-05
curious,9.060999447250266e-06,0.0
dub,9.060999447250266e-06,0.0
indoor,3.300469258006539e-05,1.6679210128670456e-05
evenli,7.074134913996248e-05,5.719961544153185e-05
isnt,4.565640590668277e-05,3.076381885152017e-05
aea,9.297858456702526e-06,0.0
notebook,2.062793286254087e-05,1.6679210128670456e-05
gop,3.1713498065375936e-05,0.0
up-convert,4.648929228351263e-06,0.0
smu,4.648929228351263e-06,0.0
polyphon,5.758654389176016e-05,6.208397597277949e-05
yield,0.0003059142184841346,0.00021323645037975305
wavelenght,4.648929228351263e-06,0.0
arrythmia,4.648929228351263e-06,0.0
gif,2.773492581809676e-05,3.203677118689676e-05
absorpt,2.223236326396392e-05,0.0
alreday,4.648929228351263e-06,0.0
lp-filter,1.3591499170875403e-05,0.0
watt,2.8422870789888493e-05,6.566284070435457e-05
bold,1.6166238006703295e-05,4.901849881797057e-05
watermark,0.00012278222290591008,4.512659670923947e-05
lte,0.00012732132794764537,9.738391965857892e-05
submultipl,4.446472652792783e-06,1.797651083158082e-05
perod,4.648929228351263e-06,0.0
lomb,9.297858456702526e-06,0.0
testadaptivethresh,4.648929228351263e-06,0.0
constantino,4.648929228351263e-06,0.0
hung,8.656086296133306e-06,1.7497715741465772e-05
lightcurv,4.648929228351263e-06,0.0
multi,5.61951088089154e-05,0.00011359475938200579
univari,2.1220080386171522e-05,1.7158005218785504e-05
gaussian-distribut,4.648929228351263e-06,0.0
rebuild,8.656086296133306e-06,1.7497715741465772e-05
srtm,4.648929228351263e-06,0.0
stsa,4.648929228351263e-06,0.0
tanenbaum,4.648929228351263e-06,0.0
topic,0.0002970488047186672,0.0004765594035621501
nose,4.648929228351263e-06,0.0
lowest,0.00018298143652637104,0.00013792324974609837
jake,4.446472652792783e-06,1.797651083158082e-05
in-band,4.648929228351263e-06,0.0
mislead,4.446472652792783e-06,1.797651083158082e-05
combo,2.1640215740333272e-05,1.7497715741465772e-05
ece,2.377279355836865e-05,3.203677118689676e-05
voicebox,4.648929228351263e-06,0.0
icon,1.3591499170875403e-05,0.0
f-measur,1.3946787685053791e-05,0.0
phani,3.578744737807978e-05,1.607599965340838e-05
overload,2.1906480965629116e-05,0.0
andrey,8.656086296133306e-06,1.7497715741465772e-05
re-arrang,4.648929228351263e-06,0.0
apmath,4.648929228351263e-06,0.0
lokesh,4.648929228351263e-06,0.0
toma,4.648929228351263e-06,0.0
ultrastar,4.648929228351263e-06,0.0
rack,4.648929228351263e-06,0.0
belong,0.00018528257003029748,7.617694996331129e-05
weather,2.4483370586725433e-05,1.649718068356343e-05
amplitd,4.648929228351263e-06,0.0
bitrat,5.922816824194842e-05,3.1926904494879845e-05
poisson-gaussian,4.648929228351263e-06,0.0
thinner,4.328043148066653e-06,5.249314722439731e-05
qr,2.1220080386171522e-05,1.7158005218785504e-05
sweet,9.297858456702526e-06,0.0
eiffel,9.297858456702526e-06,0.0
ann,4.3280431480666543e-05,0.0
keyenc,9.297858456702526e-06,0.0
uppercas,4.648929228351263e-06,0.0
envlop,4.648929228351263e-06,0.0
moder,3.395212861787443e-05,0.0
poss,4.648929228351263e-06,0.0
single-channel,4.648929228351263e-06,0.0
derriv,4.446472652792783e-06,3.595302166316164e-05
heinlein,4.648929228351263e-06,0.0
pre-scrambl,4.648929228351263e-06,0.0
autocorrl,4.648929228351263e-06,0.0
syntact,4.648929228351263e-06,0.0
bit-stream,4.648929228351263e-06,0.0
human,0.00039980580777662346,0.0002966742032548149
subfilt,4.648929228351263e-06,0.0
coefficient,4.648929228351263e-06,0.0
oesophagu,4.648929228351263e-06,0.0
sold,4.648929228351263e-06,0.0
pilot-bas,4.648929228351263e-06,0.0
b-f,9.297858456702526e-06,0.0
seismograph,1.8121998894500533e-05,0.0
afar,4.648929228351263e-06,0.0
smoothed-vers,4.648929228351263e-06,0.0
couplet,9.297858456702526e-06,0.0
datta,4.648929228351263e-06,0.0
argument,0.0001629004922891804,0.00020356279430347685
phong,2.3244646141756317e-05,0.0
shockwav,4.648929228351263e-06,0.0
possibl,0.0014023087750209,0.0013478082250256286
shadow,0.00012129640424013019,8.91610167478368e-05
near-human,4.648929228351263e-06,0.0
suit,0.00012527640769195345,0.00013588386621315974
phenomenon,0.00014563498627469425,0.00013084073664947383
awar,0.00019887346432319756,0.00022816771295187818
bath,4.648929228351263e-06,0.0
medium-tim,4.648929228351263e-06,0.0
fpga,0.0001656363058105397,0.00029220918517294033
meta,1.2732048231702914e-05,1.7158005218785504e-05
channelis,8.892945305585566e-06,1.797651083158082e-05
map,0.000704746342915959,0.0004905903561299179
hilbert-huang,3.029630203646658e-05,0.0
pal,1.3946787685053791e-05,0.0
drummond,4.648929228351263e-06,0.0
idealis,4.648929228351263e-06,0.0
nonuniformli,4.648929228351263e-06,0.0
tendenc,4.328043148066653e-06,3.4995431482931544e-05
ferri,4.648929228351263e-06,0.0
reckon,1.6976064308937215e-05,3.431601043757101e-05
duck,4.648929228351263e-06,0.0
shift,0.001369464689654858,0.0012099783694914353
call-cent,4.648929228351263e-06,0.0
catmull-rom,9.297858456702526e-06,0.0
cheat,3.505036954500658e-05,0.0
xp,4.648929228351263e-06,0.0
partit,6.742958353028547e-05,6.0579786538578426e-05
quarternion,4.648929228351263e-06,0.0
boiler,4.648929228351263e-06,0.0
signatur,3.655496961724254e-05,0.00014778698950498013
inpait,1.3339417958378352e-05,5.392953249474246e-05
glcm,2.1640215740333272e-05,3.4995431482931544e-05
cl,4.648929228351263e-06,0.0
suffieci,4.446472652792783e-06,1.797651083158082e-05
emot,3.943166573813241e-05,0.0
frequency-respons,0.0008894174184015394,0.0007735643208411976
gonzal,4.446472652792783e-06,1.797651083158082e-05
bit-accur,4.648929228351263e-06,0.0
codifi,4.648929228351263e-06,0.0
ele,4.648929228351263e-06,0.0
ns,2.326863113337455e-05,6.271470028307245e-05
rep,3.9763830420088635e-05,4.822799896022514e-05
nonequispac,4.648929228351263e-06,0.0
transmission-paus,4.648929228351263e-06,0.0
thanx,1.3339417958378352e-05,0.0
asymmetri,3.8196144695108744e-05,1.7158005218785504e-05
cut-frequ,4.648929228351263e-06,0.0
phase-transform,4.648929228351263e-06,0.0
darkli,4.648929228351263e-06,0.0
usherb,4.648929228351263e-06,0.0
semiconductor,1.3339417958378352e-05,0.0
mu,4.446472652792783e-06,3.595302166316164e-05
lucki,1.671535847026937e-05,1.6894505266203695e-05
current,0.0009717695536810621,0.0010450178417157655
avassetread,1.3946787685053791e-05,0.0
torkelson,4.648929228351263e-06,0.0
compo,9.060999447250266e-06,0.0
conceal,1.8121998894500533e-05,0.0
vegardb,4.648929228351263e-06,0.0
narx,4.648929228351263e-06,0.0
unintellig,4.648929228351263e-06,0.0
custom-built,4.648929228351263e-06,0.0
kim,9.060999447250266e-06,0.0
furthermor,0.00013816672562936793,0.0001457191586379022
lerp,1.3946787685053791e-05,0.0
burru,4.446472652792783e-06,3.595302166316164e-05
curvi,4.648929228351263e-06,0.0
understand,0.002020713202655866,0.0018007075386613633
broadcast,6.01301467689681e-05,0.00014299903860382962
barker,5.150771937646541e-05,4.805515678034514e-05
dsk,8.656086296133306e-06,3.4995431482931544e-05
apca,1.8595716913405052e-05,0.0
