word,StackTrain,MoocReactive
bipolar,2.4994381066399042e-05,0.0
craven,1.538052154105055e-05,0.0
fold,7.234948742194256e-05,0.00021539701495983351
multi-tap,1.1231456804773691e-05,0.0
peform,3.845130385262637e-06,0.0
siu,3.845130385262637e-06,0.0
gopro,7.690260770525274e-06,0.0
seper,6.620806445072412e-05,0.0
ten,2.9665092131948082e-05,2.725868575968864e-05
inductor,3.845130385262637e-06,0.0
caution,3.671937316966508e-06,3.036665671103789e-05
realpart,7.690260770525274e-06,0.0
eros,5.4358924773316874e-05,0.0
slant,3.845130385262637e-06,0.0
unrol,7.487637869849127e-06,0.0
konwn,3.845130385262637e-06,0.0
bank,5.755707186887834e-05,0.00016659749122910944
non-window,3.845130385262637e-06,0.0
folowup,3.845130385262637e-06,0.0
roatat,3.845130385262637e-06,0.0
stretchi,3.845130385262637e-06,0.0
squarer,1.1535391155787914e-05,0.0
esd,1.1231456804773691e-05,0.0
kx,3.845130385262637e-06,0.0
crossfad,2.2462913609547383e-05,0.0
motorcycl,3.845130385262637e-06,0.0
proxim,2.775451533032288e-05,0.0
ph,2.169708961465343e-05,0.0
bigstep,3.845130385262637e-06,0.0
imadjust,1.1231456804773691e-05,0.0
hilbert,0.0005091835299419143,0.0
void,1.0496232746011136e-05,2.8934362530693668e-05
backpropag,1.1015811950899524e-05,0.0
familiar,0.00016932808219726563,8.486854691719906e-05
dbr,1.1535391155787914e-05,0.0
insignific,1.0496232746011136e-05,2.8934362530693668e-05
wealth,3.845130385262637e-06,0.0
grauman,3.845130385262637e-06,0.0
involutori,1.538052154105055e-05,0.0
signal-analysi,0.00011949743561662074,0.0
gaussianwav,3.845130385262637e-06,0.0
handwritten,3.4987442486703795e-05,0.0
testkalmanfilt,3.845130385262637e-06,0.0
short-time-fourier-transform,3.845130385262637e-06,0.0
dipol,7.690260770525274e-06,0.0
ala,1.1015811950899524e-05,0.0
fish-ey,7.487637869849127e-06,0.0
boc,7.690260770525274e-06,0.0
debilit,3.845130385262637e-06,0.0
sub-mm,3.845130385262637e-06,0.0
alexandru,3.845130385262637e-06,0.0
mscoher,3.845130385262637e-06,0.0
comment,0.00026205701752415135,0.0004501092384662066
monstrou,7.690260770525274e-06,0.0
wrap,0.00010780049738771582,0.0004457511682356641
ebu,7.690260770525274e-06,0.0
vcl,3.845130385262637e-06,0.0
similiar,1.4687749267866032e-05,0.0
callback,1.1693637317030882e-05,0.00048352768505729066
monir,3.845130385262637e-06,0.0
pattern-recognit,3.845130385262637e-06,0.0
resourc,0.0002652971369522219,0.00015532659706719339
correspond,0.0007660677281329223,0.0002381701069974432
chart,7.492490401007482e-05,0.0
interpol,0.0010752566908537968,0.0
dim,3.845130385262637e-06,0.0
samples-per-symbol,3.845130385262637e-06,0.0
juha,1.1015811950899524e-05,0.0
pe,1.1231456804773691e-05,0.0
soft-quest,2.1192654244868215e-05,0.0
pitch,0.0006476523985592136,0.0
handcod,3.845130385262637e-06,0.0
degener,3.671937316966508e-06,3.036665671103789e-05
detectmultiscal,3.845130385262637e-06,0.0
raptor,7.690260770525274e-06,0.0
maxseq,3.845130385262637e-06,0.0
ffin,3.845130385262637e-06,0.0
happen,0.0004946885002071011,0.0011813028263010382
tdm,1.4975275739698254e-05,0.0
torrenc,1.1015811950899524e-05,0.0
commensur,7.487637869849127e-06,0.0
parabola,5.424272403663358e-05,0.0
objet,3.845130385262637e-06,0.0
non-contigu,3.845130385262637e-06,0.0
interesect,3.845130385262637e-06,0.0
lichtenstein,3.845130385262637e-06,0.0
pursuit,3.4987442486703795e-05,0.0
plant,8.010599691082293e-05,2.6498832618374013e-05
maskseq,3.845130385262637e-06,0.0
coinventor,3.845130385262637e-06,0.0
obeserv,3.845130385262637e-06,0.0
ramp-lik,3.845130385262637e-06,0.0
naiveti,3.845130385262637e-06,0.0
ifftshift,3.845130385262637e-06,0.0
uab,3.845130385262637e-06,0.0
twain,3.845130385262637e-06,0.0
stepfunct,3.845130385262637e-06,0.0
clever,2.7869421577984653e-05,0.00010243471373283503
ornstein,3.845130385262637e-06,0.0
nagpur,3.845130385262637e-06,0.0
mass-spr,3.845130385262637e-06,0.0
kolmogorov-sinai,3.845130385262637e-06,0.0
cartilag,3.845130385262637e-06,0.0
magnif,1.4687749267866032e-05,0.0
circular,0.00036338733044395655,0.00012435256582116232
crosscorrel,4.103008652359594e-05,0.0
diffuse-field,7.690260770525274e-06,0.0
sitara,3.845130385262637e-06,0.0
sharp,0.000270729660147455,0.0
identifi,0.0004776687803167377,0.0019966901931325574
emgu,3.4987442486703795e-05,0.0
base-band,7.690260770525274e-06,0.0
maraun,3.845130385262637e-06,0.0
doll,7.690260770525274e-06,0.0
loudli,3.845130385262637e-06,0.0
non-ti,3.845130385262637e-06,0.0
suspect,0.0001330835084800746,0.00027514775356061625
geospati,3.845130385262637e-06,0.0
homoscedast,7.690260770525274e-06,0.0
pitch-class,3.845130385262637e-06,0.0
impulse-respons,0.0012895843393859602,0.0
line-lik,3.845130385262637e-06,0.0
disappear,5.2888040008949054e-05,0.000138120086979175
range-doppl,2.6206732544471947e-05,0.0
jmusic,3.845130385262637e-06,0.0
scheirer,3.845130385262637e-06,0.0
farsight,3.845130385262637e-06,0.0
craft,3.671937316966508e-06,3.036665671103789e-05
psu,7.487637869849127e-06,0.0
norbert,7.487637869849127e-06,0.0
reach,0.0001960388508672823,0.0001231311762585652
phili,2.6915912696838465e-05,0.0
findchessboardcorn,3.845130385262637e-06,0.0
ks,1.1231456804773691e-05,0.0
doimain,3.845130385262637e-06,0.0
prevail,3.845130385262637e-06,0.0
sync,0.00014053177258641458,2.5826391579344423e-05
udayton,3.845130385262637e-06,0.0
back,0.0005607201764852611,0.0008876763781323083
effic,7.487637869849127e-06,0.0
possibilti,1.1015811950899524e-05,0.0
enviro,3.845130385262637e-06,0.0
usec,1.1231456804773691e-05,0.0
digit,0.001574800856546914,1.9152190403865294e-05
intimid,3.671937316966508e-06,3.036665671103789e-05
non-circular,3.845130385262637e-06,0.0
gcc,2.169708961465343e-05,0.0
squat,3.845130385262637e-06,0.0
therein,1.0496232746011136e-05,2.8934362530693668e-05
screen,9.870116652419317e-05,2.5507860208511564e-05
diminish,2.1192654244868215e-05,0.0
conform,3.057689518499075e-05,2.8096524145191158e-05
aforg,2.142375519977061e-05,0.0
dat,3.845130385262637e-06,0.0
bainter,1.538052154105055e-05,0.0
µm,3.845130385262637e-06,0.0
misread,3.845130385262637e-06,0.0
vega,7.690260770525274e-06,0.0
sourc,0.0007931435308449314,0.0010070751987392723
sw,3.845130385262637e-06,0.0
thinksr,3.845130385262637e-06,0.0
teager-kais,3.845130385262637e-06,0.0
silver,3.845130385262637e-06,0.0
ser,5.65137446529819e-05,0.0
sorri,0.00025666136916299535,0.00034235016241246585
sgf,1.922565192631319e-05,0.0
subctract,3.845130385262637e-06,0.0
wrongli,2.449120974069265e-05,0.0
lti-system,1.835968658483254e-05,0.0
foh,3.845130385262637e-06,0.0
sens,0.0006034343464991827,0.0003254581638711274
lt,0.0003564312116845622,9.14003226986573e-05
perona,7.487637869849127e-06,0.0
mtm,3.845130385262637e-06,0.0
dht,1.4975275739698254e-05,0.0
melt,3.845130385262637e-06,0.0
linear-systems-e,3.845130385262637e-06,0.0
topographi,7.690260770525274e-06,0.0
impress,4.720121643279933e-05,0.00016073262253059185
starter,2.4724763285679584e-05,0.0
weapon,7.487637869849127e-06,0.0
corr,1.1535391155787914e-05,0.0
list,0.0001868278071040905,0.002580087647611477
upl,7.690260770525274e-06,0.0
gradient-desc,7.487637869849127e-06,0.0
cft,1.4687749267866032e-05,0.0
eg,0.0001336455913783973,2.4026943462215335e-05
datapoint,3.761091264662961e-05,0.0
conflat,3.845130385262637e-06,0.0
y-center,3.845130385262637e-06,0.0
dorsal,7.487637869849127e-06,0.0
bosman,1.538052154105055e-05,0.0
cox,7.487637869849127e-06,0.0
beforehand,3.1684840155119056e-05,5.240626845610092e-05
zebra-lik,7.690260770525274e-06,0.0
baudrate-output,3.845130385262637e-06,0.0
dct-ifi,3.845130385262637e-06,0.0
normalis,0.00011891947079905127,0.0
rfstudio,3.845130385262637e-06,0.0
protein,1.8080908012211196e-05,0.0
epipolar,1.835968658483254e-05,0.0
deeram,3.845130385262637e-06,0.0
partli,1.7853129333142174e-05,0.0
psuedocod,3.845130385262637e-06,0.0
brows,1.670838541904018e-05,5.5270856816789364e-05
sure--perhap,3.845130385262637e-06,0.0
hipi,7.690260770525274e-06,0.0
plaid,3.845130385262637e-06,0.0
wishart,3.845130385262637e-06,0.0
num,4.068957346603293e-05,0.00023296142571495846
cosine-similar,3.845130385262637e-06,0.0
fifo,1.7214942670730546e-05,5.69465335877944e-05
anti-extens,3.845130385262637e-06,0.0
pseudo-random,2.4724763285679584e-05,0.0
schema,1.4464726409768953e-05,0.0
inabl,3.845130385262637e-06,0.0
ticker,7.487637869849127e-06,0.0
fftimg,3.845130385262637e-06,0.0
worst-cas,7.487637869849127e-06,0.0
hanningwindow,3.845130385262637e-06,0.0
philadelphia,7.690260770525274e-06,0.0
disjoint,1.835968658483254e-05,0.0
ineffici,4.193407326102087e-05,7.431252014311872e-05
fail-proof,7.487637869849127e-06,0.0
eigen,9.069073125791147e-05,0.0
citat,7.487637869849127e-06,0.0
line,0.0011705397230277973,0.0009339513047948648
overlay,5.775635757164919e-05,0.0
essex,3.845130385262637e-06,0.0
cisoid,3.845130385262637e-06,0.0
tranlsat,3.845130385262637e-06,0.0
deskew,2.307078231157583e-05,0.0
solid,0.00012162222802080753,4.678172333404953e-05
tall,1.4464726409768953e-05,0.0
non-visu,3.845130385262637e-06,0.0
skeptic,7.487637869849127e-06,0.0
killer,7.487637869849127e-06,0.0
soo,1.1015811950899524e-05,0.0
snr,0.0009312003478058895,0.0
info,0.00015372851794313367,0.002189502019284981
junior,2.1192654244868215e-05,0.0
propog,3.845130385262637e-06,0.0
fftw,0.00014853367670021052,0.0
sigular,3.845130385262637e-06,0.0
paramet,0.0008894764672693477,0.0008027017516410377
water,0.00012425222770229925,0.0
retain,8.383023298094056e-05,0.0
wrinkl,1.1231456804773691e-05,0.0
wrong--ani,3.845130385262637e-06,0.0
mmareaopen,3.845130385262637e-06,0.0
desmo,3.845130385262637e-06,0.0
trickeri,1.1015811950899524e-05,0.0
multilay,7.690260770525274e-06,0.0
shi-tomasi,7.690260770525274e-06,0.0
sudoku,7.487637869849127e-06,0.0
sinusoid,0.001072950408535375,0.0
fifth-ord,3.845130385262637e-06,0.0
ghm,3.845130385262637e-06,0.0
gotch-ya,3.845130385262637e-06,0.0
us,0.00037212039236933156,0.0005050106747812998
mass-damp,3.845130385262637e-06,0.0
cro,3.845130385262637e-06,0.0
overlight,3.845130385262637e-06,0.0
wide-angl,3.845130385262637e-06,0.0
chapeau-blondeau,3.845130385262637e-06,0.0
preview,2.142375519977061e-05,0.0
gennois,3.845130385262637e-06,0.0
sc,1.3589731193329218e-05,5.6193048290382315e-05
awaken,1.922565192631319e-05,0.0
event,0.0001693374025487419,0.000896261185771588
mlc,3.845130385262637e-06,0.0
embodi,2.142375519977061e-05,0.0
wurcer,3.845130385262637e-06,0.0
bay,4.89824194813853e-05,0.0
brightest,3.845130385262637e-06,0.0
suppli,6.967940729578198e-05,0.00013829848116869036
tinnitu,1.922565192631319e-05,0.0
niethammerm,3.845130385262637e-06,0.0
clutter,2.2462913609547383e-05,0.0
weightedhumo,3.845130385262637e-06,0.0
bothersom,3.845130385262637e-06,0.0
delta-tim,7.690260770525274e-06,0.0
dv,3.845130385262637e-06,0.0
iv,3.1223829746613244e-05,0.0
sayin,3.845130385262637e-06,0.0
applidium,3.845130385262637e-06,0.0
centfrq,3.845130385262637e-06,0.0
dsprelat,1.4464726409768953e-05,0.0
supervisor,1.5255233308700232e-05,0.00017662355049151898
contintinu,3.845130385262637e-06,0.0
inclus,7.487637869849127e-06,0.0
somewhat,0.0001952511806107285,6.458852711493526e-05
system-identif,0.00013864230839155553,0.0
big-siz,3.845130385262637e-06,0.0
frequency-limit,3.845130385262637e-06,0.0
particularli,0.00012524130632493065,0.00018277704144180595
spetrum,3.845130385262637e-06,0.0
non-act,3.845130385262637e-06,0.0
delt,7.690260770525274e-06,0.0
reason,0.0005926582333301246,0.0008842444803952881
wh,3.845130385262637e-06,0.0
sweep,0.00019493725619609416,0.0
mi,2.0992465492022273e-05,2.8934362530693668e-05
vetter,3.845130385262637e-06,0.0
complex,0.0016266869679777323,0.00014260689618023607
paypal,3.845130385262637e-06,0.0
arecord,7.487637869849127e-06,0.0
crosspost,3.845130385262637e-06,0.0
disadvatag,3.845130385262637e-06,0.0
asymmetr,5.03837395877286e-05,0.0
operat,3.845130385262637e-06,0.0
heterogen,1.1231456804773691e-05,0.0
sfm,7.690260770525274e-06,0.0
alsa,3.845130385262637e-06,0.0
regardless,8.698513124006169e-05,6.961555742795035e-05
adjoint,7.690260770525274e-06,0.0
drwan,3.845130385262637e-06,0.0
cheap,3.869087676043411e-05,2.6664229964846933e-05
money,3.5706258666284343e-06,0.0002657593649298183
nadh,3.845130385262637e-06,0.0
etalon,3.845130385262637e-06,0.0
usind,3.845130385262637e-06,0.0
brown,4.131586240975331e-05,0.0
dilut,1.4975275739698254e-05,0.0
anecdotali,3.845130385262637e-06,0.0
sting,3.845130385262637e-06,0.0
pothol,2.6206732544471947e-05,0.0
superfici,1.1015811950899524e-05,0.0
fluorophor,3.3694370414321076e-05,0.0
bond,7.487637869849127e-06,0.0
differnti,3.845130385262637e-06,0.0
overal,0.0001746843659786253,0.0005675320768045967
spoil,1.6987163991661527e-05,2.8096524145191158e-05
reinhard,3.845130385262637e-06,0.0
twiddl,4.820183947804553e-05,0.0
peroid,3.845130385262637e-06,0.0
engin,0.0002990873746194019,4.3016191502471774e-05
vibrat,0.00020566142790731285,0.0
hypothesi,3.895176970404238e-05,5.368805423341824e-05
zig,7.690260770525274e-06,0.0
forex,3.845130385262637e-06,0.0
stop,0.00018014205972675474,0.0011787126631615686
sub-nyquist,3.845130385262637e-06,0.0
drown,3.845130385262637e-06,0.0
glpf,3.845130385262637e-06,0.0
hardcod,2.142375519977061e-05,0.0
sonar,4.40632478035981e-05,0.0
shibatch,3.845130385262637e-06,0.0
car-model,1.538052154105055e-05,0.0
make,0.001343376051930854,0.001225190600140705
tamá,3.845130385262637e-06,0.0
adav,7.487637869849127e-06,0.0
spoof,1.922565192631319e-05,0.0
kissfft,2.4994381066399042e-05,0.0
milisec,3.845130385262637e-06,0.0
freq-magnitud,3.845130385262637e-06,0.0
lousi,1.1535391155787914e-05,0.0
hill,2.825687232649095e-05,0.0
se,9.699349786037722e-05,2.5066538438029792e-05
devis,2.038459678999383e-05,2.8096524145191158e-05
distanc,0.0010486323585953074,0.0
beliv,7.487637869849127e-06,0.0
histoeq,3.845130385262637e-06,0.0
f-domain,3.845130385262637e-06,0.0
narrow-band,4.548367523271492e-05,0.0
tripod,1.1015811950899524e-05,0.0
attitud,7.487637869849127e-06,0.0
day-period,3.845130385262637e-06,0.0
kalman-filt,7.351689584377677e-05,0.0
cc,2.7179462386658437e-05,5.6193048290382315e-05
celeoni,3.845130385262637e-06,0.0
tusk,3.845130385262637e-06,0.0
thx,2.2066506784546838e-05,7.820932251001568e-05
kosher,3.845130385262637e-06,0.0
atrophi,3.845130385262637e-06,0.0
malat,3.845130385262637e-06,0.0
dvd,1.538052154105055e-05,0.0
filthi,3.845130385262637e-06,0.0
ramp,0.00010877200448380963,0.0
recal,5.234870468555419e-05,9.620444693738122e-05
phasedelta,3.845130385262637e-06,0.0
heteroscedast,3.845130385262637e-06,0.0
cwtft,3.845130385262637e-06,0.0
carl,3.671937316966508e-06,3.036665671103789e-05
smartphon,8.764148183409537e-05,0.0
delv,1.1015811950899524e-05,0.0
derek,3.845130385262637e-06,0.0
conting,3.845130385262637e-06,0.0
close-up,3.845130385262637e-06,0.0
set,0.0011399063701431243,0.0015365502533376907
vertic,0.00030936031832911806,0.0
zipper,3.845130385262637e-06,0.0
maxim,0.0001544654987453961,6.723255427372536e-05
eachoth,1.1015811950899524e-05,0.0
mesasur,3.845130385262637e-06,0.0
mannequin,1.538052154105055e-05,0.0
frequency-spectrum,0.0004222871292858728,0.0
wavelength,0.0001847719284447084,0.0
high-shelf,3.845130385262637e-06,0.0
barbar,3.845130385262637e-06,0.0
decid,0.0002848971005816213,0.00030731458288852287
toronto,1.4464726409768953e-05,0.0
phonet,7.487637869849127e-06,0.0
ism,7.690260770525274e-06,0.0
cultur,7.487637869849127e-06,0.0
greatest,4.165511839362793e-05,2.6498832618374013e-05
behring,3.845130385262637e-06,0.0
co-rel,1.1015811950899524e-05,0.0
pfa,3.845130385262637e-06,0.0
for,6.68335416761607e-06,0.0001381771420419734
zipcod,7.690260770525274e-06,0.0
hdr,2.203162390179905e-05,0.0
jumbl,3.845130385262637e-06,0.0
homeless,3.845130385262637e-06,0.0
cutout,3.845130385262637e-06,0.0
half,0.0005258888864400881,0.00011151443980187821
clealri,3.845130385262637e-06,0.0
sling-shot,3.845130385262637e-06,0.0
orbit,2.9950551479396508e-05,0.0
pickup,2.6206732544471947e-05,0.0
bare,3.845087851719501e-05,2.6498832618374013e-05
kurtosi,4.7868434277528594e-05,0.0
pathloss,2.203162390179905e-05,0.0
powerful,3.845130385262637e-06,0.0
piezo,7.487637869849127e-06,0.0
singular,0.0001285615900530284,0.0
dataword,1.1535391155787914e-05,0.0
intermitt,1.6480606739971157e-05,8.177605727906591e-05
composit,0.00011607886513328364,0.00015627318333893189
welch,0.00016981214534993476,0.0
million,7.278045963962269e-05,7.222669808450204e-05
three-leaf,3.845130385262637e-06,0.0
genossar,3.845130385262637e-06,0.0
small-scal,3.845130385262637e-06,0.0
hot-plat,3.845130385262637e-06,0.0
midnight,3.5706258666284343e-06,8.858645497660612e-05
fobidden,3.845130385262637e-06,0.0
hann-lowpass,3.845130385262637e-06,0.0
micron,1.4975275739698254e-05,0.0
tridiagon,3.845130385262637e-06,0.0
iradon,3.845130385262637e-06,0.0
accentu,3.845130385262637e-06,0.0
ncc,2.5703561218765556e-05,0.0
broad-band,2.2462913609547383e-05,0.0
newcom,2.015349583509144e-05,2.77779927743583e-05
nation,1.7853129333142174e-05,0.0
cld,3.845130385262637e-06,0.0
blumgold,3.845130385262637e-06,0.0
non-maxim,1.4464726409768953e-05,0.0
high-gain,3.845130385262637e-06,0.0
ntsc,1.4975275739698254e-05,0.0
band-filt,3.845130385262637e-06,0.0
command-lin,7.690260770525274e-06,0.0
riccati,7.690260770525274e-06,0.0
twin,3.671937316966508e-06,3.036665671103789e-05
closest,0.00010454842738638799,2.4703084347732182e-05
lium,7.690260770525274e-06,0.0
whip,3.845130385262637e-06,0.0
lightweight,2.4994381066399042e-05,0.0
ambient,4.076919357998766e-05,0.0
cloth,3.254563442198015e-05,0.0
square-differ,3.845130385262637e-06,0.0
finite-field,3.845130385262637e-06,0.0
resembl,6.760133028822952e-05,2.5411732936364898e-05
integer-valu,3.845130385262637e-06,0.0
diaper,3.845130385262637e-06,0.0
freqeunci,1.4687749267866032e-05,0.0
algorithm,0.003319730749803784,6.239530411233684e-05
exact,0.00032660971503622647,0.00018250262034643798
standard-devi,3.845130385262637e-06,0.0
nash-equilibrium,1.1535391155787914e-05,0.0
cyclic-prefix,7.487637869849127e-06,0.0
filtrat,2.4994381066399042e-05,0.0
mistaken,4.7285371681171794e-05,2.6069774170005226e-05
zoomed-in,3.845130385262637e-06,0.0
brigham,3.845130385262637e-06,0.0
acceler,0.00046047463588237204,0.0
edge-lik,3.845130385262637e-06,0.0
frd,1.4975275739698254e-05,0.0
multiwavelet,7.690260770525274e-06,0.0
dirt,3.845130385262637e-06,0.0
dectect,7.487637869849127e-06,0.0
custom,6.462785951067718e-05,0.00013942636585598898
crank,7.690260770525274e-06,0.0
positive-valu,3.845130385262637e-06,0.0
javascript,4.129629295962761e-05,0.0001707586817930014
slow,0.0002509118391781947,0.00017453462877459232
zero-cross,8.534790819375406e-05,0.0
eu,7.487637869849127e-06,0.0
ammount,7.487637869849127e-06,0.0
initial,7.487637869849127e-06,0.0
yeti,3.845130385262637e-06,0.0
farm,3.845130385262637e-06,0.0
tasti,3.671937316966508e-06,3.036665671103789e-05
bloc,7.690260770525274e-06,0.0
áudio,3.845130385262637e-06,0.0
jig,3.845130385262637e-06,0.0
prolem,3.845130385262637e-06,0.0
txt,4.3665907642698125e-05,0.0
redo,3.845130385262637e-06,0.0
meshlab,3.845130385262637e-06,0.0
fsa,3.845130385262637e-06,0.0
islam,3.845130385262637e-06,0.0
tring,3.845130385262637e-06,0.0
peak-detect,7.251466965587309e-05,0.0
earth,2.449120974069265e-05,0.0
repeatedli,3.072787740374069e-05,7.62351988090947e-05
divers,4.641813626616965e-05,0.0
dedic,2.9929960623368246e-05,2.7502068350349444e-05
step-down,3.845130385262637e-06,0.0
numpi,0.00013710761860487522,0.0
duet,3.845130385262637e-06,0.0
blazblu,3.845130385262637e-06,0.0
groom,3.845130385262637e-06,0.0
pixels-per-mm,3.845130385262637e-06,0.0
red,0.00059489624526179,7.717253382606469e-05
spectrographi,3.845130385262637e-06,0.0
pasupathi,7.487637869849127e-06,0.0
createt,3.845130385262637e-06,0.0
wotrk,3.845130385262637e-06,0.0
tome,3.845130385262637e-06,0.0
conserv,2.7989953989363027e-05,0.0
might,0.0007337841781575465,0.0005205349982833844
penelop,7.690260770525274e-06,0.0
dataset,0.0004355879900594004,0.0
circle-circumfer,3.845130385262637e-06,0.0
peak-frequency-shift,3.845130385262637e-06,0.0
demod,2.7989953989363027e-05,0.0
heidelberg,3.845130385262637e-06,0.0
curtistech,3.845130385262637e-06,0.0
reshap,2.015349583509144e-05,2.77779927743583e-05
instantan,0.00026525938503376914,0.0
weiner-hopf,1.1231456804773691e-05,0.0
haha,3.671937316966508e-06,3.036665671103789e-05
ccf,7.690260770525274e-06,0.0
stoneheng,3.845130385262637e-06,0.0
stiff-str,3.845130385262637e-06,0.0
radii,1.1015811950899524e-05,0.0
rssi,4.03913104866316e-05,0.0
minimis,4.416662637831997e-05,0.0
long-enough,3.845130385262637e-06,0.0
health,3.845130385262637e-06,0.0
plagu,3.845130385262637e-06,0.0
ultim,8.945938072460622e-05,4.773049192445933e-05
fallaci,7.487637869849127e-06,0.0
dct-ii,1.835968658483254e-05,0.0
characteris,1.8080908012211196e-05,0.0
eq,0.00024590779501606217,0.0
insecur,3.845130385262637e-06,0.0
vowel-sound,3.845130385262637e-06,0.0
amp,0.0038387915987145574,0.0
two-fold,1.1015811950899524e-05,0.0
exapml,3.845130385262637e-06,0.0
admiss,2.203162390179905e-05,0.0
correpsond,3.845130385262637e-06,0.0
tenichn,3.845130385262637e-06,0.0
nelaturi,7.690260770525274e-06,0.0
super-popular,3.845130385262637e-06,0.0
penultim,3.845130385262637e-06,0.0
jssrc,3.845130385262637e-06,0.0
time-limit,1.1231456804773691e-05,0.0
self-driv,7.690260770525274e-06,0.0
crowd-sourc,3.845130385262637e-06,0.0
squar,0.0014139310523472285,0.0
abstract,2.7982832217398663e-05,0.0004396904070398451
camera,0.001329225760831225,0.0
two-deimension,3.845130385262637e-06,0.0
misconcept,2.1192654244868215e-05,0.0
turbul,1.1015811950899524e-05,0.0
wide-enough,3.845130385262637e-06,0.0
naiv,0.00013163630775628622,0.00014654537270429035
stab,3.845130385262637e-06,0.0
whose,0.00028804125108443563,2.226243333313565e-05
forearm,3.845130385262637e-06,0.0
chen,1.6987163991661527e-05,2.8096524145191158e-05
squash,1.1015811950899524e-05,0.0
dbv,3.845130385262637e-06,0.0
black-and-whit,1.1015811950899524e-05,0.0
aspx,3.845130385262637e-06,0.0
databit,3.845130385262637e-06,0.0
summary-diagram,3.845130385262637e-06,0.0
non-recurs,7.487637869849127e-06,0.0
non-bandlimit,3.845130385262637e-06,0.0
datar,2.9375498535732064e-05,0.0
output-onli,3.845130385262637e-06,0.0
fft-imag,3.845130385262637e-06,0.0
straddl,7.690260770525274e-06,0.0
flaw,4.778584356328666e-05,2.6345698594014077e-05
htz,7.690260770525274e-06,0.0
median,0.0003285807717857909,0.0
discretely-sampl,3.845130385262637e-06,0.0
soften,1.1231456804773691e-05,0.0
exteriornois,3.845130385262637e-06,0.0
hadoopi,3.845130385262637e-06,0.0
refernc,3.845130385262637e-06,0.0
bspk,3.845130385262637e-06,0.0
celdor,3.845130385262637e-06,0.0
jitter,7.474352156331071e-05,0.0
cramér-rao,3.845130385262637e-06,0.0
camp,3.845130385262637e-06,0.0
specular,7.487637869849127e-06,0.0
relationship,0.0004279202567034716,0.00013686236223156445
not-relationship,3.845130385262637e-06,0.0
contin,3.419173876966328e-05,0.0
cazel,3.845130385262637e-06,0.0
airport,1.4687749267866032e-05,0.0
white-to-black,7.690260770525274e-06,0.0
gsfc,3.845130385262637e-06,0.0
disprov,1.1015811950899524e-05,0.0
legal,7.690260770525274e-06,0.0
indici,1.835968658483254e-05,0.0
electrocardiogram,7.487637869849127e-06,0.0
thicken,7.690260770525274e-06,0.0
time-consum,3.845130385262637e-06,0.0
rigth,3.845130385262637e-06,0.0
re-run,3.845130385262637e-06,0.0
frenquenc,3.845130385262637e-06,0.0
square-shap,7.690260770525274e-06,0.0
sigma-delta,1.8719094674622818e-05,0.0
swift,3.845130385262637e-06,0.0
jordan,3.845130385262637e-06,0.0
multiscal,7.487637869849127e-06,0.0
subband,3.848618673537416e-05,0.0
speex,1.835968658483254e-05,0.0
super-resolut,1.1231456804773691e-05,0.0
co-linear,3.845130385262637e-06,0.0
submatrix,3.845130385262637e-06,0.0
month,7.310934540543871e-05,9.301677111708637e-05
centr,0.00012235119601536297,0.0
review,6.166074005728698e-05,9.712949942003418e-05
advis,8.04127212012156e-05,0.0003627313108435888
factorizatio,3.845130385262637e-06,0.0
vari,0.0005524069043676854,2.1248210453377473e-05
nativ,3.418108513276678e-05,0.0002120063311214791
tou,2.307078231157583e-05,0.0
afn,3.845130385262637e-06,0.0
memroy,3.845130385262637e-06,0.0
downslop,7.487637869849127e-06,0.0
jaggedi,3.845130385262637e-06,0.0
emitt,3.0230243752637158e-05,2.77779927743583e-05
kawahara,3.845130385262637e-06,0.0
qed,3.845130385262637e-06,0.0
stick,4.7424273375103146e-05,7.353662241342532e-05
artefact,6.90186233932817e-05,2.5944501651485998e-05
forward-backward,1.8080908012211196e-05,0.0
copmar,3.845130385262637e-06,0.0
ewe,3.845130385262637e-06,0.0
indentif,3.845130385262637e-06,0.0
frft,1.835968658483254e-05,0.0
unprocess,1.0496232746011136e-05,2.8934362530693668e-05
predictor,3.4987442486703795e-05,0.0
acaus,2.531327121709567e-05,0.0
meanwhil,6.794865596664609e-06,8.428957243557345e-05
moem,3.845130385262637e-06,0.0
spl,0.00013249987913495988,0.0
loo,3.845130385262637e-06,0.0
ir,0.00013030418088708665,0.0
sound-puls,7.690260770525274e-06,0.0
sector,1.8080908012211196e-05,0.0
third-ord,3.845130385262637e-06,0.0
indyk,3.845130385262637e-06,0.0
tap,0.0004250378842953964,0.0
interpret,0.00041826465404989845,0.00011530061715384612
wish,0.00021314074299825115,0.00015668076162066115
distratio,3.845130385262637e-06,0.0
dispos,2.0657931204876656e-05,2.84732667938972e-05
text-book,3.845130385262637e-06,0.0
nbtwiki,3.845130385262637e-06,0.0
huang,1.4687749267866032e-05,0.0
sera,1.1535391155787914e-05,0.0
non-techn,3.845130385262637e-06,0.0
north,2.1192654244868215e-05,0.0
rectangluar,3.845130385262637e-06,0.0
quartu,3.845130385262637e-06,0.0
placement,3.53210904081137e-05,0.0
monostat,1.4975275739698254e-05,0.0
ica,0.00018641430557689114,0.0
heavier,3.671937316966508e-06,3.036665671103789e-05
devin,3.845130385262637e-06,0.0
blade,1.538052154105055e-05,0.0
