word,StackTrain,MoocDsp
clarifi,0.00015576624819370186,0.0007626713598554198
helbert,3.7912198015891203e-06,0.0
data-collect,7.5824396031782405e-06,0.0
tern,3.7912198015891203e-06,0.0
bwmorph,1.4404613560673092e-05,0.0
feel,0.0003175256885011763,0.001182535912274945
commonsens,3.7912198015891203e-06,0.0
deploy,1.080346017050482e-05,0.0
gradient-bas,3.7912198015891203e-06,0.0
cubic,8.972311093080871e-05,0.0
mip,2.1239794034624894e-05,0.0
dither,4.536963166892569e-05,0.0
equl,3.7912198015891203e-06,0.0
uwo,3.7912198015891203e-06,0.0
u-turn,7.5824396031782405e-06,0.0
neglect,6.003682414231993e-05,0.0
suck,3.7912198015891203e-06,0.0
licenc,2.274731880953473e-05,0.0
db-rm,3.7912198015891203e-06,0.0
non-overlap,1.4159862689749926e-05,0.0
proni,4.9559519414124746e-05,0.0
a-sound,3.7912198015891203e-06,0.0
esl,3.7912198015891203e-06,0.0
becau,3.7912198015891203e-06,0.0
eventu,0.00011095031346482356,0.0
cie-lab,1.1040114234783856e-05,0.0
modal,5.359838817626614e-05,0.0
gotta,3.7912198015891203e-06,0.0
finite-field,3.7912198015891203e-06,0.0
time-integr,3.7912198015891203e-06,0.0
assum,0.0009796018613226428,0.0013258289127901308
repit,3.7912198015891203e-06,0.0
yinfft,3.7912198015891203e-06,0.0
award,3.7912198015891203e-06,0.0
hertz,6.597045665475995e-05,0.00016639817169724835
rokhlin,1.1373659404767364e-05,0.0
partit,5.024848891524951e-05,0.0
dimmer,7.36007615652257e-06,0.0
super-r,1.5164879206356481e-05,0.0
littl,0.0005723119751572418,0.0004472972469892909
glitch-art,3.7912198015891203e-06,0.0
dtft,0.00018889239622279494,0.0033734555751673005
writer,7.36007615652257e-06,0.0
strip,3.9335482981244614e-05,0.0
flame,3.7912198015891203e-06,0.0
bolomet,3.7912198015891203e-06,0.0
calc,7.36007615652257e-06,0.0
clumsi,3.7912198015891203e-06,0.0
misconcept,1.4159862689749926e-05,0.0
hop,6.228118138697062e-05,0.0
highly-challeng,3.7912198015891203e-06,0.0
root-raised-cosin,1.080346017050482e-05,0.0
mistaken,4.8315308509898666e-05,0.0
smith-barnwel,3.7912198015891203e-06,0.0
giacomo,3.7912198015891203e-06,0.0
nag,3.7912198015891203e-06,0.0
disregard,2.0686214024338957e-05,0.0
co-effici,5.939829459755263e-05,0.0
mexican,3.7912198015891203e-06,0.0
oprat,7.36007615652257e-06,0.0
thick-blu,3.7912198015891203e-06,0.0
fiddl,1.7449858334202188e-05,0.0
one-sid,1.4159862689749926e-05,0.0
sanger,3.7912198015891203e-06,0.0
eemd,1.1373659404767364e-05,0.0
karhunen-loev,7.36007615652257e-06,0.0
anti-nois,3.7912198015891203e-06,0.0
z-polynomi,7.5824396031782405e-06,0.0
least-mean-squar,7.36007615652257e-06,0.0
virus,3.7912198015891203e-06,0.0
noise-fre,1.4404613560673092e-05,0.0
presampl,3.7912198015891203e-06,0.0
authentif,3.7912198015891203e-06,0.0
diffus,0.0001779260144353935,0.0
occlud,2.72886958299794e-05,0.0
reelat,3.7912198015891203e-06,0.0
fer,3.7912198015891203e-06,0.0
centerlin,1.472015231304514e-05,0.0
andrea,3.7912198015891203e-06,0.0
ascent,3.7912198015891203e-06,0.0
surgic,3.7912198015891203e-06,0.0
fascin,1.9545815555813868e-05,0.00018076913775831477
lyric,1.472015231304514e-05,0.0
might,0.0008780876436910472,0.0004264846432221902
butter,6.408793637914908e-05,0.0
down,3.7912198015891203e-06,0.0
wide-spread,3.7912198015891203e-06,0.0
vertebra,3.0329758412712962e-05,0.0
nonisotrop,3.7912198015891203e-06,0.0
an,3.349899261016634e-05,0.0
precis,0.00042351534188531895,0.0006980568110185591
upon,0.00018237398319356687,0.0
begin,0.0004028758630357947,0.00025696485963049606
stimulu,2.1239794034624894e-05,0.0
wpd,3.7912198015891203e-06,0.0
formler,3.7912198015891203e-06,0.0
fourier-tranform,3.7912198015891203e-06,0.0
high-school,3.7912198015891203e-06,0.0
deepen,7.36007615652257e-06,0.0
unlik,6.740617702200143e-05,0.00031170243229444397
csv,5.279848408671344e-05,0.0
arma,5.45773916599588e-05,0.0
lti-system,1.8005766950841365e-05,0.0
kinect,3.6848891871182976e-05,0.0
wei,3.7912198015891203e-06,0.0
instant,8.986070882408486e-05,0.0
biquadrat,1.1373659404767364e-05,0.0
origin,0.0014925008457767196,0.0010320275370370839
untangl,3.7912198015891203e-06,0.0
mw,7.5824396031782405e-06,0.0
soill,3.7912198015891203e-06,0.0
daw,2.160692034100964e-05,0.0
delay-minim,3.7912198015891203e-06,0.0
full-rank,3.7912198015891203e-06,0.0
pain,1.080346017050482e-05,0.0
linux,4.858076306533198e-05,0.0
logscal,3.7912198015891203e-06,0.0
occlus,3.378789943512603e-05,0.0
mathew,3.7912198015891203e-06,0.0
overscan,3.7912198015891203e-06,0.0
gfdm,3.0329758412712962e-05,0.0
ndft,2.5760266547829e-05,0.0
date,4.035421486778186e-05,0.001439544572704554
periogram,3.7912198015891203e-06,0.0
umbrella,3.7912198015891203e-06,0.0
stn,7.5824396031782405e-06,0.0
least,0.00048816012174018593,0.0012899258454429395
extractor,1.7449858334202188e-05,0.0
resamplig,3.7912198015891203e-06,0.0
chebyshev,0.00014066557113170803,0.0
x-index,3.7912198015891203e-06,0.0
specgram,1.5164879206356481e-05,0.0
frame,0.001578691188710954,0.000124968600912732
biject,3.7912198015891203e-06,0.0
la,2.72886958299794e-05,0.0
titl,0.00010438655783579118,0.0008275005241469315
lcmv,7.5824396031782405e-06,0.0
file,0.0016841414103425409,0.00022600850439268962
similar-po,3.7912198015891203e-06,0.0
reactiv,3.7912198015891203e-06,0.0
inverse-transform,3.7912198015891203e-06,0.0
cmi,3.7912198015891203e-06,0.0
admiss,1.8005766950841365e-05,0.0
collat,3.7912198015891203e-06,0.0
speedup,7.36007615652257e-06,0.0
non-symmetr,2.7919773334723497e-05,0.0
srss,7.5824396031782405e-06,0.0
tdoa,5.6098389342133034e-05,0.0
exploit,5.19745571521753e-05,0.0003204571964074201
wiggl,1.7699828362187408e-05,0.0
synchron,0.00029111332951833527,0.0
cut,0.0003077951321058579,0.0
peculiar,1.4159862689749926e-05,0.0
use-cas,7.36007615652257e-06,0.0
answer,0.0008279322261458166,0.00537341536935439
witten,3.7912198015891203e-06,0.0
anti-transform,3.7912198015891203e-06,0.0
aproach,2.3877608851231976e-05,0.0
off-top,1.080346017050482e-05,0.0
ssssss,3.7912198015891203e-06,0.0
appliy,3.7912198015891203e-06,0.0
othertim,3.7912198015891203e-06,0.0
connect,0.0004056239778915518,0.00026172602493811613
well-approxim,3.7912198015891203e-06,0.0
rock,2.0686214024338957e-05,0.0
all-digit,3.7912198015891203e-06,0.0
aurio,3.7912198015891203e-06,0.0
methink,3.7912198015891203e-06,0.0
deceler,1.4159862689749926e-05,0.0
sale,1.5164879206356481e-05,0.0
go,0.001146691446279705,0.0010221837152922814
resouc,3.7912198015891203e-06,0.0
left-right,3.7912198015891203e-06,0.0
power-vs-frequency-domain,3.7912198015891203e-06,0.0
non-dsp,3.7912198015891203e-06,0.0
sentenc,0.00011626487409281291,0.0005865129169227589
high-resolut,2.413391636172878e-05,0.0
lose,0.00010983630003046316,0.00015627986535118036
abdomin,3.7912198015891203e-06,0.0
pyo,3.7912198015891203e-06,0.0
seg,7.5824396031782405e-06,0.0
samplevalu,3.7912198015891203e-06,0.0
pre-analys,3.7912198015891203e-06,0.0
hd-resolut,3.7912198015891203e-06,0.0
ofset,3.7912198015891203e-06,0.0
free,0.00019617524555052906,0.0006978166815380787
bep,7.5824396031782405e-06,0.0
pencil,1.7699828362187408e-05,0.0
mix-up,3.7912198015891203e-06,0.0
bovik,3.7912198015891203e-06,0.0
bandstop,4.730305920917643e-05,0.0
candid,6.801306829146478e-05,0.0
circl,0.0004528683301436827,0.000773232910835919
lens,1.080346017050482e-05,0.0
pgram,3.7912198015891203e-06,0.0
dbsk,3.7912198015891203e-06,0.0
percentil,3.7912198015891203e-06,0.0
much-need,3.7912198015891203e-06,0.0
bum,3.7912198015891203e-06,0.0
auto-tun,7.36007615652257e-06,0.0
gardner,5.359838817626614e-05,0.0
uneasi,3.7912198015891203e-06,0.0
blogspot,7.36007615652257e-06,0.0
solv,0.0007276226565991147,0.0015852179423904492
programaticali,3.7912198015891203e-06,0.0
squarer,3.7912198015891203e-06,0.0
helix,3.7912198015891203e-06,0.0
sample-wis,7.5824396031782405e-06,0.0
insight,9.634475311173683e-05,0.0008441457972656712
unknown,0.00030805228142843515,0.0
ifft,0.0006019915917568879,0.0
fftfreq,7.5824396031782405e-06,0.0
algotirhm,3.7912198015891203e-06,0.0
tsoni,3.7912198015891203e-06,0.0
written,0.0003125676303795844,0.0007127941645151622
findhomographi,3.7912198015891203e-06,0.0
opinion,9.826941676165369e-05,0.0003029476681814679
textbook,0.00020727622463950735,0.0007754119222137068
cheer,7.507436033091988e-05,0.00016022859820371006
brightest,1.080346017050482e-05,0.0
convert,0.00105807363607368,0.00022845702159296247
distinguish,0.0002288269196741145,0.00014595184941251576
propabilist,3.7912198015891203e-06,0.0
cathedr,7.5824396031782405e-06,0.0
accomplish,0.00011445513797394716,0.0004431082469736126
beep,6.481065259620108e-05,0.0
magintud,3.7912198015891203e-06,0.0
socher,3.7912198015891203e-06,0.0
sidestick,3.7912198015891203e-06,0.0
televis,1.080346017050482e-05,0.0
brighter,2.72886958299794e-05,0.0
convut,3.7912198015891203e-06,0.0
hoe,3.7912198015891203e-06,0.0
shifter,3.5399656724374817e-05,0.0
antoin,3.7912198015891203e-06,0.0
geographi,3.7912198015891203e-06,0.0
diagon,0.00021829523023115922,0.0
blindli,2.0686214024338957e-05,0.0
lorentzian,3.7912198015891203e-06,0.0
col,2.2080228469567713e-05,0.0
fb-fc,7.5824396031782405e-06,0.0
shapiro-wilk,3.7912198015891203e-06,0.0
skin,0.00010894949184455344,0.0
totali,7.36007615652257e-06,0.0
white,0.0009636788922610543,0.00023872948927419738
column-wis,1.472015231304514e-05,0.0
fiddli,3.7912198015891203e-06,0.0
wrongli,2.3877608851231976e-05,0.0
failur,3.0149093349149708e-05,0.0
tft,3.7912198015891203e-06,0.0
ihdr,3.7912198015891203e-06,0.0
evolut,4.653270243579668e-05,0.0
overpow,3.7912198015891203e-06,0.0
branch,0.00014305258682394215,0.0
dsm,3.7912198015891203e-06,0.0
eie,3.7912198015891203e-06,0.0
binari,0.0005192838927557203,0.00013465200330878632
liecenc,3.7912198015891203e-06,0.0
teager-kais,2.2080228469567713e-05,0.0
sensori,3.7912198015891203e-06,0.0
audio-optim,3.7912198015891203e-06,0.0
car-model,1.5164879206356481e-05,0.0
constel,0.00028493453208519126,0.0
trust,3.629895780961549e-05,0.0
skill,3.656140905669739e-05,0.0
paid,1.080346017050482e-05,0.0
speciti,3.7912198015891203e-06,0.0
crackl,2.0939830001042627e-05,0.0
redund,0.00011550707615517256,0.0
dem,3.7912198015891203e-06,0.0
coin,1.472015231304514e-05,0.0
rim,3.7912198015891203e-06,0.0
zt,7.5824396031782405e-06,0.0
gender,1.8005766950841365e-05,0.0
patern,3.7912198015891203e-06,0.0
truck,1.7699828362187408e-05,0.0
annoy,4.2613439896348325e-05,0.0
fro,3.7912198015891203e-06,0.0
no-chang,1.1040114234783856e-05,0.0
bet,2.3877608851231976e-05,0.0
subarray,3.7912198015891203e-06,0.0
squish,7.36007615652257e-06,0.0
lena,5.939829459755263e-05,0.0
roughli,0.00020738480534739635,0.0
preserv,0.00022727101955879054,0.0
dc-valu,3.7912198015891203e-06,0.0
cutlist,1.1373659404767364e-05,0.0
dont,0.00019205794885988577,0.0002804596775732245
ensur,0.00011796080978850249,0.00015585121614722198
differnec,3.7912198015891203e-06,0.0
imagesc,3.7912198015891203e-06,0.0
steiglitz-mcbrid,3.7912198015891203e-06,0.0
nightli,3.7912198015891203e-06,0.0
manipul,0.00015179280227339064,0.0001531476121638863
zipper,7.36007615652257e-06,0.0
adaptive-filt,3.9885173516397155e-05,0.0
zero-pole-gain,3.7912198015891203e-06,0.0
cardin,1.4404613560673092e-05,0.0
quickli,0.00014165070661813946,0.00030232018036445104
sinogram,5.6639450758999704e-05,0.0
momentari,1.080346017050482e-05,0.0
xn,7.36007615652257e-06,0.0
single-pictur,3.7912198015891203e-06,0.0
four,0.00025472797682944784,0.00014277862402821786
catastrof,7.5824396031782405e-06,0.0
interleav,5.45773916599588e-05,0.0
coeffienct,3.7912198015891203e-06,0.0
xf,3.7912198015891203e-06,0.0
code-bas,3.7912198015891203e-06,0.0
co-ordin,3.1859691051937334e-05,0.0
notebook,2.0686214024338957e-05,0.0
close-loop,3.7912198015891203e-06,0.0
deeram,3.7912198015891203e-06,0.0
mad,2.0686214024338957e-05,0.0
suddenli,3.898254256872179e-05,0.0004991945150917451
octav,0.0004967176750871807,0.00014207891268418175
formual,3.7912198015891203e-06,0.0
jargon,1.080346017050482e-05,0.0
high-ord,2.7581618699118605e-05,0.0
indyk,3.7912198015891203e-06,0.0
tightest,7.36007615652257e-06,0.0
tla,3.7912198015891203e-06,0.0
crisp,3.7912198015891203e-06,0.0
meta-tag,7.5824396031782405e-06,0.0
ndsolv,3.7912198015891203e-06,0.0
pratt,3.7912198015891203e-06,0.0
meta-quest,3.7912198015891203e-06,0.0
p-set,3.7912198015891203e-06,0.0
pitch-shift,3.752195676622167e-05,0.0
cross-post,1.080346017050482e-05,0.0
therefor,0.0004748988645406987,0.0011412527588597486
beampattern,3.312034270435157e-05,0.0
notion,6.266046072579329e-05,0.00016557548267038055
fechtel,3.7912198015891203e-06,0.0
complex-envelop,1.1373659404767364e-05,0.0
indici,1.8005766950841365e-05,0.0
receptor,1.080346017050482e-05,0.0
plo,3.7912198015891203e-06,0.0
xdr,1.1373659404767364e-05,0.0
samle-r,3.7912198015891203e-06,0.0
pam,2.7919773334723497e-05,0.0
iterarion,3.7912198015891203e-06,0.0
non-artifactu,3.7912198015891203e-06,0.0
g-hz,3.7912198015891203e-06,0.0
klunki,3.7912198015891203e-06,0.0
prewarp,3.241038051151446e-05,0.0
hue,7.49256262972865e-05,0.0
ide,3.7912198015891203e-06,0.0
threw,1.7699828362187408e-05,0.0
amplitude-magnitud,3.7912198015891203e-06,0.0
pandpass,3.7912198015891203e-06,0.0
gif,2.72886958299794e-05,0.0
voice-onli,3.7912198015891203e-06,0.0
freqperbin,3.7912198015891203e-06,0.0
time-s,3.7912198015891203e-06,0.0
unfortunali,3.7912198015891203e-06,0.0
mess,9.602497586793579e-05,0.00015672094088532587
viterbi,7.772922090453119e-05,0.0
interrog,1.080346017050482e-05,0.0
approx,5.2148681747318215e-05,0.0001702221822082884
loadcel,3.7912198015891203e-06,0.0
leaky-integr,3.7912198015891203e-06,0.0
fetchnext,1.1373659404767364e-05,0.0
amhar,3.7912198015891203e-06,0.0
radii,1.4159862689749926e-05,0.0
ravn,3.7912198015891203e-06,0.0
geortzel,1.080346017050482e-05,0.0
cicl,3.7912198015891203e-06,0.0
juha,7.36007615652257e-06,0.0
stori,6.696319417392684e-05,0.0
ghm,3.7912198015891203e-06,0.0
pointer,0.00012390239960499732,0.00029257256269320405
dicom,4.09330437449691e-05,0.0
sqnr,1.472015231304514e-05,0.0
waveslim,3.7912198015891203e-06,0.0
audiofram,3.7912198015891203e-06,0.0
entropi,0.0005139706207270667,0.0
denni,3.7912198015891203e-06,0.0
awhil,7.36007615652257e-06,0.0
delet,7.459578657832533e-05,0.00016557548267038055
overcomplet,3.7912198015891203e-06,0.0
perturb,4.653270243579668e-05,0.0
window-sinc,3.7912198015891203e-06,0.0
ideal,0.0005674176519940512,0.0002623876179710045
hearth,3.7912198015891203e-06,0.0
bitrat,4.6898589654232875e-05,0.0
explain,0.0009365036871555823,0.0015087318127427684
spuriou,3.656140905669739e-05,0.0
neck,7.36007615652257e-06,0.0
qi,3.7912198015891203e-06,0.0
banwith,3.7912198015891203e-06,0.0
fastest,4.940624805892592e-05,0.00034269962422323573
serious,2.0686214024338957e-05,0.0
faxi,3.7912198015891203e-06,0.0
homoscedast,7.5824396031782405e-06,0.0
retun,1.472015231304514e-05,0.0
lathi,7.36007615652257e-06,0.0
constantino,3.7912198015891203e-06,0.0
ia,3.7912198015891203e-06,0.0
pn,2.274731880953473e-05,0.0
understad,3.7912198015891203e-06,0.0
poynomi,3.7912198015891203e-06,0.0
colleg,4.619867357587426e-05,0.0
time-sampl,7.5824396031782405e-06,0.0
decorrel,4.775521770246395e-05,0.0
electron,9.128860553338178e-05,0.0004605169594941713
factori,3.7912198015891203e-06,0.0
not-bad,3.7912198015891203e-06,0.0
vastli,1.080346017050482e-05,0.0
fdct,3.7912198015891203e-06,0.0
o-a,3.7912198015891203e-06,0.0
such-and-such,3.7912198015891203e-06,0.0
histoeq,3.7912198015891203e-06,0.0
hiss,1.4159862689749926e-05,0.0
yaw,2.1239794034624894e-05,0.0
software-lpr,3.7912198015891203e-06,0.0
mycod,3.7912198015891203e-06,0.0
korg,7.5824396031782405e-06,0.0
orfanidi,7.5824396031782405e-06,0.0
scratch,5.7130161741969505e-05,0.0
begun,1.7449858334202188e-05,0.0
cooledit,7.5824396031782405e-06,0.0
partli,1.4159862689749926e-05,0.0
intes,3.7912198015891203e-06,0.0
non-voic,3.7912198015891203e-06,0.0
self-learn,7.36007615652257e-06,0.0
func,1.4404613560673092e-05,0.0
appropi,3.7912198015891203e-06,0.0
unfortuan,3.7912198015891203e-06,0.0
top-half,3.7912198015891203e-06,0.0
electroluminesc,3.7912198015891203e-06,0.0
quad,8.052551418316444e-05,0.0
interaur,3.7912198015891203e-06,0.0
leak,5.171553506084739e-05,0.0
zplane,7.36007615652257e-06,0.0
hcopi,3.7912198015891203e-06,0.0
alway,0.0005826643295828195,0.0021736178798940713
vol,2.72886958299794e-05,0.0
million,6.982575324018494e-05,0.0
frft,1.8005766950841365e-05,0.0
gridlin,1.1040114234783856e-05,0.0
usenet,3.7912198015891203e-06,0.0
grab,4.5342045527643186e-05,0.0
azimuth,4.354869039321624e-05,0.0
prefac,1.3399597044066535e-05,0.0001858889129272696
contamin,6.982575324018494e-05,0.0
denot,0.0002734311270259005,0.0001431409278223227
py,1.4159862689749926e-05,0.0
thicker,7.36007615652257e-06,0.0
conspicu,3.7912198015891203e-06,0.0
doi,2.0686214024338957e-05,0.0
avi,2.1239794034624894e-05,0.0
step,0.0013801206849661627,0.0015667031019480822
nontranspos,3.7912198015891203e-06,0.0
side,0.0005351853339729715,0.0004809378775008103
vq,1.472015231304514e-05,0.0
tuesday,7.36007615652257e-06,0.0
mapl,3.7912198015891203e-06,0.0
asic,1.1040114234783856e-05,0.0
vj,3.7912198015891203e-06,0.0
counterclockwis,1.4159862689749926e-05,0.0
quanit,3.7912198015891203e-06,0.0
odd-index,3.7912198015891203e-06,0.0
incur,2.160692034100964e-05,0.0
mxm,1.8005766950841365e-05,0.0
cd,1.7449858334202188e-05,0.0
templat,0.00032539013012752583,0.0
non-skin,3.7912198015891203e-06,0.0
lenght,4.730305920917643e-05,0.0
niblack,1.1040114234783856e-05,0.0
porten,3.7912198015891203e-06,0.0
speedscal,3.7912198015891203e-06,0.0
hnotch,3.7912198015891203e-06,0.0
creep,7.36007615652257e-06,0.0
asid,4.8315308509898666e-05,0.0
be,1.080346017050482e-05,0.0
newbish,3.7912198015891203e-06,0.0
static,0.0001473127080440496,0.0
perform,0.0016059282154879044,0.00040691505146862975
iffi,1.4159862689749926e-05,0.0
cryptic,3.7912198015891203e-06,0.0
trumpet,3.7912198015891203e-06,0.0
total,0.0005575541487363016,0.000245549043800453
team,2.0686214024338957e-05,0.0
elev,1.4404613560673092e-05,0.0
shake,7.034788448134932e-05,0.0
uncontrol,1.080346017050482e-05,0.0
gravit,7.36007615652257e-06,0.0
subfilt,3.7912198015891203e-06,0.0
elong,4.054547932215123e-05,0.0
medium,8.374653475049102e-05,0.0
gaussian-ish,3.7912198015891203e-06,0.0
overhang,1.1373659404767364e-05,0.0
et,0.0001422237854155987,0.0
imabsdiff,3.7912198015891203e-06,0.0
serum,3.7912198015891203e-06,0.0
kenrel,3.7912198015891203e-06,0.0
slr,3.7912198015891203e-06,0.0
friction,1.472015231304514e-05,0.0
downsapl,3.7912198015891203e-06,0.0
numbercrunch,3.7912198015891203e-06,0.0
infti,2.274731880953473e-05,0.0
wrote,0.00019929931709337692,0.00014551707582108548
exemplar,3.7912198015891203e-06,0.0
time-frequency-respons,3.7912198015891203e-06,0.0
arrow,4.3871772675904806e-05,0.00017389171382428074
gray-valu,7.5824396031782405e-06,0.0
repetit,9.558502763297803e-05,0.0010313525576982983
cp,6.228118138697062e-05,0.0
implemt,3.7912198015891203e-06,0.0
out-of-bound,3.7912198015891203e-06,0.0
ve,1.7055434893737127e-05,0.001135705645406108
vide,3.7912198015891203e-06,0.0
mimo,7.772922090453119e-05,0.0
experienc,6.86731985540115e-05,0.0
fdatool,3.9598863065035085e-05,0.0
wideband,8.909299314524815e-05,0.0001647950018272169
penultim,3.7912198015891203e-06,0.0
sand,1.8400190391306426e-05,0.0
assymetr,3.7912198015891203e-06,0.0
quenstion,3.7912198015891203e-06,0.0
half-han,1.5164879206356481e-05,0.0
abnorm,1.3399597044066535e-05,0.0001858889129272696
fourier-coeffici,1.1040114234783856e-05,0.0
lowshelf,3.7912198015891203e-06,0.0
hsb,7.5824396031782405e-06,0.0
unequ,3.752195676622167e-05,0.0
increasi,3.7912198015891203e-06,0.0
kanad,3.7912198015891203e-06,0.0
nice,0.0002531757594461897,0.0012462778088084769
pseudo-qmf,3.7912198015891203e-06,0.0
multi-camera,3.7912198015891203e-06,0.0
bartlett,3.140974500156394e-05,0.0
pseudo-random,2.7581618699118605e-05,0.0
balanc,8.180780926866971e-05,0.0
embellish,3.7912198015891203e-06,0.0
matt,7.408347304851128e-05,0.0
chli,3.7912198015891203e-06,0.0
ascend,7.36007615652257e-06,0.0
inquiri,7.36007615652257e-06,0.0
langl,1.1373659404767364e-05,0.0
extract,0.0013566574645724366,0.00011818232158680826
willing,3.7912198015891203e-06,0.0
go-to,7.36007615652257e-06,0.0
watch,5.431310958209496e-05,0.0003172508566673572
slid,7.36007615652257e-06,0.0
antialias,2.7919773334723497e-05,0.0
de-blur,7.36007615652257e-06,0.0
german,7.36007615652257e-06,0.0
effor,3.7912198015891203e-06,0.0
electrophoresi,3.7912198015891203e-06,0.0
undelay,3.7912198015891203e-06,0.0
exp,2.3877608851231976e-05,0.0001892842742343513
investig,9.403658508418293e-05,0.00015812649706264904
depend,0.0006196268623908416,0.0007405709240048012
overlap-add,9.204303836206198e-05,0.0
y-posit,7.36007615652257e-06,0.0
chew,3.601153390168273e-06,0.00019983122978437767
line-by-lin,3.7912198015891203e-06,0.0
leftmost,7.36007615652257e-06,0.0
everwher,3.7912198015891203e-06,0.0
supplier,3.7912198015891203e-06,0.0
elsevi,1.080346017050482e-05,0.0
inaccur,4.619867357587426e-05,0.0
gammaton,1.8005766950841365e-05,0.0
gm,1.4159862689749926e-05,0.0
walsh,5.116630468121138e-05,0.0
nonorthogon,1.1040114234783856e-05,0.0
reed-mul,7.5824396031782405e-06,0.0
stepfunct,3.7912198015891203e-06,0.0
vhdl,1.472015231304514e-05,0.0
significan,7.36007615652257e-06,0.0
canal,1.080346017050482e-05,0.0
marcu,3.7912198015891203e-06,0.0
fdma,1.4404613560673092e-05,0.0
rampil,3.7912198015891203e-06,0.0
eight,4.653270243579668e-05,0.0
patchmatch,1.1373659404767364e-05,0.0
usin,3.7912198015891203e-06,0.0
john,4.2613439896348325e-05,0.0
biomed,3.102932103650844e-05,0.0
pull,6.030405961652336e-05,0.0
jacob,3.7912198015891203e-06,0.0
incoher,0.00013030543703875913,0.0
human-aud,3.7912198015891203e-06,0.0
susan,3.7912198015891203e-06,0.0
gizmag,3.7912198015891203e-06,0.0
specular,7.36007615652257e-06,0.0
amorph,7.5824396031782405e-06,0.0
hide,7.539300904738551e-05,0.0
cluster,0.00040353766710501927,0.0
assist,4.858076306533198e-05,0.0
plateau,2.1239794034624894e-05,0.0
reson,0.00016363758303144415,0.00044657686088044767
black-whit,7.5824396031782405e-06,0.0
rail,1.1040114234783856e-05,0.0
waw,3.7912198015891203e-06,0.0
downslop,3.7912198015891203e-06,0.0
per,0.0006649495805479353,0.0005458379926336534
matric,0.0003481476110765059,0.0
hadamard,3.140974500156394e-05,0.0
stain,3.140974500156394e-05,0.0
sidelob,3.752195676622167e-05,0.0
varepsilon,3.7912198015891203e-06,0.0
manolaki,3.378789943512603e-05,0.0
fact,0.00042208477205795536,0.0007770286093927693
conv-neur,3.7912198015891203e-06,0.0
crosspost,3.7912198015891203e-06,0.0
clash,3.7912198015891203e-06,0.0
timsac,3.7912198015891203e-06,0.0
discretely-sampl,3.7912198015891203e-06,0.0
etiolog,3.7912198015891203e-06,0.0
aquila,3.7912198015891203e-06,0.0
trade,6.515271851937956e-05,0.0
songifi,1.4404613560673092e-05,0.0
warn,2.3877608851231976e-05,0.0
rain,2.2080228469567713e-05,0.0
dot-product-of-the-derivative-sign,3.7912198015891203e-06,0.0
fighter,7.5824396031782405e-06,0.0
trump,3.7912198015891203e-06,0.0
intens,0.0006094380594918038,0.0
africa,3.7912198015891203e-06,0.0
s-paramet,1.1040114234783856e-05,0.0
interlink,3.7912198015891203e-06,0.0
koehler,3.7912198015891203e-06,0.0
pre-emphasi,5.650399581489597e-05,0.0
intensity-bas,3.7912198015891203e-06,0.0
non-converg,3.7912198015891203e-06,0.0
rusti,9.899715766258771e-06,0.00036622940148162603
profit,3.7912198015891203e-06,0.0
alert,7.36007615652257e-06,0.0
channel-wis,3.7912198015891203e-06,0.0
widen,2.2080228469567713e-05,0.0
wavelength,0.00014066557113170803,0.0
m-file,3.7912198015891203e-06,0.0
catalan,3.7912198015891203e-06,0.0
hang,1.0233260936242276e-05,0.0001892842742343513
terenc,3.7912198015891203e-06,0.0
categoris,3.7912198015891203e-06,0.0
strobe,3.7912198015891203e-06,0.0
apca,1.5164879206356481e-05,0.0
aid,2.3877608851231976e-05,0.0
mac,3.102932103650844e-05,0.0
hmm-base,1.7699828362187408e-05,0.0
zölzer,7.36007615652257e-06,0.0
non-scientif,3.7912198015891203e-06,0.0
distrot,7.36007615652257e-06,0.0
out-of-band,3.7912198015891203e-06,0.0
digikey,3.7912198015891203e-06,0.0
cumbersom,1.3399597044066535e-05,0.0001858889129272696
ampl,3.7912198015891203e-06,0.0
enropi,3.7912198015891203e-06,0.0
zero-frequency-respons,7.5824396031782405e-06,0.0
esch,3.7912198015891203e-06,0.0
minidsp,1.1373659404767364e-05,0.0
curtistech,3.7912198015891203e-06,0.0
viabl,1.7449858334202188e-05,0.0
tea,3.7912198015891203e-06,0.0
pascal-lik,3.7912198015891203e-06,0.0
ca-cfar,3.7912198015891203e-06,0.0
peebl,3.7912198015891203e-06,0.0
imo,1.7449858334202188e-05,0.0
slowest,1.4404613560673092e-05,0.0
sorta,1.080346017050482e-05,0.0
hik,3.7912198015891203e-06,0.0
passeng,3.7912198015891203e-06,0.0
mspaint,3.7912198015891203e-06,0.0
deconvolut,0.0002984758815029883,0.0
dose,2.4429801667883064e-05,0.0
mercredi,1.1373659404767364e-05,0.0
burri,3.7912198015891203e-06,0.0
weirdnam,3.7912198015891203e-06,0.0
proto,3.7912198015891203e-06,0.0
pow,3.680038078261285e-05,0.0
fsae,3.7912198015891203e-06,0.0
pichenettl,3.7912198015891203e-06,0.0
brian,3.7912198015891203e-06,0.0
undirect,1.4404613560673092e-05,0.0
unsatisfactori,3.7912198015891203e-06,0.0
hdl,1.1040114234783856e-05,0.0
ioniz,3.7912198015891203e-06,0.0
comprehens,2.72886958299794e-05,0.0
introductori,3.0409109491613424e-05,0.0
