word,StackTrain,MoocDsp
roger,3.811961217420656e-06,0.0
sigmal,3.811961217420656e-06,0.0
wast,3.725740883315738e-05,0.00017130443872434244
moeneclaey,3.811961217420656e-06,0.0
astronom,1.4483419880377707e-05,0.0
poisson,5.725984629497164e-05,0.0
ijcaonlin,3.811961217420656e-06,0.0
ulaw,1.1100513687243807e-05,0.0
becams,3.811961217420656e-06,0.0
non-equidist,1.850085614540635e-05,0.0
supblot,3.811961217420656e-06,0.0
syllabl,2.8966839760755413e-05,0.0
elsewher,4.036219290258716e-05,0.00017130443872434244
whith,7.400342458162538e-06,0.0
gaussian-convolv,3.811961217420656e-06,0.0
fman,3.811961217420656e-06,0.0
laggi,7.623922434841312e-06,0.0
actuat,3.811961217420656e-06,0.0
lobdel,3.811961217420656e-06,0.0
varphi,7.400342458162538e-06,0.0
mc,5.1998466010194564e-05,0.0
wavelet,0.0019775182610516475,0.0
eye-to-ey,3.811961217420656e-06,0.0
batteri,1.7796662499858104e-05,0.0
point-to-point,7.400342458162538e-06,0.0
chaotic,9.290284456400667e-05,0.0
kbp,1.1100513687243807e-05,0.0
qpsk-ofdm,3.811961217420656e-06,0.0
pre-process,7.90917041253505e-05,0.0
matix,3.811961217420656e-06,0.0
transplant,7.623922434841312e-06,0.0
differ,0.0031606906556890216,0.0015865088082818862
stasm,4.070188351989396e-05,0.0
two-differ,3.811961217420656e-06,0.0
rework,3.811961217420656e-06,0.0
oop,3.811961217420656e-06,0.0
inter-carri,3.811961217420656e-06,0.0
leibniz,3.811961217420656e-06,0.0
air-coupl,7.400342458162538e-06,0.0
interconnect,3.811961217420656e-06,0.0
microphon,0.0006413128342217381,0.0
step-funct,3.811961217420656e-06,0.0
anonym,7.400342458162538e-06,0.0
redundantli,7.400342458162538e-06,0.0
chi-tsong,3.811961217420656e-06,0.0
stethoscop,7.400342458162538e-06,0.0
everyday,1.423732999988648e-05,0.0
fmri,1.086256491028328e-05,0.0
semi-dot,3.811961217420656e-06,0.0
screenshoot,3.811961217420656e-06,0.0
back-project,2.172512982056656e-05,0.0
secretli,3.811961217420656e-06,0.0
statist,0.00041547452616267207,0.0
malici,3.811961217420656e-06,0.0
othertim,3.811961217420656e-06,0.0
stereograph,7.623922434841312e-06,0.0
asnwer,3.811961217420656e-06,0.0
abit,7.400342458162538e-06,0.0
powerlin,2.4008241059377376e-05,0.0
idk,3.811961217420656e-06,0.0
czt,1.7796662499858104e-05,0.0
irrespect,1.7545324908775197e-05,0.0
receiv,0.0011887428483812364,0.00035262426005233915
phase-neutr,7.623922434841312e-06,0.0
non-harmon,3.811961217420656e-06,0.0
detemin,7.623922434841312e-06,0.0
newman,3.811961217420656e-06,0.0
microchip,1.423732999988648e-05,0.0
follow-up,2.0799386404077828e-05,0.0
breakpoint,1.8104274850472136e-05,0.0
softli,3.811961217420656e-06,0.0
coffi,3.811961217420656e-06,0.0
non-invert,7.400342458162538e-06,0.0
tree-spars,1.143588365226197e-05,0.0
abcddcba,3.811961217420656e-06,0.0
slaney,7.400342458162538e-06,0.0
bayer,3.859971479930544e-05,0.0
notat,0.00018831647584134967,0.0012827455425044336
eventhough,7.400342458162538e-06,0.0
rssd,3.811961217420656e-06,0.0
xpred,2.287176730452394e-05,0.0
come,0.0007617809399481482,0.0012999206342571067
binomi,1.086256491028328e-05,0.0
recount,3.811961217420656e-06,0.0
incoher,0.0001077832400846525,0.0
allpass-delay,1.143588365226197e-05,0.0
wiener-khinchin,7.400342458162538e-06,0.0
sub-seg,3.811961217420656e-06,0.0
unfeas,3.811961217420656e-06,0.0
non-norm,3.811961217420656e-06,0.0
rrc,5.180239720713776e-05,0.0
vox,3.811961217420656e-06,0.0
unitpuls,3.811961217420656e-06,0.0
typo,6.859497445536393e-06,0.0007569366072240138
implicitli,1.0289246168304592e-05,0.00018923415180600346
shelf,2.590119860356888e-05,0.0
imbal,2.4915327499801344e-05,0.0
arround,1.4800684916325076e-05,0.0
oversegment,3.811961217420656e-06,0.0
sic,1.1100513687243807e-05,0.0
coreaudio,3.811961217420656e-06,0.0
sculptur,1.143588365226197e-05,0.0
uwa,3.811961217420656e-06,0.0
cook,3.811961217420656e-06,0.0
file,0.0017894929276994988,0.00022439569703755087
latest,5.152396605664621e-05,0.00016722360393832422
dongl,1.7796662499858104e-05,0.0
nonneg,7.623922434841312e-06,0.0
semplic,3.811961217420656e-06,0.0
mo,7.623922434841312e-06,0.0
back-end,3.811961217420656e-06,0.0
lsqcurvefit,3.811961217420656e-06,0.0
nutriscann,3.811961217420656e-06,0.0
scilab,8.22834781591249e-05,0.00016814582636832004
strang,0.0002002540350543882,0.0
pre-distort,7.623922434841312e-06,0.0
haykin,1.086256491028328e-05,0.0
quieter,3.811961217420656e-06,0.0
music-cr,3.811961217420656e-06,0.0
supplement,1.4483419880377707e-05,0.0
approxim,0.0008916538801406938,0.00025100215334935595
vorbi,3.811961217420656e-06,0.0
underground,3.811961217420656e-06,0.0
poorya,3.811961217420656e-06,0.0
practicalcryptographi,3.811961217420656e-06,0.0
fs,0.00019547995337681955,0.000691376865471926
bother,7.477434084471252e-05,0.0
itemwis,3.811961217420656e-06,0.0
chess,1.8104274850472136e-05,0.0
storag,6.153420703339737e-05,0.0
filler,3.811961217420656e-06,0.0
angl,0.0005337196474057332,0.00013570338205714594
wavelab,7.400342458162538e-06,0.0
log-gabor,1.143588365226197e-05,0.0
encourag,1.0289246168304592e-05,0.00018923415180600346
lull,3.811961217420656e-06,0.0
fourier-bas,3.811961217420656e-06,0.0
blatantli,3.811961217420656e-06,0.0
pesudo-cod,3.811961217420656e-06,0.0
geomet,3.811961217420656e-06,0.0
jpeg,0.0001299019875661003,0.0003116198935685423
hero,3.811961217420656e-06,0.0
polar,0.00015213441940205928,0.0
hsv-like,3.811961217420656e-06,0.0
alloc,7.05025903905348e-05,0.00016912758707887825
siferd,3.811961217420656e-06,0.0
issu,0.0006043580117183533,0.000365091893944482
edit,0.0010335618094090534,0.00022319412767859731
mvu,3.811961217420656e-06,0.0
sysex,3.811961217420656e-06,0.0
respir,3.811961217420656e-06,0.0
erad,3.811961217420656e-06,0.0
circuitri,1.086256491028328e-05,0.0
gbp,7.400342458162538e-06,0.0
alon,0.0001008575567785961,0.0
sharper,3.70504887790993e-05,0.0
rotation-invari,3.811961217420656e-06,0.0
startup,3.811961217420656e-06,0.0
hesit,2.4008241059377376e-05,0.0
inaccuraci,1.423732999988648e-05,0.0
chemistri,3.811961217420656e-06,0.0
quasi-period,1.086256491028328e-05,0.0
intim,1.086256491028328e-05,0.0
jsp,1.4483419880377707e-05,0.0
lingo,7.400342458162538e-06,0.0
sup-par,3.811961217420656e-06,0.0
preferr,1.423732999988648e-05,0.0
solomon,3.811961217420656e-06,0.0
fed,0.00011789034800027047,0.0
pull-in,3.811961217420656e-06,0.0
zeiss,3.811961217420656e-06,0.0
dye,3.811961217420656e-06,0.0
coordin,0.000561068225408329,0.00013881871696928505
asif,3.811961217420656e-06,0.0
fdt,3.811961217420656e-06,0.0
decrecreas,3.811961217420656e-06,0.0
bass,6.477284950883934e-05,0.0
virtualdub,3.811961217420656e-06,0.0
imping,1.423732999988648e-05,0.0
relev,0.00024569245977095676,0.0003910361952593114
power-spectr,7.623922434841312e-06,0.0
exchang,0.0001254125778357031,0.0
kelvin,7.400342458162538e-06,0.0
onward,7.400342458162538e-06,0.0
optima,7.400342458162538e-06,0.0
ahc,7.623922434841312e-06,0.0
everybodi,2.7587970152817966e-05,0.0003382551741577565
gauss-jordan,3.811961217420656e-06,0.0
geek,3.811961217420656e-06,0.0
invariant-to-scal,3.811961217420656e-06,0.0
image-stitch,3.811961217420656e-06,0.0
relianc,3.811961217420656e-06,0.0
percentu,3.811961217420656e-06,0.0
superpossit,3.811961217420656e-06,0.0
describng,3.811961217420656e-06,0.0
mdl,1.4483419880377707e-05,0.0
binaur,4.801648211875475e-05,0.0
orb,2.426595080475746e-05,0.0
inted,3.811961217420656e-06,0.0
lerma,3.811961217420656e-06,0.0
high-vari,3.811961217420656e-06,0.0
analiticali,3.811961217420656e-06,0.0
steeper,1.423732999988648e-05,0.0
station,8.141090660765009e-05,0.0
raicar,7.623922434841312e-06,0.0
affirm,3.811961217420656e-06,0.0
cubic-splin,3.811961217420656e-06,0.0
owe,3.811961217420656e-06,0.0
supris,3.811961217420656e-06,0.0
unpow,3.811961217420656e-06,0.0
technician,7.400342458162538e-06,0.0
pxx,3.811961217420656e-06,0.0
extra,0.0001791631660148288,0.0001475404624870407
bia,0.00010954554452238424,0.0
degrad,7.90917041253505e-05,0.0
figure-of-merit,3.811961217420656e-06,0.0
four,0.00024639687873822435,0.00014310302414053276
necessit,3.811961217420656e-06,0.0
unmix,1.4483419880377707e-05,0.0
frequncy-tim,3.811961217420656e-06,0.0
helmet,7.400342458162538e-06,0.0
knew,5.125606247897428e-05,0.0001663541095031129
reward,2.4563454872285277e-05,0.0
overdetermin,7.400342458162538e-06,0.0
super,7.236149997031663e-05,0.0004990623285093386
chri,1.3472905010581562e-05,0.0001858396895897444
non-articul,3.811961217420656e-06,0.0
manuscript,1.086256491028328e-05,0.0
theoric,3.811961217420656e-06,0.0
infact,1.7545324908775197e-05,0.0
arsen,3.811961217420656e-06,0.0
pb,3.811961217420656e-06,0.0
iii,4.010338164272889e-05,0.0
coffin,3.811961217420656e-06,0.0
mlse,1.850085614540635e-05,0.0
gil,3.811961217420656e-06,0.0
coeffient,3.811961217420656e-06,0.0
impair,2.2201027374487615e-05,0.0
desktop,3.649754607871691e-05,0.0
non-primit,3.811961217420656e-06,0.0
anaylz,3.811961217420656e-06,0.0
chromat,4.506533720883529e-05,0.0
sensibl,2.7178199947325217e-05,0.0
workspac,7.400342458162538e-06,0.0
guidelin,2.564934996871538e-05,0.00017689827222195457
dsp-base,3.811961217420656e-06,0.0
scale-shift,3.811961217420656e-06,0.0
similerli,3.811961217420656e-06,0.0
likelihood,0.0001610697684317749,0.0
tarmac,3.811961217420656e-06,0.0
uhz-rot,7.623922434841312e-06,0.0
poorli,4.25809559935943e-05,0.0
mute,1.990775240657286e-05,0.00018306621201397903
differential-equ,3.811961217420656e-06,0.0
thresold,3.811961217420656e-06,0.0
perman,3.811961217420656e-06,0.0
monstercat,3.811961217420656e-06,0.0
vanilla,1.850085614540635e-05,0.0
higgin,3.811961217420656e-06,0.0
zero-capac,7.623922434841312e-06,0.0
mux,1.850085614540635e-05,0.0
tp,1.7796662499858104e-05,0.0
faucet,3.811961217420656e-06,0.0
rephras,2.7178199947325217e-05,0.0
thereaft,3.811961217420656e-06,0.0
ridgelet,7.623922434841312e-06,0.0
inexpens,1.086256491028328e-05,0.0
svc,3.811961217420656e-06,0.0
bulk,1.1100513687243807e-05,0.0
albeit,2.267049732809377e-05,0.00017868998908716172
sub-problem,1.4800684916325076e-05,0.0
programat,1.7545324908775197e-05,0.0
volumetr,3.811961217420656e-06,0.0
rh,1.7545324908775197e-05,0.0
minimum-entropi,3.811961217420656e-06,0.0
innov,4.506533720883529e-05,0.0
nongnu,3.811961217420656e-06,0.0
equi-prob,3.811961217420656e-06,0.0
suscept,2.1054389890530237e-05,0.0
basil,1.9059806087103284e-05,0.0
urban,1.4483419880377707e-05,0.0
cooler,3.811961217420656e-06,0.0
internet,0.00021929184101713819,0.0
adsp,3.811961217420656e-06,0.0
interfac,9.065922992397388e-05,0.0001613569019358019
phrase,9.648199996042215e-05,0.0004990623285093386
oppenhiem,7.400342458162538e-06,0.0
moth,3.811961217420656e-06,0.0
usb,7.978154946847101e-05,0.0
lpvq,3.811961217420656e-06,0.0
graythresh,3.811961217420656e-06,0.0
litter,3.811961217420656e-06,0.0
fsctu,3.811961217420656e-06,0.0
thei,3.811961217420656e-06,0.0
intact,2.4008241059377376e-05,0.0
hold,0.0002878953004204516,0.00014310302414053276
linkproduct,3.811961217420656e-06,0.0
furnac,7.623922434841312e-06,0.0
taner,3.811961217420656e-06,0.0
web-cam,7.623922434841312e-06,0.0
fair,5.062862339155328e-05,0.0006207558485751098
pilot,0.0002605530514432808,0.0
pre-smooth,3.811961217420656e-06,0.0
convvolut,3.811961217420656e-06,0.0
reformat,3.811961217420656e-06,0.0
staircas,7.400342458162538e-06,0.0
whittl,3.811961217420656e-06,0.0
decompositon,7.400342458162538e-06,0.0
firl,7.400342458162538e-06,0.0
widow,1.423732999988648e-05,0.0
ric,3.811961217420656e-06,0.0
doest,3.811961217420656e-06,0.0
char,1.4800684916325076e-05,0.0
puget,3.811961217420656e-06,0.0
coley,3.811961217420656e-06,0.0
fskmod,3.811961217420656e-06,0.0
onto,0.0001042068789614895,0.00015539315328027764
inward,3.811961217420656e-06,0.0
bpf,5.052339378968086e-05,0.0
threshold-,3.811961217420656e-06,0.0
jma,3.811961217420656e-06,0.0
micrometr,3.811961217420656e-06,0.0
rtl,1.086256491028328e-05,0.0
slid,3.811961217420656e-06,0.0
radio,0.0002765132764229733,0.00041990201612584913
suffici,0.00020203774007367367,0.0004029144835277827
bpsk,0.0002946133057934688,0.0
pre-bay,3.811961217420656e-06,0.0
yellowcouch,3.811961217420656e-06,0.0
frequeni,3.811961217420656e-06,0.0
synchron,0.00031041616712258274,0.0
mfsk,1.1100513687243807e-05,0.0
threeness,3.811961217420656e-06,0.0
sweat,3.811961217420656e-06,0.0
ifl,3.811961217420656e-06,0.0
cloud-bas,3.811961217420656e-06,0.0
microcontrol,0.00015154107663719474,0.0
niaren,3.811961217420656e-06,0.0
muster,3.811961217420656e-06,0.0
ad-hoci,3.811961217420656e-06,0.0
pca,0.00016809592796432682,0.0
dct-codec,3.811961217420656e-06,0.0
buzzi,3.811961217420656e-06,0.0
tend,0.00014943091797565698,0.0002892895988498716
time-alias,3.811961217420656e-06,0.0
chronux,3.811961217420656e-06,0.0
bridg,1.086256491028328e-05,0.0
up-to,3.811961217420656e-06,0.0
brain,8.323173369525813e-05,0.00016400916762510415
instrument,0.0002931084804789622,0.0002913886395263722
radic,3.811961217420656e-06,0.0
scale-transform,3.811961217420656e-06,0.0
relief,3.811961217420656e-06,0.0
colormap,3.811961217420656e-06,0.0
wavefront,3.811961217420656e-06,0.0
simpler,0.00012300638498791703,0.0
display,0.0003299230055580785,0.00014221317918554412
given,0.0014458584700447886,0.001897774325424751
unison,3.811961217420656e-06,0.0
cooki,1.143588365226197e-05,0.0
haarlet,1.143588365226197e-05,0.0
novel,2.7178199947325217e-05,0.0
python-opencv,3.811961217420656e-06,0.0
dow-jon,3.811961217420656e-06,0.0
checker,1.7796662499858104e-05,0.0
arb,3.811961217420656e-06,0.0
sone,3.811961217420656e-06,0.0
afm,3.811961217420656e-06,0.0
lsd,3.811961217420656e-06,0.0
agast,3.811961217420656e-06,0.0
out-of-plan,3.811961217420656e-06,0.0
ogl,3.811961217420656e-06,0.0
misclassif,3.811961217420656e-06,0.0
bandwidth-to,3.811961217420656e-06,0.0
finction,3.811961217420656e-06,0.0
uncalibr,3.811961217420656e-06,0.0
freuenci,7.400342458162538e-06,0.0
authent,2.2201027374487615e-05,0.0
enob,2.172512982056656e-05,0.0
dechirp,7.623922434841312e-06,0.0
romberg,3.811961217420656e-06,0.0
s-domanin,3.811961217420656e-06,0.0
dunno,1.086256491028328e-05,0.0
midpoint,2.8072519854040313e-05,0.0
nbsp,0.0001111514663372979,0.0
assum,0.0009699001878596737,0.0013295307110310888
b-frame,3.811961217420656e-06,0.0
monochrom,2.1054389890530237e-05,0.0
stegnographi,3.811961217420656e-06,0.0
up-down,3.811961217420656e-06,0.0
auditori,3.119907960611674e-05,0.0
still,0.0008088903509461159,0.0017453071937950308
grass,1.850085614540635e-05,0.0
brick-wal,7.400342458162538e-06,0.0
peaked,7.400342458162538e-06,0.0
got,0.0008558380420171675,0.0005121508298993058
everyth,0.00036928558128816995,0.00013493438021705968
langl,1.143588365226197e-05,0.0
zero,0.0014217025728069771,0.0017674589935089782
desic,3.811961217420656e-06,0.0
δf,3.811961217420656e-06,0.0
hog,8.626692709514907e-05,0.0
baranuik,3.811961217420656e-06,0.0
non-comput,3.811961217420656e-06,0.0
shannongui,3.811961217420656e-06,0.0
than,3.811961217420656e-06,0.0
alaw,1.1100513687243807e-05,0.0
stirmark,3.811961217420656e-06,0.0
flightless,3.811961217420656e-06,0.0
shini,3.811961217420656e-06,0.0
precsion,3.811961217420656e-06,0.0
contact,3.465926445191296e-05,0.00017384566734206927
blurr,1.143588365226197e-05,0.0
verif,2.6203665226827257e-05,0.00018072127013597032
rerun,3.811961217420656e-06,0.0
savitsky-golay,1.4800684916325076e-05,0.0
nomal,3.811961217420656e-06,0.0
cap,3.811961217420656e-06,0.0
inform,0.001395094878556344,0.0005222079459083904
boundari,0.0002939956032281494,0.00014613527850064083
turbin,1.1100513687243807e-05,0.0
ssa,1.086256491028328e-05,0.0
rear,5.775367488806609e-05,0.0
invers,0.0009884786861583158,0.00023457491467308413
recognit,0.0005265700008221466,0.0
half-width,1.143588365226197e-05,0.0
or,1.9237012476536537e-05,0.00035379654444390914
neyman-pearson,3.811961217420656e-06,0.0
vr,1.143588365226197e-05,0.0
itu-t,3.811961217420656e-06,0.0
dem,3.811961217420656e-06,0.0
log-likelihood,5.308733975086096e-05,0.0
hi,5.985207313768729e-05,0.0035381776613797244
exponential-averag,3.811961217420656e-06,0.0
tradeoff,4.943835475134016e-05,0.0
garbag,5.640529848528977e-05,0.0
mere,5.155084448112199e-05,0.0
rabbit,1.8104274850472136e-05,0.0
jansen,3.811961217420656e-06,0.0
scientif,6.752216351485606e-05,0.0001619778865762956
parks-mcclellan,7.861099568048178e-05,0.0
scikit-learn,3.811961217420656e-06,0.0
infrequ,1.7796662499858104e-05,0.0
filter-design,0.0003869979864027981,0.00013687411428185944
distinguish,0.0002336513339223592,0.00014484899056143593
freqhz,3.811961217420656e-06,0.0
caveat,2.0799386404077828e-05,0.0
decreas,0.00032362354850966405,0.00026850704505662507
feature-extract,3.811961217420656e-06,0.0
criteria,0.00018166380286996806,0.0
blackfin,3.811961217420656e-06,0.0
core,4.25809559935943e-05,0.0
discontinu,0.00022591470574427207,0.0
rezult,3.811961217420656e-06,0.0
twice,0.0001931086802839475,0.0008411562357628135
told,0.00018151632113553695,0.00027819568854681
primari,6.412337492178845e-05,0.0
yu,1.4800684916325076e-05,0.0
fpr,1.5247844869682624e-05,0.0
component-wis,3.811961217420656e-06,0.0
occlus,3.397274993415652e-05,0.0
coeffici,0.001927441828008593,0.0015256294566269978
tumour,3.811961217420656e-06,0.0
fht,1.4800684916325076e-05,0.0
halfband,2.1054389890530237e-05,0.0
vocal,0.000188421238542831,0.0
polygon,2.8072519854040313e-05,0.0
nonobvi,3.811961217420656e-06,0.0
idwt,3.811961217420656e-06,0.0
euclidean,9.729618195809106e-05,0.0
altough,3.811961217420656e-06,0.0
mcgraw,3.811961217420656e-06,0.0
mathcal,1.1100513687243807e-05,0.0
phasor,6.115094988148175e-05,0.0
victori,3.811961217420656e-06,0.0
ier,3.811961217420656e-06,0.0
krishnan,3.811961217420656e-06,0.0
translation--th,3.811961217420656e-06,0.0
mangl,1.7545324908775197e-05,0.0
x-axi,0.00015063054146065974,0.0
gimpoperationdodgemod,3.811961217420656e-06,0.0
cool,3.981550481314572e-05,0.0
stare,7.400342458162538e-06,0.0
tweakabl,3.811961217420656e-06,0.0
tpr,1.5247844869682624e-05,0.0
kilomet,3.811961217420656e-06,0.0
lut,7.018129963510079e-05,0.0
theyv,3.811961217420656e-06,0.0
verbatim,3.811961217420656e-06,0.0
highpass,6.900358182249004e-05,0.00016553163832409306
time-integr,1.4483419880377707e-05,0.0
coarse-level,3.811961217420656e-06,0.0
trick,9.639912389057785e-05,0.0006998366935430819
lossi,7.339902551099334e-05,0.0
underdamp,3.811961217420656e-06,0.0
equidist,3.8125440063829925e-05,0.00017529552687090268
analysi,0.0010993007474626574,0.00041902039868614035
iloi,3.811961217420656e-06,0.0
maen,3.811961217420656e-06,0.0
blob,0.00023345353832505072,0.0
eat,3.811961217420656e-06,0.0
explain,0.0009188815386592116,0.0015133937427000228
run-lengh-cod,3.811961217420656e-06,0.0
style,5.254256779928115e-05,0.00048316699243889944
fewest,3.811961217420656e-06,0.0
atmospher,2.2201027374487615e-05,0.0
run,0.0008389456741597716,0.00033623448757668555
simulink,0.0001665550029254676,0.0
requir,0.0007810696549529465,0.0008957392266713312
highly-erron,3.811961217420656e-06,0.0
bursti,1.086256491028328e-05,0.0
shutter,2.8966839760755413e-05,0.0
peak-peak,3.811961217420656e-06,0.0
unambigu,7.400342458162538e-06,0.0
evr,3.811961217420656e-06,0.0
right-sid,7.400342458162538e-06,0.0
obb,7.623922434841312e-06,0.0
mystic,3.811961217420656e-06,0.0
multiple-data,3.811961217420656e-06,0.0
accelerst,1.143588365226197e-05,0.0
haralick,1.143588365226197e-05,0.0
ifram,1.1100513687243807e-05,0.0
curli,1.9059806087103284e-05,0.0
hartley,4.801648211875475e-05,0.0
trasnform,3.811961217420656e-06,0.0
triangle-kernel,3.811961217420656e-06,0.0
quantit,3.6761433172501486e-05,0.0
stereo-rectifi,3.811961217420656e-06,0.0
if,9.95387620328643e-06,0.00036613242402795806
bpm,9.767856132671632e-05,0.0
auto-pow,3.811961217420656e-06,0.0
stephan,3.811961217420656e-06,0.0
mikolajczyk,1.8104274850472136e-05,0.0
triangleq,3.811961217420656e-06,0.0
cogsci,3.811961217420656e-06,0.0
cours,0.0003642957718837786,0.006418417758843421
co-effci,3.811961217420656e-06,0.0
fale,3.811961217420656e-06,0.0
piggyback,3.811961217420656e-06,0.0
oscilli,1.1100513687243807e-05,0.0
virus,3.811961217420656e-06,0.0
coral,1.9059806087103284e-05,0.0
up-mix,3.811961217420656e-06,0.0
decompos,0.00017684881604705408,0.0
thrice,3.811961217420656e-06,0.0
heavi,5.450486868352018e-05,0.0
full-fledg,3.811961217420656e-06,0.0
drop-down,3.811961217420656e-06,0.0
write,0.0005562140380253915,0.0019546972775210374
re-filt,7.400342458162538e-06,0.0
sig-gen,3.811961217420656e-06,0.0
took,0.00023128992263346805,0.0003987897134441418
org,3.341948470227408e-05,0.0
calc,1.423732999988648e-05,0.0
burr,3.811961217420656e-06,0.0
uk,7.018129963510078e-06,0.00019361037473282074
ill-word,3.811961217420656e-06,0.0
scal,3.811961217420656e-06,0.0
penner,3.811961217420656e-06,0.0
preferebl,3.811961217420656e-06,0.0
emit,8.699205006189338e-05,0.0
impul,3.811961217420656e-06,0.0
birth,3.811961217420656e-06,0.0
farthest,1.086256491028328e-05,0.0
sin,0.00017905597509426614,0.0008010240646547572
delux,3.811961217420656e-06,0.0
gpu,6.794549986831304e-05,0.0
game,0.00010580356862095095,0.0
terejanu,3.811961217420656e-06,0.0
timewindow,3.811961217420656e-06,0.0
firmwar,2.172512982056656e-05,0.0
findpeak,3.811961217420656e-06,0.0
source-separ,4.559010770028405e-05,0.0
re-encod,7.400342458162538e-06,0.0
voss,1.1100513687243807e-05,0.0
usag,8.916563146839147e-05,0.0
demultiplex,3.811961217420656e-06,0.0
allroot,3.811961217420656e-06,0.0
precision-recal,1.4800684916325076e-05,0.0
pgf,3.811961217420656e-06,0.0
truncation-compress,3.811961217420656e-06,0.0
ultra-short-summari,3.811961217420656e-06,0.0
fh-cdma,7.623922434841312e-06,0.0
electr,0.00016505889497725048,0.0
infinite-impulse-respons,1.8104274850472136e-05,0.0
rhythm,6.062807254761703e-05,0.0
millimet,1.7545324908775197e-05,0.0
fasst,3.811961217420656e-06,0.0
rastaplp,3.811961217420656e-06,0.0
piano,0.00011376304704587876,0.0
simlar,3.811961217420656e-06,0.0
non-audiophil,3.811961217420656e-06,0.0
age,7.400342458162538e-06,0.0
misinterpret,1.3718994891072786e-05,0.00018923415180600346
detun,1.086256491028328e-05,0.0
lp-turned-hp,3.811961217420656e-06,0.0
wan,1.0289246168304592e-05,0.00018923415180600346
ts,4.558578351842687e-05,0.0003353554551000897
demonstr,0.00013477178474028515,0.00015175398855533372
pocket,7.623922434841312e-06,0.0
vinyl,1.086256491028328e-05,0.0
rotari,1.4483419880377707e-05,0.0
ordinari,4.585641414694771e-05,0.0
signl,3.811961217420656e-06,0.0
mini-batch,7.623922434841312e-06,0.0
laplace-domain,3.811961217420656e-06,0.0
mr,6.9677133423005e-05,0.0
rear-fac,3.811961217420656e-06,0.0
z-domain,5.681312399386593e-05,0.0
mfcc,0.0007123651479129358,0.0
inerti,3.811961217420656e-06,0.0
represet,3.811961217420656e-06,0.0
side,0.0005312187060720891,0.00048048600159523444
fujisaki,3.811961217420656e-06,0.0
relat,0.0010459761817379102,0.000739885314474404
turkey,3.811961217420656e-06,0.0
fluid,1.4483419880377707e-05,0.0
hors,1.086256491028328e-05,0.0
hello,5.288130594601809e-05,0.002537123140210377
gool,1.086256491028328e-05,0.0
poster,2.426595080475746e-05,0.0
invis,1.086256491028328e-05,0.0
wlog,3.811961217420656e-06,0.0
boom,3.811961217420656e-06,0.0
giant,1.1100513687243807e-05,0.0
humbl,1.7545324908775197e-05,0.0
haar-lik,3.811961217420656e-06,0.0
rest,0.00023342862196252837,0.00014310302414053276
honk,1.143588365226197e-05,0.0
green,0.00040620671888261787,0.0
threshold,0.0009381008746973186,0.0
vs,0.0005530096450412236,0.0006657152064297973
spectrum,0.0020036003649254695,0.00144066913665792
inescap,3.811961217420656e-06,0.0
multi-resolut,2.4915327499801344e-05,0.0
shade,4.943835475134016e-05,0.0
handi,1.658979367214405e-05,0.00018306621201397903
dfft,3.811961217420656e-06,0.0
precaut,3.811961217420656e-06,0.0
machinedlearn,3.811961217420656e-06,0.0
occlud,2.426595080475746e-05,0.0
eyer,3.811961217420656e-06,0.0
everytim,1.4483419880377707e-05,0.0
ab,3.816470111709256e-05,0.0006479115463051824
unsharp-mask,3.811961217420656e-06,0.0
jag,1.423732999988648e-05,0.0
changyang,3.811961217420656e-06,0.0
wasnt,3.811961217420656e-06,0.0
ben,7.400342458162538e-06,0.0
toke,7.623922434841312e-06,0.0
beleiv,3.811961217420656e-06,0.0
fundament,0.0006860089897227608,0.0
excersi,3.811961217420656e-06,0.0
ink,7.400342458162538e-06,0.0
afaiu,3.811961217420656e-06,0.0
ambigu,6.53963621891314e-05,0.0004920275028753125
sqnr,1.850085614540635e-05,0.0
nfc,7.623922434841312e-06,0.0
me--i,3.811961217420656e-06,0.0
bounc,2.4008241059377376e-05,0.0
quadratur,0.00019066917160250906,0.0
durbin,7.400342458162538e-06,0.0
mata,3.811961217420656e-06,0.0
frequency-shift,7.400342458162538e-06,0.0
continues-tim,3.811961217420656e-06,0.0
spectrometri,3.811961217420656e-06,0.0
xq,3.811961217420656e-06,0.0
approch,1.423732999988648e-05,0.0
porpus,3.811961217420656e-06,0.0
s-paramet,1.1100513687243807e-05,0.0
resynthesi,3.811961217420656e-06,0.0
shameless,3.811961217420656e-06,0.0
colum,1.0527194945265118e-05,0.00019361037473282074
establish,9.195990050939321e-05,0.0
investig,9.939003498961828e-05,0.0001566794412194825
orthornom,3.811961217420656e-06,0.0
vm,3.811961217420656e-06,0.0
devat,3.811961217420656e-06,0.0
panck,3.811961217420656e-06,0.0
corner,0.00041862980387409273,0.00042510969484987773
inact,1.1100513687243807e-05,0.0
effort,2.4755030062000286e-05,0.00034146066485986034
cant,0.00010007064939293216,0.0002984504269765064
noise-robust,3.811961217420656e-06,0.0
mous,1.086256491028328e-05,0.0
dropbox,5.8958246760361344e-05,0.0
non-random,1.086256491028328e-05,0.0
learn,0.0006431386176106767,0.00142700084385619
heartbeat,3.158158483579536e-05,0.0
musixmatc,3.811961217420656e-06,0.0
dioptr,3.811961217420656e-06,0.0
printer,1.1100513687243807e-05,0.0
planckian,3.811961217420656e-06,0.0
time-depend,7.400342458162538e-06,0.0
rpm,7.400342458162538e-06,0.0
