word,StackTrain,MoocDsp
usd,7.5940152895012296e-06,0.0
riemannian,3.7970076447506148e-06,0.0
henceforth,3.7970076447506148e-06,0.0
sound-puls,7.5940152895012296e-06,0.0
m-ari,2.481758957983943e-05,0.0
whichev,3.7970076447506148e-06,0.0
high-qual,1.105696855951837e-05,0.0
ligtenberg,3.7970076447506148e-06,0.0
broadli,1.0819953208719623e-05,0.0
januari,3.7970076447506148e-06,0.0
trackir,3.7970076447506148e-06,0.0
imagefind,3.7970076447506148e-06,0.0
struct,2.7623726013261594e-05,0.0
adder,2.0971797667972296e-05,0.0
still,0.0008024080818874082,0.0017464298948715964
hist,1.105696855951837e-05,0.0
curs,3.7970076447506148e-06,0.0
oct,1.0819953208719623e-05,0.0
end,0.0007042103569942545,0.0021131565093304473
friend,7.836069703079032e-05,0.0001609255033501966
photobucket,3.7970076447506148e-06,0.0
jeep,7.5940152895012296e-06,0.0
pink,0.00011367334624820674,0.0
salea,3.7970076447506148e-06,0.0
lip,1.7726849699885308e-05,0.0
lend,1.4181479759908247e-05,0.0
randomis,3.7970076447506148e-06,0.0
centroid,7.702293101526462e-05,0.0
bang,2.481758957983943e-05,0.0
all-pass,6.71002672959931e-05,0.0
blond,3.7970076447506148e-06,0.0
piotr,3.7970076447506148e-06,0.0
exemplari,3.7970076447506148e-06,0.0
patholog,1.4181479759908247e-05,0.0
enrich,3.7970076447506148e-06,0.0
marco,7.371312373012246e-06,0.0
latent,1.0819953208719623e-05,0.0
seam,1.4181479759908247e-05,0.0
leutenegg,3.7970076447506148e-06,0.0
accord,0.0005427736081743688,0.0001286154717033057
spike-train,7.371312373012246e-06,0.0
non-planar,3.7970076447506148e-06,0.0
warn,3.355013364799655e-05,0.0
aural,7.5940152895012296e-06,0.0
repos,3.7970076447506148e-06,0.0
firmwar,2.1639906417439245e-05,0.0
splice,4.4411828427145404e-05,0.0
sub-nyquist,3.7970076447506148e-06,0.0
bit-width,1.8033255347866036e-05,0.0
throttl,3.7970076447506148e-06,0.0
gray-scal,3.99460639793255e-05,0.0
hough-transform,0.00016358651179446617,0.0
espectr,3.7970076447506148e-06,0.0
pixelwis,3.7970076447506148e-06,0.0
overus,3.7970076447506148e-06,0.0
hp-filter,1.1391022934251843e-05,0.0
freqhz,3.7970076447506148e-06,0.0
nonstandard,3.7970076447506148e-06,0.0
pipe,2.73303559551664e-05,0.0
combat,3.107669176491929e-05,0.0
russel,3.7970076447506148e-06,0.0
newton,2.481758957983943e-05,0.0
cmo,3.4529657516577e-05,0.0
signa,3.7970076447506148e-06,0.0
textrm,3.7970076447506148e-06,0.0
low,0.0013898311428308884,0.0005943250591667834
refresh,1.36651779775832e-05,0.0001894286442341429
diariz,3.7970076447506148e-06,0.0
enabl,7.025901471395e-05,0.0
redo,1.0819953208719623e-05,0.0
gyroscop,0.00012581157884951732,0.0
blank,3.797588147546696e-05,0.00017547569335955033
stricter,3.7970076447506148e-06,0.0
traincascad,3.7970076447506148e-06,0.0
garden,3.7970076447506148e-06,0.0
jargon,1.4181479759908247e-05,0.0
hub,1.4742624746024493e-05,0.0
olden,3.7970076447506148e-06,0.0
reult,3.7970076447506148e-06,0.0
low-filt,3.7970076447506148e-06,0.0
frequency-amplitud,3.7970076447506148e-06,0.0
angl,0.0004609359859289808,0.00013815265544407567
casacad,3.7970076447506148e-06,0.0
comm,1.7476498056643582e-05,0.0
toni,3.7970076447506148e-06,0.0
matt,7.702293101526462e-05,0.0
q-shift,3.7970076447506148e-06,0.0
mesasur,3.7970076447506148e-06,0.0
logaritm,3.7970076447506148e-06,0.0
pong,7.371312373012246e-06,0.0
dual-tre,1.442660427829283e-05,0.0
surpass,7.371312373012246e-06,0.0
horribl,4.608378901954327e-05,0.00017035201326007197
fake,7.371312373012246e-06,0.0
lean,1.442660427829283e-05,0.0
dlt,3.5453699399770616e-05,0.0
dimmest,3.7970076447506148e-06,0.0
ass,7.371312373012246e-06,0.0
z-tranform,1.1391022934251843e-05,0.0
heinou,3.7970076447506148e-06,0.0
tsz-wo,3.7970076447506148e-06,0.0
semi-period,3.7970076447506148e-06,0.0
numtap,7.5940152895012296e-06,0.0
smallest,9.032300736824316e-05,0.0
recent,0.0002838115067366523,0.00039672963487119464
bézier,3.7970076447506148e-06,0.0
system-evolut,3.7970076447506148e-06,0.0
divided-up,3.7970076447506148e-06,0.0
fine-level,3.7970076447506148e-06,0.0
shameless,3.7970076447506148e-06,0.0
bandpass,0.0005142984860129773,0.00013776384336058387
unpleas,3.7970076447506148e-06,0.0
hmax,3.7970076447506148e-06,0.0
daniel,1.0819953208719623e-05,0.0
konwn,3.7970076447506148e-06,0.0
zoomed-in,3.7970076447506148e-06,0.0
splatter,7.5940152895012296e-06,0.0
mood,3.7970076447506148e-06,0.0
aac,1.0819953208719623e-05,0.0
chebyschev,3.7970076447506148e-06,0.0
clue-less,3.7970076447506148e-06,0.0
esd,7.5940152895012296e-06,0.0
monochromat,1.8033255347866036e-05,0.0
planckian,3.7970076447506148e-06,0.0
berkhout,3.7970076447506148e-06,0.0
clear,0.0004545157286174621,0.001136166880638855
admittedli,7.371312373012246e-06,0.0
dipol,1.105696855951837e-05,0.0
roc,0.0002088156426510009,0.000601482013905938
cut-mark,3.7970076447506148e-06,0.0
aliass,3.7970076447506148e-06,0.0
bruce,3.7970076447506148e-06,0.0
em-typ,3.7970076447506148e-06,0.0
misalign,1.0819953208719623e-05,0.0
fund,3.7970076447506148e-06,0.0
anybodi,0.00028103517742385936,0.0006386474874231988
fadin,3.7970076447506148e-06,0.0
apriori,1.7726849699885308e-05,0.0
generaliz,3.7970076447506148e-06,0.0
neg,0.0007064838913381241,0.0003604925288256642
behav,8.409383444629537e-05,0.0
troubl,0.0003276811507637478,0.0002595635886948177
inter-point,3.7970076447506148e-06,0.0
uregina,3.7970076447506148e-06,0.0
cbir,4.194359533594459e-05,0.0
deploy,1.4181479759908247e-05,0.0
barcod,5.9420093392588175e-05,0.0
rk,3.7970076447506148e-06,0.0
hash,5.80770064047286e-05,0.0
hoever,3.7970076447506148e-06,0.0
tester,3.7970076447506148e-06,0.0
bernard,1.0819953208719623e-05,0.0
software-defin,1.0819953208719623e-05,0.0
sir,1.3420053459198616e-05,0.00018603069323326239
boucher,3.7970076447506148e-06,0.0
comparison-imag,3.7970076447506148e-06,0.0
modicum,3.7970076447506148e-06,0.0
bitshift,3.7970076447506148e-06,0.0
anecdotali,3.7970076447506148e-06,0.0
kuo,3.7970076447506148e-06,0.0
nth,2.4916691687791214e-05,0.0005180980957175782
alngl,3.7970076447506148e-06,0.0
agenda,3.7970076447506148e-06,0.0
vs,0.0005528454313464797,0.0006688252051687048
android,0.00012481631547857537,0.0
scanim,3.7970076447506148e-06,0.0
vane,3.7970076447506148e-06,0.0
cqi-snr,1.1391022934251843e-05,0.0
april,7.371312373012246e-06,0.0
mel-coeffici,3.7970076447506148e-06,0.0
eigenspac,3.7970076447506148e-06,0.0
unexpectedli,1.0819953208719623e-05,0.0
gensin,3.7970076447506148e-06,0.0
blumgold,3.7970076447506148e-06,0.0
matlab-onli,3.7970076447506148e-06,0.0
tea,3.7970076447506148e-06,0.0
cosin,0.0005922426616085611,0.0008042206199549742
midst,3.7970076447506148e-06,0.0
supplement,1.442660427829283e-05,0.0
differenti,0.0003724709389904294,0.00038011621314226496
irrelev,4.24139192942438e-05,0.0
mora,3.7970076447506148e-06,0.0
singer,4.1435589019892396e-05,0.0
nishad,3.7970076447506148e-06,0.0
earlier,6.589347139236915e-05,0.0004567123446988333
syncronizaiton,3.7970076447506148e-06,0.0
displac,0.0001569669091291852,0.0001582471025510887
birdsong,3.7970076447506148e-06,0.0
imagea,1.4742624746024493e-05,0.0
fpass,1.442660427829283e-05,0.0
fewer,4.145261600281751e-05,0.0003283554682776677
matrici,3.7970076447506148e-06,0.0
calcult,3.7970076447506148e-06,0.0
morgan,3.7970076447506148e-06,0.0
row-wis,3.7970076447506148e-06,0.0
pretty-picture-drawing-purpos,3.7970076447506148e-06,0.0
remov,0.0013188744983425118,0.00011988476208764714
savvi,3.7970076447506148e-06,0.0
homographi,0.00021648232293483788,0.0
amplitut,3.7970076447506148e-06,0.0
triangular,4.553372016061479e-05,0.00016831864448671872
proce,2.39140614607706e-05,0.0
orseq,3.7970076447506148e-06,0.0
music-mak,3.7970076447506148e-06,0.0
finder,7.371312373012246e-06,0.0
variomet,3.7970076447506148e-06,0.0
build-in,3.7970076447506148e-06,0.0
ramp-lik,3.7970076447506148e-06,0.0
atr,3.7970076447506148e-06,0.0
easier,0.00018669734107395572,0.0004033285938534611
daydream,3.7970076447506148e-06,0.0
tform,3.7970076447506148e-06,0.0
kaiser-window,3.7970076447506148e-06,0.0
socher,3.7970076447506148e-06,0.0
chi,7.371312373012246e-06,0.0
eta,7.5940152895012296e-06,0.0
back-end,3.7970076447506148e-06,0.0
pocketsphinx,3.7970076447506148e-06,0.0
orthodont,1.1391022934251843e-05,0.0
rcosdesign,3.7970076447506148e-06,0.0
obviat,3.7970076447506148e-06,0.0
uni-muenst,7.5940152895012296e-06,0.0
kiwi,3.7970076447506148e-06,0.0
audiolab,3.7970076447506148e-06,0.0
iupui,3.7970076447506148e-06,0.0
cursori,3.7970076447506148e-06,0.0
inset,1.4181479759908247e-05,0.0
pen,4.193719294983911e-05,0.00017887364436043078
drmpeg,3.7970076447506148e-06,0.0
prefect,3.7970076447506148e-06,0.0
mis-detect,3.7970076447506148e-06,0.0
waveguid,1.0819953208719623e-05,0.0
fb,3.4529657516577e-05,0.0
graham,3.7970076447506148e-06,0.0
scikit,1.4181479759908247e-05,0.0
wavlet,3.7970076447506148e-06,0.0
hitherto,3.7970076447506148e-06,0.0
highband,3.7970076447506148e-06,0.0
lua,3.7970076447506148e-06,0.0
de-nois,5.581034020504796e-05,0.0
composit,0.00010824116146741894,0.0
counter-exampl,1.105696855951837e-05,0.0
riddl,1.5188030579002459e-05,0.0
got,0.0008491481930364894,0.0005140180456055789
patchi,3.7970076447506148e-06,0.0
mirror-reflect,3.7970076447506148e-06,0.0
poornachandra,3.7970076447506148e-06,0.0
glassi,3.7970076447506148e-06,0.0
nl,3.7970076447506148e-06,0.0
crisp,1.4742624746024493e-05,0.0
ĺook,3.7970076447506148e-06,0.0
soundhound,3.7970076447506148e-06,0.0
kolmogorov-sinai,3.7970076447506148e-06,0.0
delux,3.7970076447506148e-06,0.0
teager,1.4742624746024493e-05,0.0
peaked,7.371312373012246e-06,0.0
s-band,7.371312373012246e-06,0.0
unus,3.0455533377758033e-05,0.0
dev,1.442660427829283e-05,0.0
squish,7.371312373012246e-06,0.0
environment,3.4162944943958004e-05,0.0
dilut,1.4742624746024493e-05,0.0
stain,2.8362959519816494e-05,0.0
dartmouth,3.7970076447506148e-06,0.0
marpl,3.7970076447506148e-06,0.0
shield,7.371312373012246e-06,0.0
muster,3.7970076447506148e-06,0.0
eeg,0.00029259870683018415,0.0
in-hous,3.7970076447506148e-06,0.0
ghostscript,7.5940152895012296e-06,0.0
docket,3.7970076447506148e-06,0.0
ater,3.7970076447506148e-06,0.0
favor,1.442660427829283e-05,0.0
worsen,3.7970076447506148e-06,0.0
motorcycl,3.7970076447506148e-06,0.0
suffici,0.00017869396188629368,0.000407191423761692
environ,0.00024787130896457467,0.0
fundament,0.0007180695246665655,0.0
in-plac,1.0819953208719623e-05,0.0
x-axi,0.00015529062060901515,0.0
acoust,0.00024587848065411064,0.00014819141449088806
fout,1.8985038223753073e-05,0.0
ddelta,3.7970076447506148e-06,0.0
frequeni,7.371312373012246e-06,0.0
proper,0.00024360937467165098,0.00014218727843552363
fade,0.00017887518930662013,0.0
briefli,5.776719826144847e-05,0.0
utilis,7.371312373012246e-06,0.0
bfcc,1.0819953208719623e-05,0.0
mechan,0.00010212386602840148,0.00015729506468878458
femor,1.1391022934251843e-05,0.0
tout,3.7970076447506148e-06,0.0
timedelay,3.7970076447506148e-06,0.0
thoeri,3.7970076447506148e-06,0.0
realm,1.7726849699885308e-05,0.0
pyrreduc,3.7970076447506148e-06,0.0
celdor,3.7970076447506148e-06,0.0
converion,3.7970076447506148e-06,0.0
exisit,3.7970076447506148e-06,0.0
zom,3.7970076447506148e-06,0.0
dtf,7.5940152895012296e-06,0.0
clu,3.7970076447506148e-06,0.0
command-and-control,3.7970076447506148e-06,0.0
deliber,1.02488834831874e-05,0.0001894286442341429
n-stage,3.7970076447506148e-06,0.0
smartphon,7.846205224415961e-05,0.0
pass-through,3.7970076447506148e-06,0.0
srq,3.7970076447506148e-06,0.0
grammar,3.7970076447506148e-06,0.0
mock,3.7970076447506148e-06,0.0
letter,7.508087506823527e-05,0.0001665250861179546
noverlap,7.5940152895012296e-06,0.0
echo,0.00025462074242261085,0.00031029353947983966
derriv,1.105696855951837e-05,0.0
slant-rang,3.7970076447506148e-06,0.0
in-phas,3.0746650449562206e-05,0.0
image-registr,8.94205641813909e-05,0.0
folowup,3.7970076447506148e-06,0.0
uart,3.7970076447506148e-06,0.0
routin,7.786466152434755e-05,0.0
upslop,3.7970076447506148e-06,0.0
polypon,3.7970076447506148e-06,0.0
time-alias,3.7970076447506148e-06,0.0
barrier,3.7970076447506148e-06,0.0
ps,0.00019717035940363897,0.0
arma,3.7982623268234695e-05,0.0
jake,7.371312373012246e-06,0.0
anistrop,3.7970076447506148e-06,0.0
kvraudio,3.7970076447506148e-06,0.0
steadili,7.371312373012246e-06,0.0
fsk,0.0001882060433305411,0.0
hh,1.4181479759908247e-05,0.0
altern,0.0004217931427386076,0.0
fr,1.7726849699885308e-05,0.0
sleep,8.121475567402142e-05,0.0
fsout,3.7970076447506148e-06,0.0
finite-impulse-respons,4.24139192942438e-05,0.0
movi,6.990561196381963e-05,0.0
chassi,7.5940152895012296e-06,0.0
excit,0.00018051935337787722,0.0001563990623854794
tun,3.7970076447506148e-06,0.0
gear,5.80770064047286e-05,0.0
referr,1.0819953208719623e-05,0.0
rubbish,1.4181479759908247e-05,0.0
thermographi,3.7970076447506148e-06,0.0
dark,9.277813840064478e-05,0.0
boolean,3.5453699399770616e-05,0.0
notori,3.7970076447506148e-06,0.0
outlin,7.046202919662693e-05,0.0001627924481066565
expain,3.7970076447506148e-06,0.0
coloumn,1.105696855951837e-05,0.0
iradon,1.105696855951837e-05,0.0
collid,1.0819953208719623e-05,0.0
lesser-qu,3.7970076447506148e-06,0.0
clase,3.7970076447506148e-06,0.0
plugin,5.9093301393580196e-05,0.0
imagesc,3.7970076447506148e-06,0.0
double-wedg,7.5940152895012296e-06,0.0
dnn-base,7.5940152895012296e-06,0.0
x-i,1.7476498056643582e-05,0.0
high-bandwidth,3.7970076447506148e-06,0.0
interfram,3.7970076447506148e-06,0.0
klein-softwar,3.7970076447506148e-06,0.0
calcuat,1.0819953208719623e-05,0.0
compex,3.7970076447506148e-06,0.0
christo,3.7970076447506148e-06,0.0
argument,0.00014342948047559327,0.00042605140610894984
pick,0.0003116015833863122,0.00026787383243693304
rrc,7.783080752093718e-05,0.0
anti-transform,3.7970076447506148e-06,0.0
proporion,3.7970076447506148e-06,0.0
fileexchang,3.7970076447506148e-06,0.0
logitech,7.371312373012246e-06,0.0
thusther,3.7970076447506148e-06,0.0
detail-preserv,7.5940152895012296e-06,0.0
outrag,7.371312373012246e-06,0.0
wall,8.1600534333926e-05,0.0
hand-wav,3.7970076447506148e-06,0.0
europ,7.371312373012246e-06,0.0
memroy,3.7970076447506148e-06,0.0
schemat,1.0819953208719623e-05,0.0
microstructur,7.5940152895012296e-06,0.0
parabol,2.7623726013261594e-05,0.0
multi-mhz,3.7970076447506148e-06,0.0
ascertain,2.0717794509946198e-05,0.0
becuas,3.7970076447506148e-06,0.0
same-length,3.7970076447506148e-06,0.0
stress,1.7726849699885308e-05,0.0
data-data,3.7970076447506148e-06,0.0
y-direct,7.371312373012246e-06,0.0
integraion,3.7970076447506148e-06,0.0
interesr,3.7970076447506148e-06,0.0
serious,1.7476498056643582e-05,0.0
standard,0.000803589242225869,0.0002510302777842737
inria,7.371312373012246e-06,0.0
megapixel,1.4742624746024493e-05,0.0
spectr,7.371312373012246e-06,0.0
high-school,3.7970076447506148e-06,0.0
sequel,3.7970076447506148e-06,0.0
bruteforc,7.371312373012246e-06,0.0
ask,0.0007605623289099977,0.0012669727659166778
person,0.00027170780579442125,0.0005528737348588547
uncorrupt,3.7970076447506148e-06,0.0
crosstalk,3.2459859626158866e-05,0.0
civil,7.371312373012246e-06,0.0
audio-optim,3.7970076447506148e-06,0.0
drawlin,3.7970076447506148e-06,0.0
cement,3.6066510695732075e-06,0.00019998364410785498
counter-stain,3.7970076447506148e-06,0.0
histolog,3.7970076447506148e-06,0.0
audibl,0.00010479616406851914,0.0
manipul,0.0001633597505802772,0.0001509677426112457
shud,3.7970076447506148e-06,0.0
convin,3.7970076447506148e-06,0.0
preliminari,3.6905147012796197e-05,0.0
compani,3.4162944943958004e-05,0.0
tap,0.0003583917312584519,0.00014400223898064905
vent,1.4742624746024493e-05,0.0
dictat,2.7071585224673804e-05,0.0
adaptive-algorithm,1.105696855951837e-05,0.0
uav,1.7726849699885308e-05,0.0
laplace-domain,3.7970076447506148e-06,0.0
aguaj,1.1391022934251843e-05,0.0
pay,3.027130631521894e-05,0.0005035501936874902
comulmn,3.7970076447506148e-06,0.0
cut,0.0003058585294864472,0.0
grekmann,3.7970076447506148e-06,0.0
element-by-el,3.7970076447506148e-06,0.0
my,1.02488834831874e-05,0.0003788572884682858
explicitli,5.001321584326551e-05,0.00032625427023414826
inferior,3.7970076447506148e-06,0.0
bryan,3.7970076447506148e-06,0.0
one-tenth,3.7970076447506148e-06,0.0
unsuit,1.7476498056643582e-05,0.0
platform,0.00010138433584299521,0.0
gravit,1.0819953208719623e-05,0.0
sansuiso,3.7970076447506148e-06,0.0
mariusz,3.7970076447506148e-06,0.0
open-cv,3.7970076447506148e-06,0.0
restrict,0.0001389811983225611,0.00042812826092173805
underdamp,3.7970076447506148e-06,0.0
vowel,8.207402971330583e-05,0.0
vengeanc,3.7970076447506148e-06,0.0
feature-recognit,3.7970076447506148e-06,0.0
freuqenc,3.7970076447506148e-06,0.0
took,0.00023071012693561135,0.0003997670815941061
lack,0.00010402160019022083,0.00043258867306573913
sharpest,3.7970076447506148e-06,0.0
k-mean,6.487323813110327e-05,0.0
confid,7.659289952130114e-05,0.0003145901293775692
savitzky-golay,2.7962396890629727e-05,0.0
model--mi,3.7970076447506148e-06,0.0
mathmat,1.105696855951837e-05,0.0
decent,0.00013294975703476755,0.0
simple-mind,3.7970076447506148e-06,0.0
filterbuild,3.7970076447506148e-06,0.0
maxseq,3.7970076447506148e-06,0.0
awe,3.7970076447506148e-06,0.0
exapml,3.7970076447506148e-06,0.0
zeroinfft,3.7970076447506148e-06,0.0
eventu,0.0001083949729814426,0.0
juce,7.371312373012246e-06,0.0
wishart,3.7970076447506148e-06,0.0
frontal,1.7476498056643582e-05,0.0
inescap,3.7970076447506148e-06,0.0
ultra-short-summari,3.7970076447506148e-06,0.0
inv,1.4742624746024493e-05,0.0
remind,1.4181479759908247e-05,0.0
rfc,2.211393711903674e-05,0.0
attact,3.7970076447506148e-06,0.0
suffic,4.838906878827589e-05,0.0
pariti,6.039024056639378e-05,0.0
didact,3.7970076447506148e-06,0.0
submultipl,3.7970076447506148e-06,0.0
cmb,3.7970076447506148e-06,0.0
thicker,7.371312373012246e-06,0.0
uus,3.7970076447506148e-06,0.0
sens,0.00063008172268792,0.0004522605886494782
loooooong,3.7970076447506148e-06,0.0
bedroom,3.7970076447506148e-06,0.0
combin,0.0006306153441574861,0.00035439242250560443
solid,0.0001046572987520715,0.00031368094866930955
kspace,1.5188030579002459e-05,0.0
webp,3.7970076447506148e-06,0.0
in-ord,7.371312373012246e-06,0.0
svg,3.7970076447506148e-06,0.0
trough,4.638906920032239e-05,0.0008574025161195434
air-coupl,3.7970076447506148e-06,0.0
downvot,1.0819953208719623e-05,0.0
carrierfft,3.7970076447506148e-06,0.0
eet,3.7970076447506148e-06,0.0
qr-rl,7.5940152895012296e-06,0.0
interrupt,2.39140614607706e-05,0.0
sr,1.6775066823998274e-05,0.00018603069323326239
savitsky-golay,1.4742624746024493e-05,0.0
et,0.0001362014525806861,0.0
atm,1.7476498056643582e-05,0.0
color-bas,7.371312373012246e-06,0.0
lpa,3.7970076447506148e-06,0.0
simul,0.0008795574741322625,0.00012733734759103537
michal,7.371312373012246e-06,0.0
non-start,3.7970076447506148e-06,0.0
blurr,1.1391022934251843e-05,0.0
setup,0.00012075728868501143,0.0
garner,3.7970076447506148e-06,0.0
onboard,3.7970076447506148e-06,0.0
ica,0.00017889347911668392,0.0
chapeau-blondeau,3.7970076447506148e-06,0.0
du-jour,3.7970076447506148e-06,0.0
ijcsi,3.7970076447506148e-06,0.0
timepoint,1.842828093253062e-05,0.0
arlab,3.7970076447506148e-06,0.0
peak,0.001892462304005842,0.000339960027333319
coefficeint,3.7970076447506148e-06,0.0
multi-tap,7.5940152895012296e-06,0.0
scopefir,3.7970076447506148e-06,0.0
speciali,3.7970076447506148e-06,0.0
mirror,0.0001557769469724248,0.0
mt,3.7970076447506148e-06,0.0
hero,3.7970076447506148e-06,0.0
non-integ,5.9093301393580196e-05,0.0
contract,2.348509355359758e-05,0.00018603069323326239
uff,3.7970076447506148e-06,0.0
gcc,2.1272219639862368e-05,0.0
subtre,3.7970076447506148e-06,0.0
non-rep,7.371312373012246e-06,0.0
realist,8.1600534333926e-05,0.0
station,0.00010171978517974469,0.0
coloni,3.7970076447506148e-06,0.0
vica,3.7970076447506148e-06,0.0
exponentially-weight,3.7970076447506148e-06,0.0
cot,3.7970076447506148e-06,0.0
sub-channel,1.0819953208719623e-05,0.00019998364410785498
doesnot,7.371312373012246e-06,0.0
constant-q,3.2459859626158866e-05,0.0
money,7.371312373012246e-06,0.0
javier,3.7970076447506148e-06,0.0
unintuit,7.371312373012246e-06,0.0
dpi,1.105696855951837e-05,0.0
catch-phras,3.7970076447506148e-06,0.0
statment,3.7970076447506148e-06,0.0
dihedr,3.7970076447506148e-06,0.0
critiqu,3.7970076447506148e-06,0.0
silhouett,3.7970076447506148e-06,0.0
point-spread,1.0819953208719623e-05,0.0
jason,2.7962396890629727e-05,0.0
iam,3.6905147012796197e-05,0.0
timpani,3.7970076447506148e-06,0.0
unpleasantri,3.7970076447506148e-06,0.0
pov,7.5940152895012296e-06,0.0
style,5.233645365985431e-05,0.0004836635852613864
access,0.00023439567599108446,0.00014769210267737663
iba,3.7970076447506148e-06,0.0
predominantli,3.7970076447506148e-06,0.0
reputaiton,3.7970076447506148e-06,0.0
cut-off,0.00022806070641443368,0.0
adaptive-filt,3.661722531438171e-05,0.0
biquad-structur,3.7970076447506148e-06,0.0
opion,3.7970076447506148e-06,0.0
fiddli,3.7970076447506148e-06,0.0
describng,3.7970076447506148e-06,0.0
contini,3.7970076447506148e-06,0.0
iron,1.7726849699885308e-05,0.0
yule,3.7970076447506148e-06,0.0
shannon-nyquist,3.7970076447506148e-06,0.0
apli,3.7970076447506148e-06,0.0
sensibl,3.019512028319689e-05,0.0
single-peak,3.7970076447506148e-06,0.0
loeffler,1.0819953208719623e-05,0.0
arsen,3.7970076447506148e-06,0.0
fading-channel,9.854104189287767e-05,0.0
winder,7.5940152895012296e-06,0.0
computer-bas,3.7970076447506148e-06,0.0
stiff-str,3.7970076447506148e-06,0.0
github,3.93955342623868e-05,0.0
vlc,3.7970076447506148e-06,0.0
zero-crossing-r,3.7970076447506148e-06,0.0
out-of-tun,7.5940152895012296e-06,0.0
ethz,3.7970076447506148e-06,0.0
filtfilt,6.162957622454811e-05,0.0
watermark,8.207402971330583e-05,0.0
pade,3.7970076447506148e-06,0.0
triplic,3.7970076447506148e-06,0.0
maybi,3.7970076447506148e-06,0.0
gal,7.5940152895012296e-06,0.0
black,0.0005089171840135423,0.0
midton,3.7970076447506148e-06,0.0
twitter,3.7970076447506148e-06,0.0
sane,7.371312373012246e-06,0.0
convlv,3.7970076447506148e-06,0.0
prerequs,3.7970076447506148e-06,0.0
particularli,0.00011954528656575898,0.0005641374624722258
mostly-black,3.7970076447506148e-06,0.0
paramount,3.7970076447506148e-06,0.0
def,1.105696855951837e-05,0.0
nist,1.0819953208719623e-05,0.0
nonisot,3.7970076447506148e-06,0.0
ann,3.190832945979355e-05,0.0
wrist,3.7970076447506148e-06,0.0
insuffici,1.7476498056643582e-05,0.0
excpect,3.7970076447506148e-06,0.0
attent,3.849171485975912e-05,0.0003283554682776677
well-regard,1.1391022934251843e-05,0.0
ooon,3.7970076447506148e-06,0.0
ricker,3.967316176530528e-05,0.0
p-control,3.7970076447506148e-06,0.0
impelemt,3.7970076447506148e-06,0.0
uni-gram,3.7970076447506148e-06,0.0
t-f,3.7970076447506148e-06,0.0
conceptu,0.00013496729153952104,0.0002934801296301451
border,0.00015470831351536022,0.0001559700862442425
side-trip,3.7970076447506148e-06,0.0
pcm-encod,3.7970076447506148e-06,0.0
extracurricular,3.7970076447506148e-06,0.0
pridopia,3.7970076447506148e-06,0.0
hfi,3.7970076447506148e-06,0.0
codevector,3.7970076447506148e-06,0.0
descend,1.442660427829283e-05,0.0
configuread,3.7970076447506148e-06,0.0
high-slop,3.7970076447506148e-06,0.0
malaysian,3.7970076447506148e-06,0.0
spice,3.7970076447506148e-06,0.0
informat,3.7970076447506148e-06,0.0
how,1.02488834831874e-05,0.0001894286442341429
non-contigu,3.7970076447506148e-06,0.0
point-lik,3.7970076447506148e-06,0.0
fusion-overview,3.7970076447506148e-06,0.0
left-sid,1.0819953208719623e-05,0.0
samplenumb,3.7970076447506148e-06,0.0
dtwt,7.5940152895012296e-06,0.0
trasform,1.4181479759908247e-05,0.0
deconvwr,3.7970076447506148e-06,0.0
ck,2.1272219639862368e-05,0.0
paramet,0.0012833744668896464,0.0
helix,3.7970076447506148e-06,0.0
polic,1.0819953208719623e-05,0.0
accleler,3.7970076447506148e-06,0.0
gold-rabin,7.5940152895012296e-06,0.0
zs,3.7970076447506148e-06,0.0
tetra,7.5940152895012296e-06,0.0
redbook,3.7970076447506148e-06,0.0
arduino,6.067823998022955e-05,0.0
arithmet,0.00014047940240399068,0.00029959161424600886
soniccharg,3.7970076447506148e-06,0.0
audioread,3.7970076447506148e-06,0.0
dequant,1.1391022934251843e-05,0.0
morphorog,3.7970076447506148e-06,0.0
sift,0.00030822593065367275,0.0
co-ordin,3.190832945979355e-05,0.0
fluorosc,3.7970076447506148e-06,0.0
cran,7.5940152895012296e-06,0.0
hard-to-align,3.7970076447506148e-06,0.0
cie,2.885320855658566e-05,0.0
baudrate-output,3.7970076447506148e-06,0.0
transient,0.00020421998018559995,0.0
humm,3.7970076447506148e-06,0.0
finalresult,3.7970076447506148e-06,0.0
stark,3.7970076447506148e-06,0.0
signalfreq,3.7970076447506148e-06,0.0
gigahertz,1.0819953208719623e-05,0.0
respons,0.0014303296271732013,0.0006370259628952065
overlimit,3.7970076447506148e-06,0.0
a-la,3.7970076447506148e-06,0.0
grasp,6.724002303850088e-05,0.00031069692672743926
dayton,3.7970076447506148e-06,0.0
satisfi,0.00019962254107355247,0.0008406671720382277
specturm,7.371312373012246e-06,0.0
selector,7.371312373012246e-06,0.0
malaysia,3.7970076447506148e-06,0.0
tip,0.00013201229198556836,0.00029279571224424784
bum,3.7970076447506148e-06,0.0
edge-lik,3.7970076447506148e-06,0.0
plethora,7.371312373012246e-06,0.0
cramp,1.1391022934251843e-05,0.0
hp,7.460422385076875e-05,0.0
digital-commun,5.5142252411437775e-05,0.0
refract,7.371312373012246e-06,0.0
csv,5.659025730404446e-05,0.0
upcross,3.7970076447506148e-06,0.0
fluid,1.442660427829283e-05,0.0
robi,7.371312373012246e-06,0.0
time-bas,7.5940152895012296e-06,0.0
