word,StackTrain,MoocReactive
svc,3.856506217784583e-06,0.0
csd,2.577960530006978e-05,0.0
theori,0.0005207396954071521,4.052214449932519e-05
fcm,1.1048402271458477e-05,0.0
rocq,3.856506217784583e-06,0.0
phase-chang,3.856506217784583e-06,0.0
contigu,1.7905947882563763e-05,0.0
efnet,3.856506217784583e-06,0.0
point-by-point,7.50979007428902e-06,0.0
sub-seg,3.856506217784583e-06,0.0
nulltest,3.856506217784583e-06,0.0
credenti,3.6828007571528257e-06,3.0377765495004482e-05
node,8.785428368360553e-05,0.0034517197045457965
summary-diagram,3.856506217784583e-06,0.0
visanec,3.856506217784583e-06,0.0
m-point,1.1264685111433532e-05,0.0
multigrid,3.856506217784583e-06,0.0
harri,0.00015017195023121896,0.0
develop,0.00036626143858397084,0.0002778046639604044
optim,0.0005865167984776461,0.000145501143703142
fosc,7.713012435569166e-06,0.0
chapter,0.00011675731619137883,0.00011198587657931398
chromin,7.50979007428902e-06,0.0
tekken,3.856506217784583e-06,0.0
san,7.162379153025505e-06,2.9539620609984684e-05
crack,2.479791158966445e-05,0.0
chen,2.0213120027350415e-05,2.7788154568713615e-05
super-resolut,7.713012435569166e-06,0.0
sub-dataset,3.856506217784583e-06,0.0
default-valu,3.856506217784583e-06,0.0
mcgraw-hil,3.856506217784583e-06,0.0
top-imag,3.856506217784583e-06,0.0
root-sum-of-squar,3.856506217784583e-06,0.0
fruit,1.1048402271458477e-05,0.0
inband,3.856506217784583e-06,0.0
cmb,3.856506217784583e-06,0.0
down-sampl,5.053280006837603e-05,0.0
cell,0.00014355874804290852,7.104908905539699e-05
polynomin,3.856506217784583e-06,0.0
heterodyn,7.50979007428902e-06,0.0
vcl,3.856506217784583e-06,0.0
constitu,2.479791158966445e-05,0.0
wgn,1.1048402271458477e-05,0.0
consensu,1.450752035656045e-05,0.0
infer,7.484683229595718e-05,5.1448152041950664e-05
report,0.00012785686861894457,0.00044102865895612214
sepectrum,3.856506217784583e-06,0.0
bitwidth,1.501958014857804e-05,0.0
deeram,3.856506217784583e-06,0.0
monophon,1.7905947882563763e-05,0.0
neg,0.0006827014422400796,0.00013139692657943876
sfing,3.856506217784583e-06,0.0
s-domanin,3.856506217784583e-06,0.0
text-bas,7.50979007428902e-06,0.0
svm,0.00015848203631302178,0.0
top-hat,7.713012435569166e-06,0.0
mischa,3.856506217784583e-06,0.0
exract,3.856506217784583e-06,0.0
reshap,2.3347728851225178e-05,2.7512129205544857e-05
microstructur,7.713012435569166e-06,0.0
sharc,7.50979007428902e-06,0.0
non-speech,7.713012435569166e-06,0.0
bireciproc,1.156951865335375e-05,0.0
qnan,3.856506217784583e-06,0.0
perfer,3.856506217784583e-06,0.0
decad,1.450752035656045e-05,0.0
book,0.0008371320185792667,0.00024544283726005736
asid,5.029385423761593e-05,7.320906387232636e-05
blatant,3.856506217784583e-06,0.0
mupdf,3.856506217784583e-06,0.0
high,0.0013176870289690434,0.00014643871835629088
self-calibr,7.713012435569166e-06,0.0
appraoch,7.50979007428902e-06,0.0
auto-tun,7.50979007428902e-06,0.0
gait-pattern,3.856506217784583e-06,0.0
conjur,3.856506217784583e-06,0.0
across,0.00044292006245834743,0.0001739737237217773
opengl,3.856506217784583e-06,0.0
soundsc,7.50979007428902e-06,0.0
practic,0.0004953304845822157,0.0002846634794574248
heightmap,7.50979007428902e-06,0.0
xilinx,2.125535279114096e-05,0.0
unperiod,3.856506217784583e-06,0.0
rememb,0.00010228549489515566,0.0004026783407860245
subplot,3.4795783958726794e-05,0.0
opensourc,1.450752035656045e-05,0.0
realli,0.0008508238621090976,0.0011228900813275969
real-time-seri,1.1048402271458477e-05,0.0
bit,0.0014347623301378559,0.000701224934832962
sdr,7.636453244352046e-05,0.0
classifi,0.00046666222353916955,2.225021154040252e-05
radial,6.367970550949735e-05,0.0
shift-invari,7.50979007428902e-06,0.0
stereo-vis,2.8340470388187944e-05,0.0
lidarboost,7.713012435569166e-06,0.0
bulg,7.50979007428902e-06,0.0
locat,0.000534810350403072,0.00028406805630482376
oilspil,7.713012435569166e-06,0.0
alias,0.0006744931302548656,0.0
dynamicwav,3.856506217784583e-06,0.0
feebl,3.856506217784583e-06,0.0
carpet,3.856506217784583e-06,0.0
barker,5.263642944781602e-05,0.0
flatlin,3.856506217784583e-06,0.0
non-contigu,3.856506217784583e-06,0.0
ch,6.4675573104984756e-06,0.0006135016393720764
unreason,7.50979007428902e-06,0.0
de-convolut,1.1264685111433532e-05,0.0
grc,3.856506217784583e-06,0.0
absorpt,1.841400378576413e-05,0.0
sequenc,0.0009680458613582088,0.0008405236324450869
schoffelen,3.856506217784583e-06,0.0
exterior,1.450752035656045e-05,0.0
rewrit,4.88099743345889e-05,0.00014209817811079397
dog,9.672630524079001e-05,0.0
jacobian,2.2529370222867063e-05,0.0
genuin,1.7905947882563763e-05,0.0
variabl,0.0006497182646687829,0.000962650516100672
drown,3.856506217784583e-06,0.0
right-most,3.856506217784583e-06,0.0
derivi,3.856506217784583e-06,0.0
gist,2.8072762372168546e-05,0.0
rtl,1.1048402271458477e-05,0.0
harmoni,3.856506217784583e-06,0.0
fluoresc,4.8344444799116976e-05,0.0
imagej,5.263642944781602e-05,0.0
evolv,3.2794691678765985e-05,2.705086478989195e-05
ahb,3.856506217784583e-06,0.0
rop,7.713012435569166e-06,0.0
bypass,1.450752035656045e-05,0.0
fsae,3.856506217784583e-06,0.0
nxp,3.856506217784583e-06,0.0
amhar,3.856506217784583e-06,0.0
unsw,3.856506217784583e-06,0.0
posit,0.0013029681255279184,0.00020699076642704433
giga,3.856506217784583e-06,0.0
revers,0.0003165461327478531,2.331291557084762e-05
multiobject,3.856506217784583e-06,0.0
microchip,1.450752035656045e-05,0.0
seven,2.1487137459076517e-05,0.0
inphas,7.50979007428902e-06,0.0
appart,7.50979007428902e-06,0.0
trignometr,3.856506217784583e-06,0.0
elong,2.479791158966445e-05,0.0
kspace,1.5426024871138333e-05,0.0
conf,6.8149682317619904e-06,0.00014053401232627435
algebr,3.856506217784583e-06,0.0
ring-data,3.856506217784583e-06,0.0
ess,1.1048402271458477e-05,0.0
sturct,3.856506217784583e-06,0.0
vendor,3.856506217784583e-06,0.0
preset,1.1048402271458477e-05,0.0
procrust,7.50979007428902e-06,0.0
linearzi,3.856506217784583e-06,0.0
gross,3.856506217784583e-06,0.0
hough,6.337240688189691e-05,0.0
dihedr,3.856506217784583e-06,0.0
all-softwar,3.856506217784583e-06,0.0
length,0.001761977481154741,8.539223867135126e-05
rtl-sdr,2.479791158966445e-05,0.0
patchmatch,1.156951865335375e-05,0.0
zero-sum,3.856506217784583e-06,0.0
tick,4.527290117348933e-05,8.002195296157518e-05
kissfft,2.8340470388187944e-05,0.0
disclam,3.856506217784583e-06,0.0
bevel,3.4708555960061246e-05,0.0
collabor,3.856506217784583e-06,0.0
phone,0.0003697121044545967,2.3279303128928685e-05
toward,0.0001759286896793089,0.00012263294875548237
winamp,7.50979007428902e-06,0.0
canal,7.50979007428902e-06,0.0
absent,1.450752035656045e-05,0.0
redraft,3.856506217784583e-06,0.0
shortcut,6.95915679174536e-06,5.740295144992978e-05
underpopul,3.856506217784583e-06,0.0
single-mod,3.856506217784583e-06,0.0
mercredi,1.156951865335375e-05,0.0
istft,1.1264685111433532e-05,0.0
inspir,4.203912251824009e-05,2.6673984320525062e-05
adb,3.856506217784583e-06,0.0
trick,0.0001019305652796848,0.0002732532871669226
interest-point-detector,1.1264685111433532e-05,0.0
channel,0.001998612227718544,3.9486592853344495e-05
interest,0.000827463116834764,0.0004039505130205795
turning-point,3.856506217784583e-06,0.0
single-word,3.856506217784583e-06,0.0
prof,1.9603452943509978e-05,5.390001936738763e-05
amazon,6.95915679174536e-06,8.610442717489466e-05
sorri,0.00023557398923258388,0.000346989961557459
liks,3.856506217784583e-06,0.0
someday,3.856506217784583e-06,0.0
calib,3.856506217784583e-06,0.0
non-audiophil,3.856506217784583e-06,0.0
re-encod,3.856506217784583e-06,0.0
cm,3.772218467134571e-05,0.0
shutdown,2.105457177912641e-05,0.00014472473675137333
syllab,3.856506217784583e-06,0.0
datacent,3.856506217784583e-06,0.0
procces,3.856506217784583e-06,0.0
recalcul,1.6529364676204613e-05,5.453731516047015e-05
thi,3.1778579872365245e-06,0.0003931907985730822
suffix,7.713012435569166e-06,0.0
power-of-two,7.50979007428902e-06,0.0
sub-block,7.713012435569166e-06,0.0
vvv,3.856506217784583e-06,0.0
tuft,3.856506217784583e-06,0.0
preciou,3.856506217784583e-06,0.0
low-level,1.4731203028611303e-05,0.0
coder,4.175494075047216e-05,0.0
peebl,3.856506217784583e-06,0.0
rubbish,1.0527285889563206e-05,2.894494735027467e-05
opencoursewar,3.856506217784583e-06,0.0
shoulder,1.4731203028611303e-05,0.0
afaiu,3.856506217784583e-06,0.0
rectangluar,3.856506217784583e-06,0.0
stude,7.50979007428902e-06,0.0
oppennheim,3.856506217784583e-06,0.0
sceneario,3.856506217784583e-06,0.0
randomli,0.00010497822285887656,0.00023812747763268626
cookbook-styl,3.856506217784583e-06,0.0
buildup,1.156951865335375e-05,0.0
move,0.0004989876733733547,0.00036410102935448594
jansen,3.856506217784583e-06,0.0
fault,6.423628719173925e-05,0.00012042186697117094
smartphon,8.889273377000929e-05,0.0
non-intrus,3.856506217784583e-06,0.0
execpt,3.6828007571528257e-06,3.0377765495004482e-05
sonagram,3.856506217784583e-06,0.0
timestep,2.479791158966445e-05,0.0
ligtenberg,3.856506217784583e-06,0.0
neglibl,3.856506217784583e-06,0.0
vector-valu,3.856506217784583e-06,0.0
annual,7.50979007428902e-06,0.0
encircl,3.856506217784583e-06,0.0
dire,3.856506217784583e-06,0.0
eacoth,3.856506217784583e-06,0.0
steganograhi,3.856506217784583e-06,0.0
electromyogram,3.856506217784583e-06,0.0
inout,3.856506217784583e-06,0.0
two,0.0022682585240164934,0.0010638930573890974
infra-r,3.856506217784583e-06,0.0
wigner,1.156951865335375e-05,0.0
ramp-lik,3.856506217784583e-06,0.0
blatantli,3.856506217784583e-06,0.0
heidelberg,3.856506217784583e-06,0.0
possibl,0.0012762636582495629,0.000965256101684395
brief,8.485557623113456e-05,2.4997694550485465e-05
tonem,3.856506217784583e-06,0.0
communc,3.856506217784583e-06,0.0
lip-synchron,3.856506217784583e-06,0.0
classic,0.0001419546338501028,2.3896323845556514e-05
vs,0.0005129432693680341,0.000359091795176594
than,3.856506217784583e-06,0.0
fast-mov,3.856506217784583e-06,0.0
matlabit,3.856506217784583e-06,0.0
prolli,3.856506217784583e-06,0.0
overlaid,1.1048402271458477e-05,0.0
trr,3.856506217784583e-06,0.0
rpmordermap,3.856506217784583e-06,0.0
oh,2.358197336524215e-05,2.7788154568713615e-05
phonet,7.50979007428902e-06,0.0
mech,1.1048402271458477e-05,0.0
pass-filt,7.50979007428902e-06,0.0
surround,0.00014568005506099138,0.0
baud,5.263642944781602e-05,0.0
savvi,3.856506217784583e-06,0.0
hard-to-align,3.856506217784583e-06,0.0
tala,3.75489503714451e-05,0.0
will,3.081878594313368e-05,7.626308730410681e-05
min-max,7.50979007428902e-06,0.0
telegraph,2.6284265260011572e-05,0.0
cmo,4.251070558228192e-05,0.0
mir,1.1048402271458477e-05,0.0
common,0.00044419300361793083,0.00014439204400869236
lsqcurvefit,3.856506217784583e-06,0.0
probabl,0.0005938892110155669,0.00044533861274427674
hypothes,3.158185766868962e-05,0.0
ca,2.0213120027350415e-05,2.7788154568713615e-05
shameless,3.856506217784583e-06,0.0
dont,0.00017352256847896216,0.00016357823425110395
viz,7.162379153025505e-06,2.9539620609984684e-05
accident,1.917088726355987e-05,7.90660092719514e-05
snir,3.856506217784583e-06,0.0
bia,0.00012045661003296964,0.0
nearest,0.00013721919254258818,0.0
real-time-domain,3.856506217784583e-06,0.0
multidimension,4.801005321807636e-05,0.0
glassi,3.856506217784583e-06,0.0
near-far,3.856506217784583e-06,0.0
fourthli,3.856506217784583e-06,0.0
ba,1.156951865335375e-05,0.0
dhwt,3.856506217784583e-06,0.0
iam,4.770477762233394e-05,0.0
noth,0.00018242878564608098,0.00044970225363994787
proporion,3.856506217784583e-06,0.0
fee,3.856506217784583e-06,0.0
necessit,3.856506217784583e-06,0.0
iti,3.856506217784583e-06,0.0
rapidli,3.772218467134571e-05,0.0
analysis-synthesi,3.856506217784583e-06,0.0
gi,3.856506217784583e-06,0.0
processor,0.0001556054225682381,0.0
court,1.5426024871138333e-05,0.0
source-cod,7.50979007428902e-06,0.0
band-filt,3.856506217784583e-06,0.0
buffer-juggl,3.856506217784583e-06,0.0
dump,1.1048402271458477e-05,0.0
half-amplitud,3.856506217784583e-06,0.0
petiol,7.713012435569166e-06,0.0
s-n,7.713012435569166e-06,0.0
pleth,1.9282531088922917e-05,0.0
degener,3.6828007571528257e-06,3.0377765495004482e-05
low-r,1.501958014857804e-05,0.0
bucket,6.446141237722954e-05,0.0
harvard,3.856506217784583e-06,0.0
terminolog,0.00011216063740819721,2.434638433333735e-05
compand,1.1264685111433532e-05,0.0
card,0.0001977713141825777,0.0
graphic,0.00012882521642203318,2.4712121273658497e-05
in-harmon,3.856506217784583e-06,0.0
arsen,3.856506217784583e-06,0.0
klapuri,3.856506217784583e-06,0.0
vref,3.856506217784583e-06,0.0
counter,5.1954619211743015e-05,0.0001904667842485235
site,0.00017165418186368357,0.000107265005275149
grape,1.156951865335375e-05,0.0
volumin,3.856506217784583e-06,0.0
hi-pass,7.713012435569166e-06,0.0
sticker,3.856506217784583e-06,0.0
win,2.3347728851225178e-05,2.7512129205544857e-05
woman,7.50979007428902e-06,0.0
comprehend,2.3347728851225178e-05,2.7512129205544857e-05
iw,1.5426024871138333e-05,0.0
alongsid,1.0527285889563206e-05,2.894494735027467e-05
euler-lagrang,1.877447518572255e-05,0.0
songifi,1.4731203028611303e-05,0.0
de-multipl,3.856506217784583e-06,0.0
forecast,2.1761280534840675e-05,0.0
unsign,3.8275362354599466e-05,0.0
klien,3.856506217784583e-06,0.0
incorpor,8.05887124965971e-05,0.0
virtex,3.856506217784583e-06,0.0
mathwork,0.0001713640988985789,0.0
anybodi,0.00026590634255351783,0.0003740582764686644
uniqu,9.415867669884247e-05,0.0010767505599313767
tire,1.9603452943509978e-05,5.390001936738763e-05
semi,1.1048402271458477e-05,0.0
wave-form,3.856506217784583e-06,0.0
unhelp,3.856506217784583e-06,0.0
kalman,0.001109064257846921,0.0
pichenett,3.1078571656575195e-05,0.0
non-seg,3.856506217784583e-06,0.0
lse,1.1048402271458477e-05,0.0
dress,1.1048402271458477e-05,0.0
poorly-tun,3.856506217784583e-06,0.0
countless,3.856506217784583e-06,0.0
mem,7.162379153025505e-06,5.907924121996937e-05
expectedli,3.856506217784583e-06,0.0
hansonhub,3.856506217784583e-06,0.0
bird,0.00014049141276182151,0.0
rb,1.841400378576413e-05,0.0
thet,3.856506217784583e-06,0.0
multi-band,1.450752035656045e-05,0.0
pass-through,3.6828007571528257e-06,3.0377765495004482e-05
folow,2.125535279114096e-05,0.0
wether,7.162379153025505e-06,2.9539620609984684e-05
crisp,1.501958014857804e-05,0.0
half-an-hour,3.856506217784583e-06,0.0
provid,0.0005250479360460179,0.0011708494682068458
dpi,1.4731203028611303e-05,0.0
uniformli,0.00010196332326135624,0.0
ndsolv,3.856506217784583e-06,0.0
polikar,7.50979007428902e-06,0.0
instanc,0.00029280711195817593,0.00037157446899239316
speak,0.00020700070499432216,0.0
sub-top,3.856506217784583e-06,0.0
malik,2.1761280534840675e-05,0.0
wildli,3.1078571656575195e-05,0.0
enviro,3.856506217784583e-06,0.0
charact,0.00017599718640385695,0.0004435815874470561
jason-r,3.856506217784583e-06,0.0
tsoni,3.856506217784583e-06,0.0
foccus,3.856506217784583e-06,0.0
lptv,2.31390373067075e-05,0.0
niethammerm,3.856506217784583e-06,0.0
gray-to-rgb,3.856506217784583e-06,0.0
y-ax,3.856506217784583e-06,0.0
wavread,7.50979007428902e-06,0.0
am-dsb-c,3.856506217784583e-06,0.0
invest,1.7905947882563763e-05,0.0
law,7.359162371529826e-05,0.00039690042146201286
proces,7.713012435569166e-06,0.0
bag,5.486863224923013e-05,0.0
alias-fre,3.856506217784583e-06,0.0
nyquest,7.50979007428902e-06,0.0
svmlight,1.156951865335375e-05,0.0
discourag,1.450752035656045e-05,0.0
lai,3.856506217784583e-06,0.0
rel,0.0005015012665993839,7.696108239242326e-05
misbehav,3.856506217784583e-06,0.0
milbo,3.856506217784583e-06,0.0
augment,3.2042617546008494e-05,0.00013215256347607636
quantiz,0.0004300006535492486,0.0
onset,0.0001863957386562804,0.0
incoher,0.00010973726449846025,0.0
rechtschaffen,3.856506217784583e-06,0.0
audioread,3.856506217784583e-06,0.0
nbsp,0.00020918666045018986,0.0
pitch-chang,3.856506217784583e-06,0.0
pane,3.6828007571528257e-06,3.0377765495004482e-05
karl,3.856506217784583e-06,0.0
errat,1.4731203028611303e-05,0.0
noise-shap,3.856506217784583e-06,0.0
surveil,1.1048402271458477e-05,0.0
mathcal,3.856506217784583e-06,0.0
unit,0.0005972255407409276,0.0013594281607483302
front,0.00014978303357863403,6.73905171024801e-05
allroot,3.856506217784583e-06,0.0
cheb,3.856506217784583e-06,0.0
deconv,1.841400378576413e-05,0.0
herbet,3.856506217784583e-06,0.0
honor,3.3353898358893113e-06,0.0002476091628499037
similarli,0.00012295409999673029,8.819069725895925e-05
overlapp-add,7.50979007428902e-06,0.0
lf,1.841400378576413e-05,0.0
fixed-point,0.000312127465850983,0.0
easiest,3.880534386299086e-05,2.6673984320525062e-05
viterbi-decod,3.856506217784583e-06,0.0
extra,0.00014330852366036562,0.0003813185470880326
mis-detect,3.856506217784583e-06,0.0
squarer,1.501958014857804e-05,0.0
bandstop,4.561823885477389e-05,0.0
dicard,3.856506217784583e-06,0.0
perplex,3.856506217784583e-06,0.0
obey,2.125535279114096e-05,0.0
dent,1.501958014857804e-05,0.0
co-exist,3.856506217784583e-06,0.0
frequency-band,3.856506217784583e-06,0.0
coeff,5.758622657482206e-05,0.0
justifi,5.053280006837603e-05,0.0
hmm,0.0002012943162673786,0.0
sophit,3.856506217784583e-06,0.0
jeff,3.748232527469095e-05,0.0
camera,0.0013169660743479732,0.0
nx,3.856506217784583e-06,0.0
pfitzmann,3.856506217784583e-06,0.0
graham,3.856506217784583e-06,0.0
pointcloud,3.856506217784583e-06,0.0
deconvolv,0.00011282419749523595,0.0
dalay,3.856506217784583e-06,0.0
cx,1.9282531088922917e-05,0.0
lcmvweight,3.856506217784583e-06,0.0
interpol,0.0011133072903183872,0.0
callibr,7.713012435569166e-06,0.0
top-bottom,3.856506217784583e-06,0.0
single-sourc,3.856506217784583e-06,0.0
pronunci,4.175494075047216e-05,0.0
socket,3.5811895765127527e-06,8.861886182995405e-05
elud,1.450752035656045e-05,0.0
forex,3.856506217784583e-06,0.0
lee,2.0758652240308553e-05,0.00022015128477240965
zero-capac,7.713012435569166e-06,0.0
effectvi,3.856506217784583e-06,0.0
reproduct,1.1264685111433532e-05,0.0
sinosoid,3.856506217784583e-06,0.0
trajectori,1.841400378576413e-05,0.0
stdout,1.156951865335375e-05,0.0
butcher,3.856506217784583e-06,0.0
cross-sect,1.4731203028611303e-05,0.0
alamouti,1.9282531088922917e-05,0.0
cmyk,3.856506217784583e-06,0.0
elsewher,4.780766263401274e-05,7.393947874825569e-05
vse,3.856506217784583e-06,0.0
certain,0.0006413940201652026,0.00012182234761035651
patterns--can,3.856506217784583e-06,0.0
flip,0.00021473548314416852,0.0
tester,3.856506217784583e-06,0.0
felix,3.856506217784583e-06,0.0
hoc,3.856506217784583e-06,0.0
gene,3.856506217784583e-06,0.0
instanti,3.4074841158809952e-06,0.00025296122218729385
signi,3.856506217784583e-06,0.0
programming-rel,3.856506217784583e-06,0.0
salt,7.15571664335009e-05,0.0
syncronis,1.1048402271458477e-05,0.0
shwon,3.856506217784583e-06,0.0
steadili,7.50979007428902e-06,0.0
start-up,7.50979007428902e-06,0.0
origin,0.0015461984930738647,0.00033213268984846867
aural,7.713012435569166e-06,0.0
last,0.0003486007657096342,0.0011364876894920772
ntt,3.856506217784583e-06,0.0
airbu,3.856506217784583e-06,0.0
image-filt,3.856506217784583e-06,0.0
efﬁcient,3.856506217784583e-06,0.0
dirac,0.0001691370436288949,0.0
enpc,3.856506217784583e-06,0.0
gloh,7.50979007428902e-06,0.0
load,0.00013515622712087334,0.0008589772947274978
multiple-vehicl,3.856506217784583e-06,0.0
avner,3.856506217784583e-06,0.0
loudspeak,5.525079405613368e-05,0.0
micron,1.501958014857804e-05,0.0
real-onli,3.856506217784583e-06,0.0
restructur,3.856506217784583e-06,0.0
emi,1.1264685111433532e-05,0.0
bare,4.742526562886331e-05,2.6079311060815048e-05
counter-exampl,1.4731203028611303e-05,0.0
twig,3.856506217784583e-06,0.0
pencil,1.8134400445700565e-05,0.0
kcq,3.856506217784583e-06,0.0
periodically-vari,7.50979007428902e-06,0.0
bomb,3.856506217784583e-06,0.0
ire,7.713012435569166e-06,0.0
multiclass,7.50979007428902e-06,0.0
armifinn,3.856506217784583e-06,0.0
syntact,3.5811895765127527e-06,5.907924121996937e-05
undamp,3.856506217784583e-06,0.0
in-built,3.856506217784583e-06,0.0
humanoid,3.856506217784583e-06,0.0
junior,1.7905947882563763e-05,0.0
socher,3.856506217784583e-06,0.0
nasti,2.2636450586744665e-05,8.002195296157518e-05
self-studi,1.1048402271458477e-05,0.0
angl,0.0005808246298334783,2.1580904916787035e-05
itk,1.1264685111433532e-05,0.0
sampling-induc,3.856506217784583e-06,0.0
pervers,3.856506217784583e-06,0.0
point-wis,3.1316205562854116e-05,0.0
corridg,3.856506217784583e-06,0.0
constant-q,3.626880089140113e-05,0.0
hadamard,2.2096804542916954e-05,0.0
fetaur,3.856506217784583e-06,0.0
gfdm,6.758811066860119e-05,0.0
alreadi,0.00046752940831786086,0.0008643743960919556
multi-path,5.5673254333962874e-05,0.0
pre-envelop,3.856506217784583e-06,0.0
ascertain,2.7836627166981437e-05,0.0
dispeckl,3.856506217784583e-06,0.0
atla,7.50979007428902e-06,0.0
bu,2.8340470388187944e-05,0.0
needlessli,3.856506217784583e-06,0.0
arrivalr,7.713012435569166e-06,0.0
memoryless,2.479791158966445e-05,0.0
rectif,3.939308534164028e-05,0.0
jack,3.1316205562854116e-05,0.0
et,0.0001401518993274311,2.4084373394234194e-05
trebl,3.856506217784583e-06,0.0
pressur,0.00018075890347713752,2.4849980323162923e-05
raul,3.856506217784583e-06,0.0
dftuv,3.856506217784583e-06,0.0
capabl,8.150904189807547e-05,4.802367087628625e-05
alex,7.50979007428902e-06,0.0
sklar,1.4731203028611303e-05,0.0
theoreth,3.856506217784583e-06,0.0
unoffici,3.856506217784583e-06,0.0
band-stop,1.4731203028611303e-05,0.0
midi-control,3.856506217784583e-06,0.0
fill,0.00026353597442047873,0.0001025372458679903
longest,3.188302918671144e-05,0.0
johnson,7.50979007428902e-06,0.0
lh,1.450752035656045e-05,0.0
rader,3.856506217784583e-06,0.0
svetlana,3.856506217784583e-06,0.0
motion,0.0004998043604837117,0.0
filament,7.50979007428902e-06,0.0
shini,3.856506217784583e-06,0.0
dbw,1.156951865335375e-05,0.0
tom,2.506832703558927e-05,0.0
nyquist-sampl,3.856506217784583e-06,0.0
non-gaussian,3.8600048261731745e-05,0.0
notwithstand,7.50979007428902e-06,0.0
auto-convolut,1.156951865335375e-05,0.0
framebord,1.1264685111433532e-05,0.0
logarith,3.856506217784583e-06,0.0
xpred,2.31390373067075e-05,0.0
bright,0.00017047666017775589,0.0
dsm,3.856506217784583e-06,0.0
cop,1.877447518572255e-05,0.0
pde,2.1487137459076517e-05,0.0
scopeiir,3.856506217784583e-06,0.0
zig-zag,1.1264685111433532e-05,0.0
cfm,1.1048402271458477e-05,0.0
coaxial,3.856506217784583e-06,0.0
onscreen,3.856506217784583e-06,0.0
minu,6.927649293406782e-05,0.0004232819280030798
chase,1.432475830605101e-05,2.9539620609984684e-05
omp,7.50979007428902e-06,0.0
musixmatc,3.856506217784583e-06,0.0
kmean,1.8134400445700565e-05,0.0
precisiòn,3.856506217784583e-06,0.0
tform,3.856506217784583e-06,0.0
non-lossi,3.856506217784583e-06,0.0
yong,3.856506217784583e-06,0.0
inconveni,1.450752035656045e-05,0.0
above-ment,3.856506217784583e-06,0.0
half-a-parabola,3.856506217784583e-06,0.0
factoris,3.856506217784583e-06,0.0
phd,6.95915679174536e-06,5.740295144992978e-05
hardli,2.3347728851225178e-05,2.7512129205544857e-05
sounds-lik,3.856506217784583e-06,0.0
pseudorandom,1.4731203028611303e-05,0.0
ramp,8.085248010940166e-05,0.0
arecord,3.856506217784583e-06,0.0
potenti,0.00013738857559670054,0.0001888760849136932
picam,3.856506217784583e-06,0.0
acycl,1.877447518572255e-05,0.0
brought,1.381269851403342e-05,2.8483682934621762e-05
semi-period,3.856506217784583e-06,0.0
dub,7.50979007428902e-06,0.0
cmsi,5.614552474433709e-05,0.0
rift,7.713012435569166e-06,0.0
teach,2.9555725457581104e-05,0.0010564314526235968
cvconvexitydefect,3.856506217784583e-06,0.0
ijarcc,3.856506217784583e-06,0.0
amadeu,3.856506217784583e-06,0.0
confirm,0.00010240512656098017,0.0003016763526774487
anti-aliasing-filt,3.856506217784583e-06,0.0
simular,7.50979007428902e-06,0.0
blackman,3.429289515576883e-05,0.0
k-phase,3.856506217784583e-06,0.0
follow,0.001577772860493784,0.0016334711665605428
awesom,1.9603452943509978e-05,8.085002905108145e-05
dead,3.8986591746839106e-05,0.0008039571101115974
simultan,9.288132307087021e-05,4.788351375024507e-05
narrat,3.856506217784583e-06,0.0
remain,0.00023514849441194066,0.0003543562242353432
content-bas,1.1264685111433532e-05,0.0
non-equirippl,3.856506217784583e-06,0.0
unrecognis,3.856506217784583e-06,0.0
lomontfft,7.713012435569166e-06,0.0
flang,2.2096804542916954e-05,0.0
musicbrainz,3.856506217784583e-06,0.0
speedup,1.1048402271458477e-05,0.0
cursor,3.856506217784583e-06,0.0
perona-malik,3.856506217784583e-06,0.0
everybodi,2.6689695737539566e-05,0.00014676752318160645
accord,0.0005068250681591835,0.00018769914298146406
high-gain,3.856506217784583e-06,0.0
forgo,3.856506217784583e-06,0.0
slip,1.0222452347642987e-05,8.432040739576462e-05
phonon,3.856506217784583e-06,0.0
weiss,1.877447518572255e-05,0.0
soc,3.856506217784583e-06,0.0
activ,0.00027902157323313556,0.00016151041021645444
reset,3.10576370724484e-05,0.00010247218658064855
emiss,8.731202369172943e-05,2.6673984320525062e-05
dbf,5.668094077637589e-05,0.0
mxm,1.841400378576413e-05,0.0
postmax,3.856506217784583e-06,0.0
least-mean-squar,7.50979007428902e-06,0.0
download,0.00010317006398322261,0.0006051579818152482
reexpress,3.856506217784583e-06,0.0
baffl,2.0213120027350415e-05,2.7788154568713615e-05
currenc,3.856506217784583e-06,0.0
noise-lik,1.1264685111433532e-05,0.0
intererst,3.856506217784583e-06,0.0
repersent,3.856506217784583e-06,0.0
plate,9.265928844053937e-05,2.6355336423983802e-05
integer-imag,2.31390373067075e-05,0.0
consquenc,3.856506217784583e-06,0.0
bit-stream,3.856506217784583e-06,0.0
overflow,5.889825103399584e-05,7.287377362873657e-05
avaudiopcmbuff,3.856506217784583e-06,0.0
inspiratori,7.713012435569166e-06,0.0
usenet,3.856506217784583e-06,0.0
cooki,1.156951865335375e-05,0.0
clasroom,3.856506217784583e-06,0.0
mydream,3.856506217784583e-06,0.0
raspi,7.713012435569166e-06,0.0
indend,7.50979007428902e-06,0.0
time-offset,3.856506217784583e-06,0.0
consid,0.0009575311668221879,0.0002486484073183978
homographi,0.0002236603514081985,0.0
growth,3.8968146783758424e-05,0.0
fabric,1.841400378576413e-05,0.0
donat,3.856506217784583e-06,0.0
