word,StackTrain,StackTest
numpoint,1.3862397199178893e-05,0.0
indici,2.2097837667076557e-05,0.0
quantifi,0.00011370572895555203,0.0001826849479901671
html,0.00023460537886047693,0.00018244581517214234
visual-track,1.6143364062561362e-05,5.002074878699827e-05
farrow,6.096699629121573e-05,0.0
ugh,4.620799066392964e-06,0.0
enrgi,4.620799066392964e-06,0.0
odisio,4.620799066392964e-06,0.0
rapidli,3.751090850439595e-05,4.6491517475515894e-05
health,4.620799066392964e-06,0.0
fellow,2.8119731272220048e-05,1.659617517466091e-05
flip,0.00020753286299990615,0.00020475142904146181
speech-bas,4.419567533415311e-06,1.8258902046224862e-05
frequency-squar,4.620799066392964e-06,0.0
tokuda,4.620799066392964e-06,0.0
q-phase,1.3862397199178893e-05,0.0
ffsk,1.8483196265571855e-05,0.0
lowpass,0.0002083726773828195,0.00013527897418999366
luengo,4.620799066392964e-06,0.0
acoustically-faith,4.620799066392964e-06,0.0
unifi,1.2655008001312977e-05,3.485507722088577e-05
vector,0.0014501871185138976,0.0013645598271167035
poli,1.7419141797490206e-05,0.0
trigonometri,1.7419141797490206e-05,0.0
butter,6.06661297159187e-05,7.371608405197585e-05
integr,0.0007405502996570412,0.0004124081305674779
numel,1.3509258496915214e-05,0.0
harder,3.557090145075523e-05,1.6328535927620608e-05
cleaner,4.317117572397541e-05,1.6214220525683734e-05
stereopsi,4.620799066392964e-06,0.0
machinedlearn,4.620799066392964e-06,0.0
woud,9.006172331276809e-06,0.0
layman,3.270040154716532e-05,7.505428028717737e-05
dynamicwav,4.620799066392964e-06,0.0
die,3.119513253364358e-05,3.221971748051551e-05
root-rais,2.5811127795964512e-05,0.0
higher-frequ,4.620799066392964e-06,0.0
clone,1.6873344001750634e-05,1.7427538610442885e-05
reluct,9.006172331276809e-06,0.0
vetter,4.620799066392964e-06,0.0
divid,0.000474848539070711,0.000662530488542522
blwdf,4.620799066392964e-06,0.0
hamann,4.620799066392964e-06,0.0
bugger,9.006172331276809e-06,0.0
sort,0.00042388456059390156,0.0002999339323498561
overshoot,8.548862138388695e-05,4.6067709176442876e-05
festiv,4.620799066392964e-06,0.0
supos,4.620799066392964e-06,0.0
agnost,2.1509273163303765e-05,0.0
window-funct,0.00012374931677867817,5.842915977031392e-05
staff,4.620799066392964e-06,0.0
iamg,9.006172331276809e-06,0.0
shed,6.539362296169357e-05,0.000135082872597562
sosmatrix,9.006172331276809e-06,0.0
similar,0.001066075571345754,0.0010241142595805216
sklearn,2.177392724686276e-05,0.0
indesider,4.620799066392964e-06,0.0
centerx,4.620799066392964e-06,0.0
smartest,4.620799066392964e-06,0.0
alik,2.46037385980986e-05,1.6941222176039728e-05
tract,6.42736714793601e-05,1.659617517466091e-05
phenomena,4.347554621758972e-05,1.6328535927620608e-05
pausendau,1.3862397199178893e-05,0.0
bigstep,4.620799066392964e-06,0.0
start-time-in-second,9.241598132785927e-06,0.0
natur,0.0003549551907399438,0.0003794321287231203
schafer,2.698247439186111e-05,4.7774909438290836e-05
cuket,4.620799066392964e-06,0.0
m-fsk,2.651740520049187e-05,0.0
dpd,4.301854632660752e-06,3.554517122364341e-05
gorzel,4.620799066392964e-06,0.0
cheddar,4.620799066392964e-06,0.0
widefield,4.620799066392964e-06,0.0
entiti,1.2655008001312977e-05,1.7427538610442885e-05
miso,4.620799066392964e-06,0.0
dis-joint,4.620799066392964e-06,0.0
counteract,8.603709265321504e-06,1.7772585611821705e-05
pwp,4.620799066392964e-06,0.0
colton,4.620799066392964e-06,0.0
rad,1.7207418530643007e-05,1.7772585611821705e-05
speedbump,4.620799066392964e-06,0.0
time-sav,4.620799066392964e-06,0.0
pre-load,9.006172331276809e-06,0.0
ca-cfar,4.620799066392964e-06,0.0
bin,0.0010546852093409303,0.0015019490664403758
segmentmot,4.620799066392964e-06,0.0
accept,0.00020194937651286086,0.0003142278498024246
concat,4.620799066392964e-06,0.0
cubic,5.3035421476576353e-05,0.0002191093491386772
atla,9.006172331276809e-06,0.0
pwmod,1.3862397199178893e-05,0.0
subdivid,1.6614215665579596e-05,1.715989936340258e-05
roadmap,9.241598132785927e-06,0.0
cmn,4.620799066392964e-06,0.0
dress,1.3258702600245935e-05,0.0
drew,2.5811127795964512e-05,0.0
sinusoidal-wav,4.620799066392964e-06,0.0
ht,2.554261358875564e-05,0.0
multir,6.428853732116509e-05,3.1247084611709194e-05
surprisingli,3.8069394377886594e-05,3.145580818256115e-05
preemptiv,1.3862397199178893e-05,0.0
clumsi,4.620799066392964e-06,0.0
encount,0.0001557685382002588,0.00010094723768396837
arma-model,4.620799066392964e-06,0.0
half-pow,4.620799066392964e-06,0.0
pars,2.698247439186111e-05,4.7774909438290836e-05
highlight,8.478928314310029e-05,7.005930801030757e-05
freescal,1.6143364062561362e-05,3.334716585799885e-05
apparatu,1.3509258496915214e-05,0.0
refernc,4.419567533415311e-06,1.8258902046224862e-05
dlp,4.620799066392964e-06,0.0
tangenti,4.301854632660752e-06,3.554517122364341e-05
tamá,4.620799066392964e-06,0.0
mnist,4.620799066392964e-06,0.0
add-in,4.620799066392964e-06,0.0
control,0.000557039391866936,0.0005443003396905042
tukey,1.205131340238002e-05,6.638470069864365e-05
in-between,3.0921578385391845e-05,3.1937178614466834e-05
patent-restrict,1.3862397199178893e-05,0.0
kamath,4.620799066392964e-06,0.0
deep-end,4.620799066392964e-06,0.0
heteroskedast,4.620799066392964e-06,0.0
represet,4.620799066392964e-06,0.0
almost,0.00035423440893869664,0.00042763911462397546
archiev,4.620799066392964e-06,0.0
weiss,4.419567533415311e-06,7.303560818489945e-05
appraoch,8.603709265321504e-06,1.7772585611821705e-05
sliding-window-averag,4.620799066392964e-06,0.0
trig,4.301854632660752e-06,3.554517122364341e-05
colum,4.419567533415311e-06,3.6517804092449725e-05
unvoic,5.483836800568957e-05,0.0
findhomorgraphi,4.620799066392964e-06,0.0
dioptr,4.620799066392964e-06,0.0
time-averag,2.9074877414764298e-05,1.715989936340258e-05
wiper,9.241598132785927e-06,0.0
tray,4.620799066392964e-06,0.0
broke,2.4335224390889726e-05,1.6756333248545587e-05
harmonically-rel,4.620799066392964e-06,0.0
despik,4.620799066392964e-06,0.0
certain,0.000634518318018103,0.0006017758966995909
new,0.0010243327273746457,0.0009852404349306278
amount,0.0004207979625755757,0.0005032428360091923
sub-stack,4.620799066392964e-06,0.0
histostretch,4.620799066392964e-06,0.0
fluke,9.006172331276809e-06,0.0
recobj,4.620799066392964e-06,0.0
kiriako,4.620799066392964e-06,0.0
farneback,1.3509258496915214e-05,0.0
buzzer,9.241598132785927e-06,0.0
bloch,2.9074877414764298e-05,3.431979872680516e-05
superpixel,4.4195675334153115e-05,1.8258902046224862e-05
ase,4.620799066392964e-06,0.0
splite,4.620799066392964e-06,0.0
olli,1.8012344662553617e-05,0.0
orbit,3.6024689325107235e-05,0.0
handwritten,4.418814914206007e-05,1.659617517466091e-05
recur,4.620799066392964e-06,0.0
convolv,0.0005142106649418978,0.0002933693017828577
sun,2.9799715853548246e-05,0.0
testadaptivethresh,4.620799066392964e-06,0.0
fret,4.620799066392964e-06,0.0
tse,8.603709265321504e-06,3.554517122364341e-05
rokhlin,1.3862397199178893e-05,0.0
one-tap,1.3862397199178893e-05,0.0
concern,0.00027875396011851455,0.0001864556519300031
surround,0.0001234212775240457,0.0001529699681943779
fvtool,1.6402492398732397e-05,8.470611088019864e-05
career,2.1509273163303765e-05,0.0
drumish,4.620799066392964e-06,0.0
zp,4.620799066392964e-06,0.0
c-code,4.620799066392964e-06,0.0
rectifi,7.892726117777508e-05,3.105507753925163e-05
specul,1.2655008001312977e-05,1.7427538610442885e-05
color-balanc,9.241598132785927e-06,0.0
debug,3.73819852475541e-05,0.0
prentic,1.2655008001312977e-05,3.485507722088577e-05
wavelength,0.00023140561273018358,4.345563414438618e-05
formula,0.0009013875612218697,0.000891875725064491
crummi,4.620799066392964e-06,0.0
non-ascend,4.620799066392964e-06,0.0
ofdma,1.3862397199178893e-05,0.0
guesstim,4.620799066392964e-06,0.0
resorc,4.620799066392964e-06,0.0
niaren,4.620799066392964e-06,0.0
dissip,4.620799066392964e-06,0.0
transceiv,3.952322383417248e-05,1.6328535927620608e-05
preffer,4.620799066392964e-06,0.0
presuppos,4.620799066392964e-06,0.0
memoiz,9.241598132785927e-06,0.0
psk,6.389349714391316e-05,4.658261630887745e-05
geek,4.620799066392964e-06,0.0
coregen,4.620799066392964e-06,0.0
vhdl,1.6873344001750634e-05,5.228261583132865e-05
nullspac,8.603709265321504e-06,1.7772585611821705e-05
capacit,1.3509258496915214e-05,0.0
destin,6.167422718139682e-05,6.369987925105445e-05
decompositon,9.006172331276809e-06,0.0
david,2.0503115498415502e-05,1.6941222176039728e-05
btw,7.260555095944826e-05,5.7135417628317915e-05
oscilloscop,5.900551557805962e-05,8.603790417322905e-05
econometr,4.620799066392964e-06,0.0
mileag,9.241598132785927e-06,0.0
sped,1.3862397199178893e-05,0.0
accuarci,4.620799066392964e-06,0.0
abil,7.970298575064627e-05,9.604091152836462e-05
plung,4.620799066392964e-06,0.0
object-recognit,0.00010607084295315271,4.382186982773543e-05
ta,3.535654026732249e-05,0.0
oppennheim,4.620799066392964e-06,0.0
phase-chang,4.620799066392964e-06,0.0
spite,8.603709265321504e-06,1.7772585611821705e-05
non-opencv,4.620799066392964e-06,0.0
ocw,9.006172331276809e-06,0.0
fd,1.3258702600245935e-05,0.0
droplet,4.620799066392964e-06,0.0
proxi,9.241598132785927e-06,0.0
recoveri,0.0001670603608950191,0.00020450056975040328
qp,4.620799066392964e-06,0.0
fact,0.00043470015776617105,0.00046693672184692885
permiss,1.3509258496915214e-05,0.0
beacon,8.603709265321504e-06,1.7772585611821705e-05
async,4.620799066392964e-06,0.0
spectrometri,4.620799066392964e-06,0.0
oth,4.620799066392964e-06,0.0
written,0.00037740756584412005,0.00028800752288552764
collegu,4.620799066392964e-06,0.0
newb,9.006172331276809e-06,0.0
amplifi,0.0002029887845003892,0.00017523472050125365
hi-pass,9.241598132785927e-06,0.0
poepl,4.620799066392964e-06,0.0
yiq,8.839135066830622e-06,1.8258902046224862e-05
overcomplet,4.620799066392964e-06,0.0
radial,9.843862137005333e-05,7.26226981151616e-05
doubler,4.620799066392964e-06,0.0
chebishev,8.839135066830622e-06,1.8258902046224862e-05
prescrib,8.368283463812385e-06,3.4572538354837096e-05
sideway,9.006172331276809e-06,0.0
roman,4.620799066392964e-06,0.0
elong,5.39962009131337e-05,0.0
all-cut,4.620799066392964e-06,0.0
multi-talk,4.620799066392964e-06,0.0
index,0.0004978934649498291,0.0002557909900911667
ry,9.241598132785927e-06,0.0
begin,0.00041891807958700333,0.00035603151332099333
guassian,3.938157831060395e-05,3.2540033628284866e-05
xcode,4.419567533415311e-06,1.8258902046224862e-05
y-axi,0.0001423029375878313,0.00013064603562131668
shock,2.4921323498369396e-05,3.431979872680516e-05
expectation-minim,4.620799066392964e-06,0.0
vdot,1.8483196265571855e-05,0.0
vain,1.2655008001312977e-05,1.7427538610442885e-05
dissoci,4.620799066392964e-06,0.0
emg,4.951060645825046e-05,0.0
imput,2.2097837667076557e-05,0.0
heinlein,4.620799066392964e-06,0.0
csail,1.3509258496915214e-05,0.0
power-of-two,9.006172331276809e-06,0.0
polymath,4.620799066392964e-06,0.0
ijcaonlin,4.620799066392964e-06,0.0
deflat,9.241598132785927e-06,0.0
extrem,0.00019899145124897566,0.00015489006611174485
time-offset,4.620799066392964e-06,0.0
compromis,2.8119731272220048e-05,1.659617517466091e-05
suspens,3.535654026732249e-05,3.6517804092449725e-05
punctual,4.620799066392964e-06,0.0
qam-n,4.620799066392964e-06,0.0
micro-control,8.201246199366199e-06,6.776488870415891e-05
latin,9.006172331276809e-06,0.0
superpos,4.419567533415311e-06,1.8258902046224862e-05
auxilliari,9.241598132785927e-06,0.0
high-snr,9.006172331276809e-06,0.0
finger,6.540080309433064e-05,0.00010507599240204831
linearli,0.00015319362084981119,0.00010333072400408889
geoloc,4.620799066392964e-06,0.0
where,1.2655008001312977e-05,1.7427538610442885e-05
experi,0.000628821671802594,0.000487106199723331
i-tim,9.241598132785927e-06,0.0
interchang,2.9799715853548246e-05,0.0
up-cross,4.620799066392964e-06,0.0
unload,3.152160315946883e-05,0.0
uplink,2.1091680002188295e-05,1.7427538610442885e-05
tp,8.368283463812385e-06,5.185880753225564e-05
revers,0.000318982660789736,0.00037816215147423374
percent,4.360053539622043e-05,0.00010507599240204831
modul,0.0012103519060372588,0.0011504035308335812
shockwav,4.620799066392964e-06,0.0
linear-algebra,4.757133007446283e-05,0.0001403822318862916
frenci,4.620799066392964e-06,0.0
activeperl,4.620799066392964e-06,0.0
print,8.669604403531338e-05,0.00013775926506796502
nonrecurs,4.419567533415311e-06,1.8258902046224862e-05
phenomenon,0.00014019115069790973,0.0001447956428421512
signal--for,4.620799066392964e-06,0.0
rlc,1.6402492398732397e-05,3.3882444352079456e-05
lasso-lik,4.620799066392964e-06,0.0
packet,0.0003039487487699493,0.00034009273840961173
bedtim,4.620799066392964e-06,0.0
dsprelat,1.6614215665579596e-05,1.715989936340258e-05
uv,1.7678270133661245e-05,1.8258902046224862e-05
voss,2.2097837667076557e-05,0.0
celp,9.006172331276809e-06,0.0
burden,1.7678270133661245e-05,0.0
lifter,2.7724794398357785e-05,0.0
sc-fdma,1.3509258496915214e-05,0.0
lolipop,9.241598132785927e-06,0.0
key-fram,4.620799066392964e-06,0.0
blatantli,4.620799066392964e-06,0.0
k-spars,9.241598132785927e-06,0.0
spase,4.620799066392964e-06,0.0
non-redond,4.620799066392964e-06,0.0
firewal,4.620799066392964e-06,0.0
infom,9.006172331276809e-06,0.0
igor,4.620799066392964e-06,0.0
tough,1.7419141797490206e-05,0.0
varepsilon,4.620799066392964e-06,0.0
spb,9.241598132785927e-06,0.0
inter-rel,4.620799066392964e-06,0.0
arrhythm,4.620799066392964e-06,0.0
subchannel,4.620799066392964e-06,0.0
normali,4.620799066392964e-06,0.0
wind,0.00011578184427253214,0.00012300133140614422
quantum,2.3396349400232685e-05,4.8329576220773256e-05
cpu,0.0001393160380752126,5.615289275451665e-05
tranpos,9.241598132785927e-06,0.0
post-fft,4.419567533415311e-06,1.8258902046224862e-05
butterfli,4.3319736141664346e-05,3.2540033628284866e-05
i-q,1.8012344662553617e-05,0.0
delta-lik,4.620799066392964e-06,0.0
convey,3.083711359069841e-05,4.7774909438290836e-05
calcpix,4.620799066392964e-06,0.0
distratio,4.620799066392964e-06,0.0
andi,4.620799066392964e-06,0.0
proces,9.241598132785927e-06,0.0
sap,4.620799066392964e-06,0.0
tf-idf,4.620799066392964e-06,0.0
non-stationari,8.78916262232619e-05,8.71472377381939e-05
cosh,4.620799066392964e-06,0.0
demosaick,9.241598132785927e-06,0.0
non-monoton,4.419567533415311e-06,1.8258902046224862e-05
wikibook,9.006172331276809e-06,0.0
biolog,5.177424047218913e-05,4.583548591342733e-05
wise,6.52569411739136e-05,8.513717719796715e-05
nxm,1.7678270133661245e-05,0.0
largest,0.00011815765067933104,0.00018775148625134323
trolley,9.241598132785927e-06,0.0
filter-bank,0.000256659520085901,0.0002465947387989507
demodul,0.0005182900061056223,0.0005431467703199696
unfortuan,4.620799066392964e-06,0.0
hundr,7.800614049165226e-05,7.005930801030757e-05
wild,2.554261358875564e-05,0.0
ft,0.00022747560023370452,9.397875858147025e-05
cp,5.9574732889049066e-05,6.153142835960703e-05
mloud,4.620799066392964e-06,0.0
uppercas,4.620799066392964e-06,0.0
ring,0.00017480015937496824,0.00024902256983295903
folk,3.615394020714006e-05,1.659617517466091e-05
screenshoot,4.620799066392964e-06,0.0
cooki,1.3862397199178893e-05,0.0
non-lin,4.620799066392964e-06,0.0
devir,4.620799066392964e-06,0.0
doubl,0.00033374846365123267,0.00032629059628961986
deceler,1.7419141797490206e-05,0.0
dictionari,8.675139363611284e-05,0.0001045341381216787
faith,2.1509273163303765e-05,0.0
cdot,0.00013833128341960368,1.6328535927620608e-05
strang,0.00018616578354218753,0.00018645360895361602
fpu,2.2097837667076557e-05,0.0
multiton,2.2097837667076557e-05,0.0
ire,9.241598132785927e-06,0.0
wl,8.839135066830622e-06,1.8258902046224862e-05
tailor,9.006172331276809e-06,0.0
mansinha,4.620799066392964e-06,0.0
fwgn,9.241598132785927e-06,0.0
becom,0.0004470190147029682,0.00038078439536396103
discrete-tim,0.0002219313163119292,0.00020509203878443674
halftranspar,4.620799066392964e-06,0.0
gnuradio,4.187633381567525e-05,4.718371227384173e-05
download,0.00016656873162049652,6.616906891967324e-05
multilater,4.419567533415311e-06,1.8258902046224862e-05
element,0.0006306324428384396,0.0004505545589839337
inverse-fftshift,4.620799066392964e-06,0.0
cacul,9.006172331276809e-06,0.0
dan,4.419567533415311e-06,3.6517804092449725e-05
foliag,4.620799066392964e-06,0.0
sinusoud,4.620799066392964e-06,0.0
violin,2.5811127795964512e-05,0.0
bibo,3.854639198837302e-05,0.00011147478868934527
weigth,4.419567533415311e-06,1.8258902046224862e-05
iloi,4.620799066392964e-06,0.0
binaris,4.620799066392964e-06,0.0
noaa,1.8483196265571855e-05,0.0
mo-cap,4.620799066392964e-06,0.0
initialis,1.3509258496915214e-05,0.0
bachelor,1.23018692990493e-05,3.3882444352079456e-05
lagrang,3.0483498145607866e-05,0.0
hands-on,1.2655008001312977e-05,1.7427538610442885e-05
cent,6.187394546781436e-05,0.0
filler,4.620799066392964e-06,0.0
hrtf,6.327504000656488e-05,0.0
roll-off,0.00010991897295588985,4.541167761435432e-05
sincer,1.3258702600245935e-05,0.0
mlp,1.3509258496915214e-05,0.0
non-probabilist,1.3862397199178893e-05,0.0
coeefici,4.620799066392964e-06,0.0
rechtschaffen,4.620799066392964e-06,0.0
mathcal,8.839135066830622e-06,1.8258902046224862e-05
tantalizingli,4.620799066392964e-06,0.0
optimum,5.834648908402551e-05,0.000113435940973228
historam,4.620799066392964e-06,0.0
kp,4.620799066392964e-06,0.0
anticip,2.5811127795964512e-05,0.0
carrier,0.0006948600077777604,0.0006325335150664161
socket,9.006172331276809e-06,0.0
belo,4.620799066392964e-06,0.0
offset,0.0005274575734612505,0.0004887760087981582
specrtum,4.620799066392964e-06,0.0
thankyou,9.006172331276809e-06,0.0
slowli,0.00016400666804412638,8.949083497990894e-05
illus,2.651740520049187e-05,0.0
soft-quest,3.347313385524954e-05,0.0
asymptot,3.3759817653956356e-05,9.298303495103179e-05
non-exact,4.620799066392964e-06,0.0
kuba,4.620799066392964e-06,0.0
difference-of-gaussian,9.006172331276809e-06,0.0
inverted-across-zero,4.620799066392964e-06,0.0
basband,4.620799066392964e-06,0.0
autonom,1.7678270133661245e-05,0.0
recogn,0.0002947381749582193,0.000274251053231307
nash-equilibrium,1.3862397199178893e-05,0.0
dbmax,1.8483196265571855e-05,0.0
afrikaan,2.310399533196482e-05,0.0
slepian,4.052777549074564e-05,0.0
panda,2.310399533196482e-05,0.0
decay,0.00018249425261574755,0.0004377789618532039
sinuswav,9.006172331276809e-06,0.0
nonobvi,4.620799066392964e-06,0.0
unalt,9.241598132785927e-06,0.0
zig-zag,1.3509258496915214e-05,0.0
guanin,4.620799066392964e-06,0.0
gender,1.7207418530643007e-05,1.7772585611821705e-05
checkboard,9.006172331276809e-06,0.0
catv,4.620799066392964e-06,0.0
emr,9.006172331276809e-06,0.0
oracl,9.006172331276809e-06,0.0
thud,8.603709265321504e-06,1.7772585611821705e-05
sub-carri,7.613878875577319e-05,3.145580818256115e-05
entail,2.0767769581974498e-05,1.715989936340258e-05
earli,7.271741887659219e-05,7.152931217834733e-05
raptor,9.241598132785927e-06,0.0
gloss,9.006172331276809e-06,0.0
ton,1.6614215665579596e-05,1.715989936340258e-05
caveat,1.205131340238002e-05,4.978852552398273e-05
obliqu,4.620799066392964e-06,0.0
val,4.620799066392964e-06,0.0
blood,7.40884397674035e-05,1.6109858740257754e-05
ual,4.620799066392964e-06,0.0
misspel,4.620799066392964e-06,0.0
upl,9.241598132785927e-06,0.0
factor,0.0008152767410060362,0.0008441027974665154
tremor,2.2097837667076557e-05,0.0
job,0.00013813325671037052,0.0002021160580052549
hint,0.00020654336187491814,0.00021332715159676433
power-vs-frequency-domain,4.620799066392964e-06,0.0
employ,8.448038999988956e-05,9.772570804003451e-05
quadrilater,2.9528352003063612e-05,1.7427538610442885e-05
acquist,4.620799066392964e-06,0.0
centripet,9.006172331276809e-06,0.0
super-larg,4.620799066392964e-06,0.0
sum-of-squar,4.620799066392964e-06,0.0
appendix,1.6143364062561362e-05,3.334716585799885e-05
pitch-chang,4.620799066392964e-06,0.0
signum,2.5310016002625955e-05,1.7427538610442885e-05
meantim,8.603709265321504e-06,1.7772585611821705e-05
pwelch,3.119513253364358e-05,8.054929370128877e-05
equiprob,1.2905563897982256e-05,1.7772585611821705e-05
mcdonald,4.620799066392964e-06,0.0
clarifi,0.00019735028132957959,0.00018373600448318706
image-to-image-registr,4.620799066392964e-06,0.0
fréchet,4.620799066392964e-06,0.0
pressur,0.00019945055003316539,0.0001756077343768306
fastapprox,4.620799066392964e-06,0.0
taou,4.620799066392964e-06,0.0
precsion,4.620799066392964e-06,0.0
linear-minimum-mean-square-error,4.620799066392964e-06,0.0
bluetooth,6.718948051809321e-05,3.2657071855241215e-05
sine-wave-compon,4.620799066392964e-06,0.0
µw,4.620799066392964e-06,0.0
symlet,8.368283463812385e-06,3.4572538354837096e-05
tao,4.419567533415311e-06,1.8258902046224862e-05
multilay,9.241598132785927e-06,0.0
ue,1.3258702600245935e-05,0.0
highshelf,4.620799066392964e-06,0.0
semicircl,4.620799066392964e-06,0.0
naiv,0.00016265248573294933,0.00013688457576072855
msynthinput,4.620799066392964e-06,0.0
erad,4.620799066392964e-06,0.0
uncontrol,8.603709265321504e-06,1.7772585611821705e-05
signific,0.00039496299929483075,0.00025103711763241543
non-coplanar,4.620799066392964e-06,0.0
equirippl,9.489532904498004e-05,0.0
creator,1.3258702600245935e-05,0.0
pseudo-cod,3.3452069237173155e-05,7.677951529407147e-05
granular,1.2655008001312977e-05,1.7427538610442885e-05
internet,0.00022681458438719758,0.00015227171046628722
subfigur,4.620799066392964e-06,0.0
differece-of-gaussian,4.620799066392964e-06,0.0
near,0.0002424129776073947,0.00035159026095676167
fsampl,4.620799066392964e-06,0.0
sphere,6.570835406895768e-05,0.00011178012515063389
spatially-adapt,4.620799066392964e-06,0.0
repeatability-measur,4.620799066392964e-06,0.0
fluorophor,8.839135066830622e-06,0.00012781231432357402
eas,2.6711110541376476e-05,4.72944352166368e-05
pdata,4.620799066392964e-06,0.0
d-bpsk,4.620799066392964e-06,0.0
eng,3.374668800350127e-05,0.0
ive,2.0179205078201705e-05,6.66943317159977e-05
craft,4.620799066392964e-06,0.0
impercept,4.419567533415311e-06,1.8258902046224862e-05
dj,4.419567533415311e-06,1.8258902046224862e-05
overhead,4.9800932656829585e-05,7.34808766692192e-05
upward,7.199107534505915e-05,0.0
barlett,4.301854632660752e-06,7.109034244728682e-05
backward-forward,9.006172331276809e-06,0.0
sea,1.23018692990493e-05,3.3882444352079456e-05
fxlm,0.0,1.9090265482006836e-05
ehd,0.0,1.9090265482006836e-05
short-liv,0.0,1.9090265482006836e-05
juin,0.0,1.9090265482006836e-05
blode,0.0,1.9090265482006836e-05
contradictori,0.0,5.477670613867458e-05
unsynchronis,0.0,1.9090265482006836e-05
maganti,0.0,1.9090265482006836e-05
warmth,0.0,1.9090265482006836e-05
lip-synchron,0.0,1.9090265482006836e-05
unhappi,0.0,1.9090265482006836e-05
vu,0.0,5.727079644602051e-05
ncycl,0.0,1.9090265482006836e-05
quartu,0.0,1.9090265482006836e-05
tht,0.0,1.9090265482006836e-05
multi-cor,0.0,1.9090265482006836e-05
distance-metr,0.0,3.818053096401367e-05
band-filt,0.0,1.9090265482006836e-05
street-sid,0.0,1.9090265482006836e-05
bloc,0.0,3.818053096401367e-05
shear-wav,0.0,1.9090265482006836e-05
ghm,0.0,1.9090265482006836e-05
thirti,0.0,1.9090265482006836e-05
vx,0.0,5.581184714281104e-05
segnet,0.0,1.9090265482006836e-05
numin,0.0,1.9090265482006836e-05
subroutin,0.0,3.818053096401367e-05
excentr,0.0,1.9090265482006836e-05
step-down,0.0,1.9090265482006836e-05
expositori,0.0,1.9090265482006836e-05
josh,0.0,1.9090265482006836e-05
ascrib,0.0,1.9090265482006836e-05
trustabl,0.0,1.9090265482006836e-05
xcross,0.0,1.9090265482006836e-05
non-closed-form,0.0,1.9090265482006836e-05
unity-gain,0.0,1.9090265482006836e-05
mpc,0.0,1.9090265482006836e-05
direction-independ,0.0,1.9090265482006836e-05
stare,0.0,5.477670613867458e-05
dvb-t,0.0,1.9090265482006836e-05
concomit,0.0,1.9090265482006836e-05
bogdan,0.0,1.9090265482006836e-05
codifi,0.0,1.9090265482006836e-05
order-depend,0.0,1.9090265482006836e-05
cvgip,0.0,3.818053096401367e-05
turboprop,0.0,1.9090265482006836e-05
eff,0.0,3.818053096401367e-05
weber,0.0,1.9090265482006836e-05
osccil,0.0,1.9090265482006836e-05
downward-propag,0.0,1.9090265482006836e-05
non-window,0.0,1.9090265482006836e-05
zigzag-lik,0.0,1.9090265482006836e-05
coposit,0.0,1.9090265482006836e-05
frd,0.0,7.441579619041473e-05
mathew,0.0,1.9090265482006836e-05
nonblurredimag,0.0,1.9090265482006836e-05
subsurfac,0.0,1.9090265482006836e-05
um,0.0,1.9090265482006836e-05
gradiant,0.0,3.818053096401367e-05
corner-lik,0.0,3.818053096401367e-05
pre-classifi,0.0,1.9090265482006836e-05
lemm,0.0,1.9090265482006836e-05
disapoint,0.0,1.9090265482006836e-05
equal-amplitud,0.0,1.9090265482006836e-05
mminfrec,0.0,1.9090265482006836e-05
cpd,0.0,1.9090265482006836e-05
inadequ,0.0,3.7207898095207365e-05
gramophon,0.0,1.9090265482006836e-05
dc-term,0.0,1.9090265482006836e-05
quanta,0.0,3.818053096401367e-05
high-frequency-respons,0.0,1.9090265482006836e-05
googlecod,0.0,1.9090265482006836e-05
collagen,0.0,1.9090265482006836e-05
articul,0.0,1.9090265482006836e-05
contrain,0.0,1.9090265482006836e-05
contagi,0.0,3.818053096401367e-05
francisco,0.0,1.9090265482006836e-05
checkpoint,0.0,1.9090265482006836e-05
tcm,0.0,7.636106192802735e-05
reconstuct,0.0,1.9090265482006836e-05
text-block,0.0,1.9090265482006836e-05
mjpeg,0.0,1.9090265482006836e-05
strel,0.0,3.818053096401367e-05
squared-magnitud,0.0,1.9090265482006836e-05
vii,0.0,1.9090265482006836e-05
spinal,0.0,1.9090265482006836e-05
omiss,0.0,1.9090265482006836e-05
marcu,0.0,1.9090265482006836e-05
seamingli,0.0,1.9090265482006836e-05
coreaudio,0.0,1.9090265482006836e-05
temp,0.0,3.7207898095207365e-05
cconv,0.0,1.9090265482006836e-05
müller,0.0,1.9090265482006836e-05
low-memori,0.0,1.9090265482006836e-05
oppenhein,0.0,1.9090265482006836e-05
place-of-interest,0.0,1.9090265482006836e-05
incent,0.0,1.9090265482006836e-05
cruz,0.0,1.9090265482006836e-05
heyser,0.0,9.545132741003419e-05
spand,0.0,1.9090265482006836e-05
signif,0.0,1.9090265482006836e-05
malat,0.0,1.9090265482006836e-05
weirdnam,0.0,1.9090265482006836e-05
birdal,0.0,1.9090265482006836e-05
freqdata,0.0,1.9090265482006836e-05
thefour,0.0,1.9090265482006836e-05
p-p,0.0,1.9090265482006836e-05
ml-c,0.0,1.9090265482006836e-05
geomet,0.0,1.9090265482006836e-05
interrest,0.0,1.9090265482006836e-05
autcorrel,0.0,1.9090265482006836e-05
de-amplifi,0.0,1.9090265482006836e-05
mumaxms,0.0,5.727079644602051e-05
non-seg,0.0,1.9090265482006836e-05
powerspectrum,0.0,1.9090265482006836e-05
