word,StackTrain,MoocReactive
herz,3.841481608906895e-06,0.0
ridicul,1.0486272510068343e-05,2.892922534267246e-05
clase,3.841481608906895e-06,0.0
timsac,3.841481608906895e-06,0.0
sin,0.00021837728414138058,0.0
zero-mean,5.430734172162202e-05,0.0
admiss,2.201071733678903e-05,0.0
time,0.00272220092315798,0.001820167849853408
marin,3.841481608906895e-06,0.0
zhigljavski,3.841481608906895e-06,0.0
blackmannharri,3.841481608906895e-06,0.0
capston,3.668452889464838e-06,6.072253044906681e-05
sistem,3.841481608906895e-06,0.0
janovetz,3.841481608906895e-06,0.0
resiz,0.0001362018246093423,0.0
routin,8.226263027853452e-05,0.00014086164749931842
guaranti,3.841481608906895e-06,0.0
isotrop,4.505828944008636e-05,0.0
outpout,3.841481608906895e-06,0.0
patch-bas,7.68296321781379e-06,0.0
lowpass-filt,0.000282575319490075,0.0
gmsk-modul,3.841481608906895e-06,0.0
kd,1.496106518594196e-05,0.0
broad,6.187327850255772e-05,2.5604131707980355e-05
svd,0.00016482201398455566,0.0
doest,3.841481608906895e-06,0.0
initial,7.48053259297098e-06,0.0
heavili,3.242900585936721e-05,2.683926105993498e-05
hitherto,3.841481608906895e-06,0.0
vhf,1.1220798889456471e-05,0.0
imreconstruct,3.841481608906895e-06,0.0
descript,0.00017041190861557946,0.0021875317860884113
sqaur,7.48053259297098e-06,0.0
white-on-black,7.68296321781379e-06,0.0
walsh-hadamard,2.2441597778912942e-05,0.0
tfft,3.841481608906895e-06,0.0
thankyou,7.48053259297098e-06,0.0
arguer,3.841481608906895e-06,0.0
model,0.0014929438160070233,0.00043354633940654696
hunt,3.841481608906895e-06,0.0
panel,4.471637773215601e-05,2.8468211471702246e-05
perwitt,3.841481608906895e-06,0.0
enrol,3.495424170022781e-06,0.0001446461267133623
cel-shad,1.536592643562758e-05,0.0
jo,3.841481608906895e-06,0.0
theme,1.1005358668394515e-05,0.0
onlin,0.00027732247261125296,0.0002937865794829523
imfilt,1.1005358668394515e-05,0.0
generalis,1.4673811557859352e-05,0.0
zoh,2.796339336018225e-05,0.0
boom,3.439721364012e-06,0.00022774569177361797
comparaison,3.841481608906895e-06,0.0
duplic,9.386865272357117e-05,0.00027296007717165594
ninth,3.841481608906895e-06,0.0
chapter,0.000116023619348889,0.00011165672292238057
insist,1.7836187885217164e-05,0.0
seen,0.0004503070024167742,0.0004602921753415259
techinqu,3.841481608906895e-06,0.0
devil,3.841481608906895e-06,0.0
right-most,3.841481608906895e-06,0.0
mape,3.841481608906895e-06,0.0
iow,3.841481608906895e-06,0.0
filepath,3.841481608906895e-06,0.0
you,3.1342331477183577e-06,0.00041503832483358744
retlat,3.841481608906895e-06,0.0
fri,1.1524444826720685e-05,0.0
andoird,3.841481608906895e-06,0.0
benign,7.48053259297098e-06,0.0
µs,3.841481608906895e-06,0.0
dethl,3.841481608906895e-06,0.0
quad,8.188353500960536e-05,2.6065145578950572e-05
distract,3.668452889464838e-06,3.0361265224533406e-05
hmmlist,3.841481608906895e-06,0.0
broadband,5.545635623395245e-05,0.0
zero-pole-gain,7.48053259297098e-06,0.0
inspiratori,7.68296321781379e-06,0.0
haha,3.668452889464838e-06,3.0361265224533406e-05
element,0.0005077018136489556,0.0004952808993633839
lp-filter,1.1220798889456471e-05,0.0
sine,0.0015018447002978696,0.0
look-lik,3.841481608906895e-06,0.0
shouldnt,1.0486272510068343e-05,2.892922534267246e-05
gfsk,7.48053259297098e-06,0.0
lowpassfilt,1.1005358668394515e-05,0.0
harmoni,3.841481608906895e-06,0.0
cytoplasm,1.536592643562758e-05,0.0
convolutional-cod,3.841481608906895e-06,0.0
lfilter,2.497066303930403e-05,0.0
prewarp,3.301607600518355e-05,0.0
aural,7.68296321781379e-06,0.0
silenc,0.00018266327040604273,0.0
strength,0.00014696886164474048,0.0
unoptim,3.841481608906895e-06,0.0
audiofram,3.841481608906895e-06,0.0
volum,0.00029427430602750615,0.0
bhat,3.841481608906895e-06,0.0
unload,2.618186407539843e-05,0.0
cartoon,1.1005358668394515e-05,0.0
dose,2.990155905522652e-05,2.7497185460811514e-05
z-space,1.1005358668394515e-05,0.0
tripl,4.994132607860806e-05,0.0
xhat,3.841481608906895e-06,0.0
propabilist,3.841481608906895e-06,0.0
bell-shap,7.68296321781379e-06,0.0
ppm,3.841481608906895e-06,0.0
particl,0.00020937670898035578,0.0
hockney,3.841481608906895e-06,0.0
strang,0.00015911145433753556,0.0003950568709176923
tear,3.841481608906895e-06,0.0
abruptli,1.6971044288006883e-05,2.8091535712246657e-05
pearson,5.545635623395245e-05,0.0
buidl,3.841481608906895e-06,0.0
circle-circumfer,3.841481608906895e-06,0.0
atomat,3.841481608906895e-06,0.0
high-ord,2.8537900616347464e-05,0.0
oppenheim-schaf,1.4451000333816228e-05,0.0
uav,1.8063750417270285e-05,0.0
delta-sigma,1.1524444826720685e-05,0.0
sooo,3.841481608906895e-06,0.0
jpeg,0.00015412751225083975,0.0
block-bas,3.841481608906895e-06,0.0
third-parti,3.841481608906895e-06,0.0
kindl,3.841481608906895e-06,0.0
eg,0.00012823673483295853,2.4121076966637204e-05
thanx,6.932044529244057e-06,5.737177192736359e-05
flipquad,3.841481608906895e-06,0.0
alaw,3.841481608906895e-06,0.0
de-emphasi,1.870133148242745e-05,0.0
supercollid,7.48053259297098e-06,0.0
realtim,0.00010213690344827412,0.0
device-depend,1.1220798889456471e-05,0.0
aim,0.00016710122302746695,2.3440373979601992e-05
bwtraceboundari,3.841481608906895e-06,0.0
smooth-ov,3.841481608906895e-06,0.0
illus,2.201071733678903e-05,0.0
entri,0.0001293318010660703,0.0001783984162828918
intact,2.7728178116976226e-05,0.0
calleng,3.841481608906895e-06,0.0
cheyshev,3.841481608906895e-06,0.0
self-studi,1.1005358668394515e-05,0.0
interferometri,7.48053259297098e-06,0.0
strict-sens,1.496106518594196e-05,0.0
ir-uwb,3.841481608906895e-06,0.0
edelman,7.68296321781379e-06,0.0
state-of-art,1.1005358668394515e-05,0.0
javacv,3.841481608906895e-06,0.0
rudder,7.68296321781379e-06,0.0
gui,4.767264216963675e-05,0.0005260716261881784
fcutoff,7.68296321781379e-06,0.0
vdsp,2.14034254622606e-05,0.0
backward-forward,7.48053259297098e-06,0.0
isodelay,1.1524444826720685e-05,0.0
bias,2.4701301108161784e-05,0.0
jma,3.841481608906895e-06,0.0
therefor,0.0005433973409075732,0.0001710010117070499
power-spectrum,3.841481608906895e-06,0.0
half-vowel,3.841481608906895e-06,0.0
trignometr,3.841481608906895e-06,0.0
knowledg,0.0004022011830702671,9.565353382619478e-05
breadth,3.841481608906895e-06,0.0
scale-spac,0.0001632611624183252,0.0
klimenko,3.841481608906895e-06,0.0
conv,2.497066303930403e-05,0.0
notori,3.668452889464838e-06,3.0361265224533406e-05
s-plv,3.841481608906895e-06,0.0
ltspice,1.1220798889456471e-05,0.0
griffin,7.68296321781379e-06,0.0
highli,0.00016090378617309714,0.0002186356939859023
pack,4.7518924006419265e-05,0.0
effieci,3.841481608906895e-06,0.0
guyeux,3.841481608906895e-06,0.0
mount,4.1276656368144e-05,0.0
half-cosin,3.841481608906895e-06,0.0
geometrically-spac,3.841481608906895e-06,0.0
prerequs,3.841481608906895e-06,0.0
passabl,3.841481608906895e-06,0.0
drew,1.8063750417270285e-05,0.0
cepstrum,0.00016868309270093833,0.0
sub-band,2.8537900616347464e-05,0.0
arcsin,7.68296321781379e-06,0.0
sketch,9.671890959787535e-05,2.5821806199959905e-05
freqdata,3.841481608906895e-06,0.0
gauss-markov,3.841481608906895e-06,0.0
findhomographi,3.841481608906895e-06,0.0
hame,7.68296321781379e-06,0.0
datta,3.841481608906895e-06,0.0
mit-bih,3.841481608906895e-06,0.0
tiff,1.8063750417270285e-05,0.0
use-cas,3.841481608906895e-06,0.0
deflat,7.68296321781379e-06,0.0
rainbow,1.1005358668394515e-05,0.0
sculptur,1.1524444826720685e-05,0.0
factoris,3.841481608906895e-06,0.0
hugh,3.841481608906895e-06,0.0
mathemat,0.0007937976175733609,0.0
meantim,1.0182626572804129e-05,5.6183071424493314e-05
imwrit,3.841481608906895e-06,0.0
pope,3.841481608906895e-06,0.0
resist,3.8816330312825664e-05,0.0
sub-optim,1.8342264447324192e-05,0.0
pcm,0.00025319020108064625,0.0
theiet,3.841481608906895e-06,0.0
param,1.719860682006e-05,2.8468211471702246e-05
delata,3.841481608906895e-06,0.0
drum,2.497066303930403e-05,0.0
mallat,1.496106518594196e-05,0.0
deﬁnit,3.841481608906895e-06,0.0
tekken,3.841481608906895e-06,0.0
fun,2.3365081645486637e-05,0.0002417209182611941
scheme,0.00029733210771543247,4.35542240739626e-05
report,0.00011982177795539583,0.0004386288279328898
relax,7.085878763347593e-05,0.0
va,7.336905778929676e-06,6.072253044906681e-05
moor,1.1524444826720685e-05,0.0
unsw,3.841481608906895e-06,0.0
sub-fram,7.68296321781379e-06,0.0
eyebrow,7.48053259297098e-06,0.0
bottleneck,7.68296321781379e-06,0.0
punctual,3.841481608906895e-06,0.0
malwar,7.68296321781379e-06,0.0
divison,3.841481608906895e-06,0.0
band-cut,3.841481608906895e-06,0.0
ground-floor,3.841481608906895e-06,0.0
name,0.00030248348924374815,0.0014036674359035825
statist,0.00039599528694713387,4.284158218160695e-05
hung,7.48053259297098e-06,0.0
scanner,8.346265128976487e-05,0.0
magyf,3.841481608906895e-06,0.0
thd,1.8342264447324192e-05,0.0
least-mean-squar,7.48053259297098e-06,0.0
cheeki,3.841481608906895e-06,0.0
puspos,3.841481608906895e-06,0.0
fliplr,3.841481608906895e-06,0.0
col,2.2441597778912942e-05,0.0
cir,1.1524444826720685e-05,0.0
aalto,3.841481608906895e-06,0.0
phani,1.7836187885217164e-05,0.0
naudio,2.4467969190159468e-05,0.0
inventori,3.841481608906895e-06,0.0
teeth,1.1220798889456471e-05,0.0
single-valu,3.841481608906895e-06,0.0
gla,3.841481608906895e-06,0.0
mosaick,3.841481608906895e-06,0.0
noninteg,3.841481608906895e-06,0.0
temperatur,0.0001232302222655954,0.0
skeleton,8.431541523435475e-05,2.683926105993498e-05
denot,0.00030767368850700576,0.0
micropasc,7.48053259297098e-06,0.0
delimit,1.4673811557859352e-05,0.0
iv,3.4660222646220284e-05,0.0
anti-aliasing-filt,3.841481608906895e-06,0.0
pmf,4.1142929261340396e-05,0.0
specturm,7.48053259297098e-06,0.0
logger,6.932044529244057e-06,0.000545031833309954
somoeon,3.841481608906895e-06,0.0
ct,6.921900605298811e-05,0.00032081177875765645
squelch,1.870133148242745e-05,0.0
remind,1.3066770578279772e-05,8.110851476952389e-05
twelth-root,3.841481608906895e-06,0.0
critic,7.317388078102387e-05,4.844879667461457e-05
bass-band,3.841481608906895e-06,0.0
unchang,2.9636941906619743e-05,2.7253846081820847e-05
nw,3.841481608906895e-06,0.0
sheriff,3.841481608906895e-06,0.0
sig-proc,3.841481608906895e-06,0.0
si,3.841481608906895e-06,0.0
wcoher,7.48053259297098e-06,0.0
narx,3.841481608906895e-06,0.0
time-freq,3.841481608906895e-06,0.0
agast,3.841481608906895e-06,0.0
unsuccess,1.0486272510068343e-05,2.892922534267246e-05
format,0.000408455937460235,0.00010306430743082257
cb,2.9347623115718703e-05,0.0
okay,8.458259679793274e-05,7.000320658708082e-05
fftsize,1.1220798889456471e-05,0.0
fdn,3.841481608906895e-06,0.0
quantum,2.796339336018225e-05,0.0
clear,0.00042539948688686,0.00048146863674624116
auxilliari,7.68296321781379e-06,0.0
layout,1.1005358668394515e-05,0.0
poorli,3.865416165791183e-05,2.665949583038571e-05
ssssss,3.841481608906895e-06,0.0
bloc,7.68296321781379e-06,0.0
conjectur,7.48053259297098e-06,0.0
synchon,3.841481608906895e-06,0.0
swma,3.366239666836941e-05,0.0
circuit,0.00018732513479942107,2.4224398337307286e-05
ppt,1.1005358668394515e-05,0.0
spl,0.00012039024774042001,0.0
system-evolut,3.841481608906895e-06,0.0
picture-of-the-pictur,3.841481608906895e-06,0.0
normali,3.841481608906895e-06,0.0
fec,3.495424170022781e-05,0.0
tidal,3.841481608906895e-06,0.0
wind-gust,3.841481608906895e-06,0.0
un-cod,3.841481608906895e-06,0.0
voc,3.841481608906895e-06,0.0
air-coupl,7.48053259297098e-06,0.0
re-record,3.841481608906895e-06,0.0
frequnci,2.1172543806995816e-05,0.0
equal-area,3.841481608906895e-06,0.0
ann,3.567237577043433e-05,0.0
bsmc,3.841481608906895e-06,0.0
cambridg,3.841481608906895e-06,0.0
nonneg,7.68296321781379e-06,0.0
strikingli,3.841481608906895e-06,0.0
warrant,7.48053259297098e-06,0.0
kevin,7.48053259297098e-06,0.0
mix,0.00037225377346994756,0.0001364950749475669
ijecs,3.841481608906895e-06,0.0
black-whit,7.68296321781379e-06,0.0
dither,3.6684528894648383e-05,0.0
fortnight,3.841481608906895e-06,0.0
ipt,3.841481608906895e-06,0.0
postshift,3.841481608906895e-06,0.0
benefici,5.033592872585869e-05,0.0
curtain,3.841481608906895e-06,0.0
zerocross,2.5679170226253865e-05,0.0
thinner,1.4673811557859352e-05,0.0
cll,3.841481608906895e-06,0.0
dlp,3.841481608906895e-06,0.0
summer,3.841481608906895e-06,0.0
continuous-frequency-spectrum,3.841481608906895e-06,0.0
integ,0.0004522853399844412,0.0003669857988436039
while,6.932044529244057e-06,5.737177192736359e-05
bandwidth-tim,3.841481608906895e-06,0.0
pole,0.0009050337857378802,0.0
estim,0.002766919999853497,0.0
osx,3.841481608906895e-06,0.0
ahuja,3.841481608906895e-06,0.0
reward,1.4451000333816228e-05,0.0
sinc,0.0010681729457992619,0.00100580924558724
complexinvers,3.841481608906895e-06,0.0
estimaton,3.841481608906895e-06,0.0
anim,8.012414523817428e-05,0.0
complixi,3.841481608906895e-06,0.0
descib,3.841481608906895e-06,0.0
domian,7.48053259297098e-06,0.0
tho,7.48053259297098e-06,0.0
availi,3.841481608906895e-06,0.0
percent-lik,3.841481608906895e-06,0.0
main-lob,2.5289250584178395e-05,0.0
extremum,1.8342264447324192e-05,0.0
eccentr,3.841481608906895e-06,0.0
cochlea,7.48053259297098e-06,0.0
resembl,7.31556340492143e-05,2.5227455948524766e-05
ready-mad,1.4451000333816228e-05,0.0
fftr,7.48053259297098e-06,0.0
requri,3.841481608906895e-06,0.0
drive,9.120266387937023e-05,9.149355329889355e-05
incompat,3.3942088576013763e-06,0.00019664074998572659
faixa,3.841481608906895e-06,0.0
environtment,3.841481608906895e-06,0.0
wt,2.497066303930403e-05,0.0
helic,7.68296321781379e-06,0.0
cv,7.208736239752222e-05,5.187979060419843e-05
passthru,3.841481608906895e-06,0.0
pulse-compress,3.841481608906895e-06,0.0
refactor,3.3942088576013763e-06,0.00014045767856123327
lenght,3.528757301165969e-05,0.0
afaiu,3.841481608906895e-06,0.0
msp,2.167650050072434e-05,0.0
auto-correl,0.00014523543590531482,0.0
line-of-sign,3.841481608906895e-06,0.0
trapazoid,3.841481608906895e-06,0.0
everywher,0.00010515012601073964,0.00016980592785125127
dfrft,7.68296321781379e-06,0.0
elsewher,4.762140818714576e-05,7.389931709126887e-05
low-complex,7.48053259297098e-06,0.0
curvi,3.841481608906895e-06,0.0
funni,1.3758885456048e-05,2.8468211471702246e-05
subtitl,1.07017127311303e-05,0.0001180943023764304
kick,1.582738666074269e-05,0.00020958785567532393
superpos,7.48053259297098e-06,0.0
balloon,3.841481608906895e-06,0.0
vestigi,7.68296321781379e-06,0.0
stori,5.357408421053899e-05,7.389931709126887e-05
wrap-around,1.1220798889456471e-05,0.0
applici,3.841481608906895e-06,0.0
treatment,3.0957492276108e-05,0.0
background-subtract,8.891082571985923e-05,0.0
antenna,0.00025216314796358595,0.0
trr,3.841481608906895e-06,0.0
mpu,7.68296321781379e-06,0.0
input-output,1.1005358668394515e-05,0.0
card-bas,3.841481608906895e-06,0.0
pre-screen,3.841481608906895e-06,0.0
regist,9.714172525656644e-05,0.00021729063433336587
highly-challeng,3.841481608906895e-06,0.0
clarinet,7.68296321781379e-06,0.0
descend,2.30509548162598e-05,5.45076921636417e-05
wp,1.1005358668394515e-05,0.0
frd,1.1524444826720685e-05,0.0
anytim,7.48053259297098e-06,0.0
pardon,1.4451000333816228e-05,0.0
gisp,3.841481608906895e-06,0.0
uni,7.48053259297098e-06,0.0
detector,0.0005805270419503883,0.0
incomprehens,7.48053259297098e-06,0.0
non-equirippl,3.841481608906895e-06,0.0
array,0.0014147945212611731,0.0
oqpsk,6.1914984552216e-05,0.0
pali,3.841481608906895e-06,0.0
fiduci,3.841481608906895e-06,0.0
litteratur,1.8063750417270285e-05,0.0
bic,1.1220798889456471e-05,0.0
convey,2.6579163604645796e-05,2.7497185460811514e-05
ldp,1.1524444826720685e-05,0.0
shotton,3.841481608906895e-06,0.0
duti,3.567237577043433e-05,0.0
sometim,0.00031477756883058645,0.00033672624121879616
autocovari,3.175881571049372e-05,0.0
diy,7.48053259297098e-06,0.0
eyebal,1.3758885456048e-05,2.8468211471702246e-05
capacitor,2.4467969190159468e-05,0.0
voodoo,3.841481608906895e-06,0.0
puzzl,5.817503038526405e-05,0.00021885217013475604
constant-offset,3.841481608906895e-06,0.0
distratio,3.841481608906895e-06,0.0
var,1.1205466618503277e-05,0.001646134143576611
union-find-method,3.841481608906895e-06,0.0
add-in,3.841481608906895e-06,0.0
forgiv,5.014773036349372e-05,2.5939895302099215e-05
hammer,3.567237577043433e-05,0.0
goertezel,3.841481608906895e-06,0.0
defeat,1.3066770578279772e-05,8.110851476952389e-05
idea--even,3.841481608906895e-06,0.0
unpack,3.439721364012e-06,0.0001423410573585112
wrist,3.841481608906895e-06,0.0
aw,3.841481608906895e-06,0.0
arbib,7.68296321781379e-06,0.0
magnif,1.8342264447324192e-05,0.0
tild,3.841481608906895e-06,0.0
kaiser-window,3.841481608906895e-06,0.0
transorm,3.841481608906895e-06,0.0
dropoff,3.841481608906895e-06,0.0
ligtenberg,3.841481608906895e-06,0.0
plumb-lin,3.841481608906895e-06,0.0
specimen,7.48053259297098e-06,0.0
eet,3.841481608906895e-06,0.0
ang,3.841481608906895e-06,0.0
ourself,3.668452889464838e-06,3.0361265224533406e-05
math-intens,3.841481608906895e-06,0.0
cooley-tukey,3.495424170022781e-05,0.0
jagged-,3.841481608906895e-06,0.0
ready-to-us,7.68296321781379e-06,0.0
spread,0.0002457248190358188,0.0
psr,3.841481608906895e-06,0.0
electromagent,3.841481608906895e-06,0.0
merit,3.4660222646220284e-05,0.0
zr,3.841481608906895e-06,0.0
traincascad,3.841481608906895e-06,0.0
instagram,3.841481608906895e-06,0.0
girl,1.8063750417270285e-05,0.0
s-space,1.536592643562758e-05,0.0
skylin,3.841481608906895e-06,0.0
transmist,3.841481608906895e-06,0.0
ic-transport,7.68296321781379e-06,0.0
ri,3.841481608906895e-06,0.0
currentfrequ,7.68296321781379e-06,0.0
default-valu,3.841481608906895e-06,0.0
benchmark,3.175881571049372e-05,0.0
coarse-level,3.841481608906895e-06,0.0
isometri,4.58738449151576e-05,0.0
quadrilater,2.8902000667632455e-05,0.0
apon,3.841481608906895e-06,0.0
dmi,3.841481608906895e-06,0.0
seond,3.841481608906895e-06,0.0
asymptopia,3.841481608906895e-06,0.0
herbet,3.841481608906895e-06,0.0
dplot,3.841481608906895e-06,0.0
fftpack,1.1005358668394515e-05,0.0
cous,3.841481608906895e-06,0.0
yet,0.00032296892520236934,0.0006607395935808407
falloff,3.841481608906895e-06,0.0
jaggi,3.841481608906895e-06,0.0
consum,5.866878863062027e-05,7.283419083008338e-05
christo,3.841481608906895e-06,0.0
convert,0.0009654591315595063,0.0001476673095503421
heinrich,3.841481608906895e-06,0.0
predict,0.0004957719040866028,4.459960407072295e-05
foam,3.841481608906895e-06,0.0
ekg,3.841481608906895e-06,0.0
s-band,3.841481608906895e-06,0.0
neat,1.975796127107983e-05,5.45076921636417e-05
well-identifi,3.841481608906895e-06,0.0
total,0.0003934769522041839,0.0013184366436087348
n-point,2.167650050072434e-05,0.0
mors,5.243136255034172e-05,0.0
past,0.0001620224425960993,0.00029798855268049366
messag,0.00018162117237696494,0.006265481835351014
pixel-bas,3.841481608906895e-06,0.0
drazick,3.841481608906895e-06,0.0
frequenct,3.841481608906895e-06,0.0
shift,0.0018517522440403876,0.0
tdm,2.5679170226253865e-05,0.0
bodili,3.841481608906895e-06,0.0
nasa,1.1005358668394515e-05,0.0
sgf,1.9207408044534472e-05,0.0
mydata,3.841481608906895e-06,0.0
mainli,0.0001248797158776165,8.796116137023879e-05
over-classifi,3.841481608906895e-06,0.0
webpag,2.75783581775442e-05,0.00010144316931595874
final,0.0004844022725985078,0.000622345821456624
phi,8.77299275462083e-05,0.0
beam,0.00018620148074048674,0.0
nonisotrop,3.841481608906895e-06,0.0
σi,3.841481608906895e-06,0.0
viterbi,9.591059414765203e-05,0.0
da,1.1220798889456471e-05,0.0
sway,3.841481608906895e-06,0.0
applianc,7.134475154086866e-06,2.95235755941076e-05
ride,1.1005358668394515e-05,0.0
kosher,3.841481608906895e-06,0.0
avoid,0.0002997781213083226,0.00037905047199347314
uniniti,3.841481608906895e-06,0.0
noiselet,2.5679170226253865e-05,0.0
start,0.0009474209494976564,0.0014682636248082917
mac,2.708704028555819e-05,0.00017436286792223143
bachelor,1.4451000333816228e-05,0.0
rectangl,0.00025387836453568416,0.0
colinear,1.1220798889456471e-05,0.0
rxi,1.1220798889456471e-05,0.0
overlook,1.6971044288006883e-05,2.8091535712246657e-05
prehas,3.841481608906895e-06,0.0
criterium,7.48053259297098e-06,0.0
suffici,0.00020574523161827278,8.621832834417294e-05
shearlet,3.841481608906895e-06,0.0
attenu,0.000529552976517092,0.0
tide,7.48053259297098e-06,0.0
unmap,7.68296321781379e-06,0.0
spare,3.841481608906895e-06,0.0
collegu,3.841481608906895e-06,0.0
alwya,3.841481608906895e-06,0.0
simon-haykin,3.841481608906895e-06,0.0
next,0.00043146949948610024,0.0007373271794523481
frequency-select,1.1005358668394515e-05,0.0
errata,7.48053259297098e-06,0.0
liver,2.201071733678903e-05,0.0
short-term,2.4701301108161784e-05,0.0
slow,0.0002632050874826439,0.00017349831643035665
un-attenu,3.841481608906895e-06,0.0
verb,7.68296321781379e-06,0.0
dc,0.0007194847541942452,0.0
realm,2.4701301108161784e-05,0.0
activ,0.0003319562776880889,0.000159268065889629
choppi,3.841481608906895e-06,0.0
root,0.0002608745324037294,0.0009520349875994247
autocorrealt,3.841481608906895e-06,0.0
ahb,3.841481608906895e-06,0.0
kaze,3.841481608906895e-06,0.0
deafult,3.841481608906895e-06,0.0
pitch-detect,3.841481608906895e-06,0.0
closest,0.00011520476513633168,2.4447967260777135e-05
resum,7.48053259297098e-06,0.0
maintain,0.00010208832367736487,0.00023235160988693522
convin,3.841481608906895e-06,0.0
supermarket,3.841481608906895e-06,0.0
ad,0.0006059573547568932,0.0004986598032995932
md,1.536592643562758e-05,0.0
generaliz,3.841481608906895e-06,0.0
hollo,7.68296321781379e-06,0.0
column,0.0005260561145624995,2.176902593336774e-05
round-to-zero,3.841481608906895e-06,0.0
pip,3.841481608906895e-06,0.0
non-deal,3.841481608906895e-06,0.0
disturb,6.312551356103376e-05,0.0
unavail,6.788417715202753e-06,8.427460713673996e-05
cyclic,0.00014507854859744884,0.0004073856204143863
intern,9.668064471173773e-05,0.0013335988333582256
stegnographi,3.841481608906895e-06,0.0
cutoff-frequ,1.1220798889456471e-05,0.0
de-nois,5.430734172162202e-05,0.0
leibler,3.841481608906895e-06,0.0
bing,3.841481608906895e-06,0.0
exce,3.757522235916656e-05,0.0
photoplethysmogram,3.841481608906895e-06,0.0
gyro,2.167650050072434e-05,0.0
mull,3.841481608906895e-06,0.0
colleagu,3.733629743361514e-05,0.0
budget,1.1005358668394515e-05,0.0
alex,7.48053259297098e-06,0.0
op-amp,7.48053259297098e-06,0.0
photogrammetri,7.48053259297098e-06,0.0
wer,7.68296321781379e-06,0.0
cumbersom,1.3758885456048e-05,2.8468211471702246e-05
consisd,3.841481608906895e-06,0.0
aftersound,3.841481608906895e-06,0.0
sientif,3.841481608906895e-06,0.0
deeper,2.3256768154065068e-05,2.7497185460811514e-05
dummi,2.7341650072053948e-05,0.0001508587070220608
root-sum-squar,3.841481608906895e-06,0.0
untransform,3.841481608906895e-06,0.0
vowel,8.77299275462083e-05,0.0
opt,2.0134371490343472e-05,2.777306089546924e-05
co-effic,7.48053259297098e-06,0.0
ifft-,3.841481608906895e-06,0.0
decoupl,1.975796127107983e-05,5.45076921636417e-05
m-ari,2.5289250584178395e-05,0.0
therorem,3.841481608906895e-06,0.0
webp,3.841481608906895e-06,0.0
exactli,0.0006850315337440867,0.00029761341488206735
correspondend,3.841481608906895e-06,0.0
favorit,1.7836187885217164e-05,0.0
diffrer,3.841481608906895e-06,0.0
scientist,3.77002232821838e-05,7.800471428852752e-05
user-defin,7.48053259297098e-06,0.0
suppos,0.0007980301327790774,0.0006500735585587041
dmeyer,3.841481608906895e-06,0.0
hsl,1.4673811557859352e-05,0.0
neglibl,3.841481608906895e-06,0.0
beampattern,3.841481608906895e-06,0.0
nuanc,1.1005358668394515e-05,0.0
huge,0.00015395360708932152,4.550600988981394e-05
beforehand,2.87260040948271e-05,5.283231290279008e-05
robi,7.48053259297098e-06,0.0
interpret,0.00042609248011355285,0.00011562212574508745
richer,7.68296321781379e-06,0.0
realfreq,3.841481608906895e-06,0.0
color-sync,3.841481608906895e-06,0.0
stationar,5.5035541824192e-05,0.0
sideway,7.48053259297098e-06,0.0
ethes,3.841481608906895e-06,0.0
top-imag,3.841481608906895e-06,0.0
speech-process,3.7836935004131995e-05,0.0
blackbox,3.841481608906895e-06,0.0
sinc-funct,7.48053259297098e-06,0.0
occupi,5.315832720929159e-05,0.0
solo,7.68296321781379e-06,0.0
symptom,1.0486272510068343e-05,2.892922534267246e-05
crosspost,3.841481608906895e-06,0.0
van,2.796339336018225e-05,0.0
teoric,1.1220798889456471e-05,0.0
frontal,1.4451000333816228e-05,0.0
non-sign,3.841481608906895e-06,0.0
nexu,3.841481608906895e-06,0.0
xn,7.48053259297098e-06,0.0
meausr,7.48053259297098e-06,0.0
restrict,0.0001411974929549935,0.00025041314584200633
karma,3.841481608906895e-06,0.0
ballast,3.841481608906895e-06,0.0
well-cit,3.841481608906895e-06,0.0
overcomplet,3.841481608906895e-06,0.0
dribbl,1.1524444826720685e-05,0.0
green-r,3.841481608906895e-06,0.0
exppix,3.841481608906895e-06,0.0
lip,1.8063750417270285e-05,0.0
fftresampl,3.841481608906895e-06,0.0
uneffici,3.841481608906895e-06,0.0
loni,3.841481608906895e-06,0.0
blackfin,3.841481608906895e-06,0.0
hack,4.481678968346182e-05,2.6494127849594034e-05
bag-of-word,7.68296321781379e-06,0.0
non-priod,3.841481608906895e-06,0.0
frontend,1.0398066793866087e-05,5.737177192736359e-05
stepfunct,3.841481608906895e-06,0.0
rc-filter,3.841481608906895e-06,0.0
zplane,7.48053259297098e-06,0.0
freehand,3.841481608906895e-06,0.0
time-sc,3.841481608906895e-06,0.0
high-school,3.841481608906895e-06,0.0
halcon,2.5289250584178395e-05,0.0
po,7.48053259297098e-06,0.0
non-convex,3.841481608906895e-06,0.0
stuff,0.00012649013743912366,0.000411271142619089
overlap-window,3.841481608906895e-06,0.0
exposur,4.900038966854914e-05,2.70361715898413e-05
palat,3.841481608906895e-06,0.0
rhombu,2.304888965344137e-05,0.0
ave,7.48053259297098e-06,0.0
sublist,3.841481608906895e-06,0.0
recomend,1.1005358668394515e-05,0.0
jfugu,3.841481608906895e-06,0.0
redistribut,3.841481608906895e-06,0.0
playtim,3.841481608906895e-06,0.0
iri,3.923961334747776e-05,0.0
extract,0.0012136949227695077,0.0002643399831667993
obejct,3.841481608906895e-06,0.0
comfort,3.191778232758567e-05,5.283231290279008e-05
