word,StackTrain,MoocDsp
kernel,0.000975607353182115,0.0
wold,3.808504568333252e-06,0.0
packag,0.0001395837221001168,0.0
ambi,3.808504568333252e-06,0.0
recognis,2.1035297976040558e-05,0.0
redefin,3.617571614279892e-06,0.0001997772602733422
cone,2.1035297976040558e-05,0.0
brunet,3.808504568333252e-06,0.0
taylorwin,3.808504568333252e-06,0.0
time-step,1.0852714842839674e-05,0.0
anisotrophi,3.808504568333252e-06,0.0
declin,1.109044785018036e-05,0.0
facto,3.808504568333252e-06,0.0
infrastructur,3.808504568333252e-06,0.0
expon,6.278447555746189e-05,0.000472802495906
simplic,8.320198624025017e-05,0.0
opion,3.808504568333252e-06,0.0
mcgraw-hil,3.808504568333252e-06,0.0
consend,3.808504568333252e-06,0.0
self-support,3.808504568333252e-06,0.0
at,7.393631900120241e-06,0.0
accomplish,9.049098893317951e-05,0.0004542987741765579
positive-valu,3.808504568333252e-06,0.0
beaglebon,3.808504568333252e-06,0.0
wienner-kintchin,3.808504568333252e-06,0.0
vander,3.808504568333252e-06,0.0
fann-bas,3.808504568333252e-06,0.0
kinemat,7.393631900120241e-06,0.0
bior,3.808504568333252e-06,0.0
psss,3.808504568333252e-06,0.0
hands-on,1.4224419728521107e-05,0.0
data-smooth,3.808504568333252e-06,0.0
home,2.6849754629731756e-05,0.0004942514842245484
exampl,0.0019226298089259478,0.002131032622973832
non-lin,3.808504568333252e-06,0.0
leg,3.155294696406084e-05,0.0
malvar,3.808504568333252e-06,0.0
risk,2.3986470621585716e-05,0.0
nx,3.808504568333252e-06,0.0
storngest,3.808504568333252e-06,0.0
maen,3.808504568333252e-06,0.0
grid,0.0001842966256505111,0.00015420638766534725
mid-way,3.808504568333252e-06,0.0
projector,1.1425513704999755e-05,0.0
convut,3.808504568333252e-06,0.0
meta,1.4224419728521107e-05,0.0
juli,3.808504568333252e-06,0.0
whre,3.808504568333252e-06,0.0
diffseq,3.808504568333252e-06,0.0
support,0.0001904965266781261,0.0006493830711255688
non-scientif,7.393631900120241e-06,0.0
co-prim,3.617571614279892e-06,0.0003995545205466844
exemplari,3.808504568333252e-06,0.0
fourier-domain,7.393631900120241e-06,0.0
x-by-wir,3.808504568333252e-06,0.0
ccs-pack,3.808504568333252e-06,0.0
deduc,6.0861967049925095e-05,0.0
sfollow,3.808504568333252e-06,0.0
operaion,3.808504568333252e-06,0.0
shelf,2.5877711650420843e-05,0.0
dantzig,3.808504568333252e-06,0.0
pitfal,1.4470286457119568e-05,0.0
smart,3.97794005034408e-05,0.0
meaningless,1.0852714842839674e-05,0.0
radiu,0.00018522914952521507,0.0001549866577197892
thsi,3.808504568333252e-06,0.0
victim,3.808504568333252e-06,0.0
paradis,3.808504568333252e-06,0.0
screen,6.983325852851822e-05,0.0
meshgrid,1.109044785018036e-05,0.0
legwork,3.808504568333252e-06,0.0
weak,7.304598469551452e-05,0.00016135605043819673
eight,4.073033253280355e-05,0.0
termin,2.77073676323353e-05,0.0
strong-enough,3.808504568333252e-06,0.0
hello,5.4849094733492335e-05,0.0025241614731911126
codeproject,3.808504568333252e-06,0.0
fout,1.904252284166626e-05,0.0
p-sch,3.808504568333252e-06,0.0
ifft,0.0006584031329165365,0.0
wescottdesign,3.808504568333252e-06,0.0
noise-robust,3.808504568333252e-06,0.0
guitarist,3.808504568333252e-06,0.0
thar,3.808504568333252e-06,0.0
svailabl,3.808504568333252e-06,0.0
correlated,3.808504568333252e-06,0.0
ihdr,3.808504568333252e-06,0.0
fftshift,3.7336138155069914e-05,0.0
dye,3.808504568333252e-06,0.0
iowahil,3.808504568333252e-06,0.0
primit,3.054774939960266e-05,0.0
bilat,3.808504568333252e-06,0.0
ive,2.4892734524911938e-05,0.0
propel,7.617009136666504e-06,0.0
fdatoolbox,3.808504568333252e-06,0.0
jim,2.3986470621585716e-05,0.0
down-convers,3.808504568333252e-06,0.0
tout,3.808504568333252e-06,0.0
squeez,7.393631900120241e-06,0.0
smith-barnwel,3.808504568333252e-06,0.0
electrical-engin,3.808504568333252e-06,0.0
shave,3.808504568333252e-06,0.0
hq,3.808504568333252e-06,0.0
build-in,3.808504568333252e-06,0.0
auocorrel,3.808504568333252e-06,0.0
massag,1.0852714842839674e-05,0.0
high-ton,3.808504568333252e-06,0.0
favor,2.424394667829339e-05,0.0
microphon,0.0006572714834327018,0.0
magnet,0.00011915813806038348,0.0
quantifi,0.00013130128199302006,0.0
gammafilt,3.808504568333252e-06,0.0
tremend,3.808504568333252e-06,0.0
direct-fe,7.617009136666504e-06,0.0
congruenc,7.617009136666504e-06,0.0
non-sinusiod,3.808504568333252e-06,0.0
fals,0.00019890062723202203,0.00028530168646698884
pleth,1.904252284166626e-05,0.0
time-valu,3.808504568333252e-06,0.0
authentif,3.808504568333252e-06,0.0
real-onli,3.808504568333252e-06,0.0
fill,0.0002825316268268446,0.00027615158359556535
progam,3.808504568333252e-06,0.0
audioread,3.808504568333252e-06,0.0
unlimit,7.393631900120241e-06,0.0
sane,7.393631900120241e-06,0.0
codifi,3.808504568333252e-06,0.0
formula,0.000747738590084821,0.0024495975734880183
undeflow,3.808504568333252e-06,0.0
comput,0.0017871060459109622,0.001346511660984412
fdm,4.557647894808788e-05,0.0
mycod,3.808504568333252e-06,0.0
fourier-lik,3.808504568333252e-06,0.0
one-pol,2.9574527600480965e-05,0.0
variatt,3.808504568333252e-06,0.0
assembl,1.3460687912307665e-05,0.00018583870889385387
commerci,7.458265174925488e-05,0.0001647504947415161
cdf,4.111966392271838e-05,0.0
kamath,3.808504568333252e-06,0.0
theorem,0.0003172305325950295,0.001243268364628272
unibo,3.808504568333252e-06,0.0
coloumn,3.808504568333252e-06,0.0
non-ascend,3.808504568333252e-06,0.0
centimet,7.393631900120241e-06,0.0
int-array,3.808504568333252e-06,0.0
cue,1.0852714842839674e-05,0.0
geometr,0.00014467544088361028,0.00043579505244711566
entrain,3.808504568333252e-06,0.0
postdoc,1.4787263800240483e-05,0.0
afresh,3.808504568333252e-06,0.0
personalis,3.808504568333252e-06,0.0
pinnat,1.1425513704999755e-05,0.0
race,7.617009136666504e-06,0.0
cabin,3.808504568333252e-06,0.0
cdn,3.808504568333252e-06,0.0
opencf,3.808504568333252e-06,0.0
miniatur,7.393631900120241e-06,0.0
isocent,7.393631900120241e-06,0.0
visual-track,1.4470286457119568e-05,0.0
adapt,0.0004903558135315432,0.000262907526678747
intrins,0.0001502390601141928,0.0
large-dimens,3.808504568333252e-06,0.0
incompar,3.808504568333252e-06,0.0
ridg,4.073033253280355e-05,0.0
supplier,3.808504568333252e-06,0.0
psola,1.4470286457119568e-05,0.0
antisymetri,3.808504568333252e-06,0.0
solvabl,1.0279915980679595e-05,0.0001892331531971733
root-rais,1.0852714842839674e-05,0.0
filter-bank,0.00025127818735257,0.0
non-minimum,7.393631900120241e-06,0.0
igor,3.808504568333252e-06,0.0
lmmse,3.808504568333252e-06,0.0
lq-control,3.808504568333252e-06,0.0
enhanc,0.00025803578905300516,0.0
zero-st,7.393631900120241e-06,0.0
wierd,3.808504568333252e-06,0.0
similerli,3.808504568333252e-06,0.0
pre,2.3986470621585716e-05,0.0
repetit,8.719213631348211e-05,0.00102138701979892
nolong,3.808504568333252e-06,0.0
feather,3.808504568333252e-06,0.0
extent,6.925567154090717e-05,0.0
label,0.0003174227083531218,0.0001485541884867236
insurmount,3.808504568333252e-06,0.0
debat,7.393631900120241e-06,0.0
obviosli,3.808504568333252e-06,0.0
blurr,1.1425513704999755e-05,0.0
gage,3.808504568333252e-06,0.0
intra-class,7.617009136666504e-06,0.0
slam,1.0852714842839674e-05,0.0
broader,1.7529414980033797e-05,0.0
multipli,0.0008244547417163532,0.0008663175340807313
biggest,2.7413109281812247e-05,0.0
overhead,5.2055733756860565e-05,0.0
out,1.4224419728521107e-05,0.0
overlab,7.617009136666504e-06,0.0
libav,7.617009136666504e-06,0.0
dirchlet,7.617009136666504e-06,0.0
ibbpbbi,3.808504568333252e-06,0.0
daya,3.808504568333252e-06,0.0
multidirect,7.393631900120241e-06,0.0
nv,1.1425513704999755e-05,0.0
fourier-transform-bas,3.808504568333252e-06,0.0
hainer,3.808504568333252e-06,0.0
asynchron,7.393631900120241e-06,0.0
shannon,0.00011915813806038348,0.0
statespac,1.109044785018036e-05,0.0
singl,0.0008912720704881785,0.00023271739206395234
tamper,7.617009136666504e-06,0.0
unit-test,3.808504568333252e-06,0.0
decreas,0.00030214771173122106,0.000269126544809921
groupdelay,3.808504568333252e-06,0.0
cmor-fb-fc,3.808504568333252e-06,0.0
powerful,3.808504568333252e-06,0.0
objective-c,7.393631900120241e-06,0.0
findcontour,7.617009136666504e-06,0.0
william,7.393631900120241e-06,0.0
undistort,7.393631900120241e-06,0.0
newer,1.0852714842839674e-05,0.0
swelden,1.5234018273333008e-05,0.0
rack,3.808504568333252e-06,0.0
z-plane,3.97794005034408e-05,0.0
siso,1.7529414980033797e-05,0.0
sett,3.808504568333252e-06,0.0
contradictori,7.393631900120241e-06,0.0
insid,0.00030954237490877243,0.00014011647253959897
unity-gain,3.808504568333252e-06,0.0
deffect,3.808504568333252e-06,0.0
decompositon,3.808504568333252e-06,0.0
flute,3.808504568333252e-06,0.0
dvb-,3.808504568333252e-06,0.0
numd,3.808504568333252e-06,0.0
acut,3.808504568333252e-06,0.0
straight,0.0002454614098548986,0.0
succesful,3.808504568333252e-06,0.0
emmis,3.808504568333252e-06,0.0
establish,7.781930854684853e-05,0.0
mel,0.00011694957712347055,0.0
plastic,1.0852714842839674e-05,0.0
specular,7.393631900120241e-06,0.0
nave,3.808504568333252e-06,0.0
timer,4.797294124317143e-05,0.0
well-known,6.321598763430841e-05,0.0
thereof,1.4224419728521107e-05,0.0
hiss,1.0852714842839674e-05,0.0
dualli,3.808504568333252e-06,0.0
fruit,1.0852714842839674e-05,0.0
super-accur,3.808504568333252e-06,0.0
worst,5.177129129877073e-05,0.0
hate,3.808504568333252e-06,0.0
blender,7.393631900120241e-06,0.0
wikipedia-,3.808504568333252e-06,0.0
key,0.00028549832362684686,0.00027905128735110504
proceed,0.00019816394616700475,0.0001459124313998457
mclellan,3.808504568333252e-06,0.0
sold,3.808504568333252e-06,0.0
rein,3.808504568333252e-06,0.0
pastebin,1.0852714842839674e-05,0.0
anecdotali,3.808504568333252e-06,0.0
circuitri,7.393631900120241e-06,0.0
impract,1.7529414980033797e-05,0.0
seven,2.424394667829339e-05,0.0
histopatholog,7.617009136666504e-06,0.0
undeni,3.808504568333252e-06,0.0
time-select,1.4787263800240483e-05,0.0
in-plac,1.4224419728521107e-05,0.0
magazin,1.4224419728521107e-05,0.0
ddot,3.0468036546666017e-05,0.0
alongwith,3.808504568333252e-06,0.0
inexperienc,7.393631900120241e-06,0.0
foto,3.808504568333252e-06,0.0
rfft,1.4224419728521107e-05,0.0
gnuradio-companion,3.808504568333252e-06,0.0
plus-lik,3.808504568333252e-06,0.0
graph,0.0006561991917532412,0.001662295056034463
fallen,3.808504568333252e-06,0.0
aviari,3.808504568333252e-06,0.0
canni,0.00020656032512341054,0.0
opencv,0.0006565241182962664,0.0
pinchett,3.808504568333252e-06,0.0
becam,4.567159128179715e-05,0.00016814493904483555
ethernet,3.808504568333252e-06,0.0
voila,1.4224419728521107e-05,0.0
success,0.0003204316136132072,0.00037650124317627686
stackexchange-mathemat,3.808504568333252e-06,0.0
focu,0.0001607312317491204,0.0
nois,0.004310224766144057,0.0004719041056301755
toggl,1.0852714842839674e-05,0.0
pocket,7.617009136666504e-06,0.0
recur,3.808504568333252e-06,0.0
phasedelta,3.808504568333252e-06,0.0
bind,3.808504568333252e-06,0.0
halfband,2.1035297976040558e-05,0.0
lfm,1.7780524660651383e-05,0.0
shud,3.808504568333252e-06,0.0
media,3.365171978076916e-05,0.0
mikrocontrol,3.808504568333252e-06,0.0
sneak,3.808504568333252e-06,0.0
day-period,3.808504568333252e-06,0.0
foundri,3.808504568333252e-06,0.0
lmn,7.617009136666504e-06,0.0
ergod,7.467227631013983e-05,0.0
ac,0.0001656780658294799,0.0
thorough,2.1035297976040558e-05,0.0
pseudcod,3.808504568333252e-06,0.0
houghtransform,7.393631900120241e-06,0.0
man-hol,3.808504568333252e-06,0.0
otsu-adapt,3.808504568333252e-06,0.0
met,3.97794005034408e-05,0.0
elect,3.808504568333252e-06,0.0
loss,0.00027163015948711007,0.00028038393229717266
normails,3.808504568333252e-06,0.0
modifi,0.0002789375557388262,0.0004018456958893547
integercomplex,3.808504568333252e-06,0.0
backgroundsubtractormog,3.808504568333252e-06,0.0
bill,1.109044785018036e-05,0.0
sub-figur,7.617009136666504e-06,0.0
z-tranform,1.1425513704999755e-05,0.0
marpl,3.808504568333252e-06,0.0
gp,0.00015365128328838923,0.0
liberti,7.01176599201352e-06,0.0005808280590905843
datar,1.8484079750300603e-05,0.0
submarin,3.808504568333252e-06,0.0
dip,7.970920434100707e-05,0.0
missunderstand,3.808504568333252e-06,0.0
tackl,8.642867718595383e-05,0.00015909829556289248
aco,3.808504568333252e-06,0.0
sit,3.6728098265040546e-05,0.0
dimens,0.0003486306678351373,0.0010001468459066166
pen,5.765870562624483e-05,0.00017689733871087852
multi-input,3.808504568333252e-06,0.0
a-priori,1.0852714842839674e-05,0.0
minimum,0.0005777323303763254,0.0007063786215345082
geomag,7.617009136666504e-06,0.0
garrot,3.808504568333252e-06,0.0
hexagon,2.8448839457042215e-05,0.0
faith,1.6574750209766997e-05,0.00018306524595402591
overher,3.808504568333252e-06,0.0
clipart,3.808504568333252e-06,0.0
bog,1.109044785018036e-05,0.0
scope,6.321598763430841e-05,0.0
unstationari,3.808504568333252e-06,0.0
fmwconcept,3.808504568333252e-06,0.0
never-end,3.808504568333252e-06,0.0
garageband,1.109044785018036e-05,0.0
tonef,7.617009136666504e-06,0.0
dft,0.0010497189995352773,0.004385009296021912
pressur,0.0001990657763737776,0.0
kindof,3.808504568333252e-06,0.0
fftblocksiz,3.808504568333252e-06,0.0
single-sourc,3.808504568333252e-06,0.0
sqlite,3.808504568333252e-06,0.0
dimencion,3.808504568333252e-06,0.0
augment,3.394194377733628e-05,0.0
mak,7.393631900120241e-06,0.0
ioniz,3.808504568333252e-06,0.0
version,0.0005227434603354273,0.0004811342500191081
cardiac,1.904252284166626e-05,0.0
greater,0.000264606575575169,0.0001418705731790525
time-domain,0.00022339676668098769,0.00028038393229717266
anonym,7.393631900120241e-06,0.0
tru,3.808504568333252e-06,0.0
weka,7.617009136666504e-06,0.0
feature-detect,3.808504568333252e-06,0.0
rrc,2.424394667829339e-05,0.0
tech,7.393631900120241e-06,0.0
well-correl,3.808504568333252e-06,0.0
ustc,3.808504568333252e-06,0.0
bedtim,3.808504568333252e-06,0.0
human,0.00035694817265387844,0.0001388179844080891
densenet,3.808504568333252e-06,0.0
brainer,7.393631900120241e-06,0.0
obfusc,1.0852714842839674e-05,0.0
cleaning-up,3.808504568333252e-06,0.0
structured-light,3.808504568333252e-06,0.0
nontranspos,3.808504568333252e-06,0.0
fluorophor,3.3271343550541084e-05,0.0
appropri,0.0003263661133163318,0.0
time-offset,3.808504568333252e-06,0.0
breviti,7.393631900120241e-06,0.0
blur,0.00045865909705251575,0.0
foures-seg,7.617009136666504e-06,0.0
belief,7.393631900120241e-06,0.0
keil,7.393631900120241e-06,0.0
background-foreground,3.808504568333252e-06,0.0
showcas,7.393631900120241e-06,0.0
subvector,3.808504568333252e-06,0.0
non-un,7.393631900120241e-06,0.0
domain,0.0013121870062787193,0.0011630087495595695
restart,7.393631900120241e-06,0.0
delv,1.0852714842839674e-05,0.0
tomographi,1.4224419728521107e-05,0.0
olden,3.808504568333252e-06,0.0
gaussian-fwhm,3.808504568333252e-06,0.0
net,0.00011025181460701529,0.0
chang,0.001552507023667609,0.001067251322089196
visit,7.393631900120241e-06,0.0
triod,3.808504568333252e-06,0.0
acheiv,3.808504568333252e-06,0.0
constant,0.0008547456415084506,0.0005339659276699475
pitchbend-wheel,3.808504568333252e-06,0.0
biologist,3.808504568333252e-06,0.0
samples-per-symbol,3.808504568333252e-06,0.0
multichannel,7.393631900120241e-06,0.0
riemann,1.4787263800240483e-05,0.0
siam,7.393631900120241e-06,0.0
gearbox,3.808504568333252e-06,0.0
david,1.4224419728521107e-05,0.0
audio-visu,3.808504568333252e-06,0.0
ramp-lik,3.808504568333252e-06,0.0
oscil,0.00038919575753154867,0.00014328665827050588
dominantli,3.808504568333252e-06,0.0
ghostscript,7.617009136666504e-06,0.0
bradford,3.808504568333252e-06,0.0
sr,1.98897002517204e-05,0.00018306524595402591
shazam,7.393631900120241e-06,0.0
time-frequency-domain,8.995709176791348e-05,0.0
speedscal,3.808504568333252e-06,0.0
wow,3.808504568333252e-06,0.0
impelemt,3.808504568333252e-06,0.0
here,0.00038890414689627116,0.00013592971389697297
premier,3.808504568333252e-06,0.0
non-integr,7.393631900120241e-06,0.0
paa,3.808504568333252e-06,0.0
four-tim,3.808504568333252e-06,0.0
right,0.0012220426529247219,0.0013355834769414026
cycles-per-week,3.808504568333252e-06,0.0
dc-offset,3.808504568333252e-06,0.0
polylin,1.109044785018036e-05,0.0
overlap-sav,3.155294696406084e-05,0.0
gibberish,3.808504568333252e-06,0.0
exercis,0.00016625255010975295,0.00015051070716218972
mmareaopen,3.808504568333252e-06,0.0
ifftshift,3.808504568333252e-06,0.0
rod,1.904252284166626e-05,0.0
grant,1.4224419728521107e-05,0.0
mloud,3.808504568333252e-06,0.0
entir,0.0003117648114301115,0.0004884238803550914
artif,3.808504568333252e-06,0.0
xna,3.808504568333252e-06,0.0
computer-bas,1.0852714842839674e-05,0.0
code,0.0028389550414873728,0.0006739552248208062
cell-averag,3.808504568333252e-06,0.0
fft-command,3.808504568333252e-06,0.0
msec,1.4470286457119568e-05,0.0
alogrithm,3.808504568333252e-06,0.0
garch,7.617009136666504e-06,0.0
python-mn,3.808504568333252e-06,0.0
non-opencv,3.808504568333252e-06,0.0
fundament,0.0007137613492675999,0.0
tosh,3.808504568333252e-06,0.0
supris,3.808504568333252e-06,0.0
occasion,2.5626091389442145e-05,0.00017689733871087852
magnitude-onli,3.808504568333252e-06,0.0
prime-s,3.808504568333252e-06,0.0
guid,0.0001856201605533423,0.00028084144260256527
warm,3.808504568333252e-06,0.0
rather,0.00042829324215408666,0.000795984924737359
clinic,7.617009136666504e-06,0.0
non-artifact,3.808504568333252e-06,0.0
uber-pow,3.808504568333252e-06,0.0
well-regard,1.1425513704999755e-05,0.0
matched-filt,0.0002583783792065992,0.0
continuous-time-frequ,3.808504568333252e-06,0.0
infant,7.617009136666504e-06,0.0
jigsaw,1.109044785018036e-05,0.0
plan,0.00021471885850156134,0.0
dfe,1.4787263800240483e-05,0.0
power-vs-frequency-domain,3.808504568333252e-06,0.0
hipi,7.617009136666504e-06,0.0
hogenau,3.808504568333252e-06,0.0
emerg,4.6744852337324335e-05,0.0
niki,3.808504568333252e-06,0.0
woud,3.808504568333252e-06,0.0
zeta,7.617009136666504e-06,0.0
upperright,3.808504568333252e-06,0.0
chli,3.808504568333252e-06,0.0
geodes,3.808504568333252e-06,0.0
inhomogen,4.2070595952081116e-05,0.0
oversimplif,3.808504568333252e-06,0.0
digitalis,3.808504568333252e-06,0.0
adaapt,3.808504568333252e-06,0.0
throw,0.00012414140268523607,0.00015580912455854075
fullfil,7.393631900120241e-06,0.0
negoti,3.808504568333252e-06,0.0
afraid,3.97794005034408e-05,0.0
tftb,3.808504568333252e-06,0.0
one-anoth,7.393631900120241e-06,0.0
slowdown,7.617009136666504e-06,0.0
mathlab,3.808504568333252e-06,0.0
reason,0.0007471781461870303,0.0005209882097194417
async,3.808504568333252e-06,0.0
accleler,3.808504568333252e-06,0.0
edg,0.000835769333566454,0.00012964785907241744
foci,3.808504568333252e-06,0.0
liklihood,3.808504568333252e-06,0.0
focuss,7.01176599201352e-06,0.00019360935303019478
tissu,5.1399579903397966e-05,0.0
hand-written,1.109044785018036e-05,0.0
methink,3.808504568333252e-06,0.0
devin,3.808504568333252e-06,0.0
prefer,0.00033801303927506813,0.0006060544623152136
clueless,2.424394667829339e-05,0.0
anybodi,0.00030195974734343684,0.0006316464245318535
multiple-integ,3.808504568333252e-06,0.0
unawar,1.4224419728521107e-05,0.0
celeoni,3.808504568333252e-06,0.0
nishad,3.808504568333252e-06,0.0
programming-rel,3.808504568333252e-06,0.0
python,0.0006525741314897028,0.0009979709928121768
ossmann,3.808504568333252e-06,0.0
remaind,2.0780525724251477e-05,0.0
schörkhuber,3.808504568333252e-06,0.0
shaki,3.617571614279892e-06,0.0001997772602733422
which-filter-for-an-audio-equ,3.808504568333252e-06,0.0
high-qual,1.109044785018036e-05,0.0
alogithm,3.808504568333252e-06,0.0
epochsarray,3.808504568333252e-06,0.0
diffusison,3.808504568333252e-06,0.0
stdev,7.393631900120241e-06,0.0
knock,2.133662959278166e-05,0.0
sig,1.0852714842839674e-05,0.0
nsamp,7.617009136666504e-06,0.0
absorb,2.424394667829339e-05,0.0
featur,0.0017349478323209562,0.00012036556772218501
avail,0.00040720128143971826,0.0016216830439228752
index,0.0003790750357822162,0.001076610376006907
jitteri,3.808504568333252e-06,0.0
interword,3.808504568333252e-06,0.0
attract,1.3460687912307665e-05,0.00018583870889385387
skew,7.869962675103086e-05,0.0
pf,1.109044785018036e-05,0.0
chen,1.7529414980033797e-05,0.0
flatten,5.177129129877073e-05,0.0
minor,8.464186546720641e-05,0.0003116182491170815
asic,1.109044785018036e-05,0.0
undergradu,2.617990399990842e-05,0.00018072031645052596
aproach,2.7153555021869033e-05,0.0
curt,3.808504568333252e-06,0.0
invol,3.808504568333252e-06,0.0
join,6.698500054663581e-05,0.00016814493904483555
word-length,3.808504568333252e-06,0.0
misus,7.393631900120241e-06,0.0
million,7.33324679937265e-05,0.0
defect,0.00014028819964017242,0.0
contend,7.393631900120241e-06,0.0
colloqui,3.808504568333252e-06,0.0
exclud,5.450531784245969e-05,0.000167222721481506
phantom,4.848789335658678e-05,0.0
delet,6.125100811500849e-05,0.00016912669457453764
shield,7.393631900120241e-06,0.0
in-ord,7.393631900120241e-06,0.0
frecuency-lenght,3.808504568333252e-06,0.0
libsvmformat,3.808504568333252e-06,0.0
irit,3.808504568333252e-06,0.0
small-no,3.808504568333252e-06,0.0
seed,5.047757967115374e-05,0.0
impass,3.808504568333252e-06,0.0
excurs,7.393631900120241e-06,0.0
ima,3.808504568333252e-06,0.0
mv,2.1705429685679347e-05,0.0
difffer,3.808504568333252e-06,0.0
jsp,1.4470286457119568e-05,0.0
dtmf,3.0286547802692247e-05,0.00037167741778770775
fourthli,3.808504568333252e-06,0.0
peculiar,1.4224419728521107e-05,0.0
inaccur,4.64093005873476e-05,0.0
inset,1.0852714842839674e-05,0.0
segnet,3.808504568333252e-06,0.0
ul,3.808504568333252e-06,0.0
maximum,0.0006977154040146994,0.0010470306820268818
march,1.32598001678136e-05,0.00036613049190805183
shepp-logan,1.109044785018036e-05,0.0
multi-imag,3.808504568333252e-06,0.0
freeswitch,3.808504568333252e-06,0.0
contamin,6.406522847360535e-05,0.0
forest,2.8448839457042215e-05,0.0
seir,3.808504568333252e-06,0.0
k-readout,3.808504568333252e-06,0.0
freuenci,7.393631900120241e-06,0.0
increas,0.0008331710158820452,0.0008934203492292312
jongseo,3.808504568333252e-06,0.0
noisier,1.7529414980033797e-05,0.0
closed-form,1.4787263800240483e-05,0.0
microchip,1.4224419728521107e-05,0.0
anomali,3.463420954041913e-05,0.0
single-peak,3.808504568333252e-06,0.0
evidenc,3.808504568333252e-06,0.0
sourc,0.0011485703763067557,0.0
averag,0.0010809948232963255,0.00033918751807801567
choi-william,3.808504568333252e-06,0.0
fequenc,1.0852714842839674e-05,0.0
redrawn,3.808504568333252e-06,0.0
componenet,3.808504568333252e-06,0.0
complimentari,1.5234018273333008e-05,0.0
sig-gen,3.808504568333252e-06,0.0
pulse-puls,7.617009136666504e-06,0.0
passfilt,3.808504568333252e-06,0.0
sub-second,3.808504568333252e-06,0.0
refrain,3.808504568333252e-06,0.0
resultsani,3.808504568333252e-06,0.0
prolifer,3.808504568333252e-06,0.0
vetter,3.808504568333252e-06,0.0
reversebior,3.808504568333252e-06,0.0
data-set,5.384275164923066e-05,0.0
postmax,3.808504568333252e-06,0.0
hankel,1.109044785018036e-05,0.0
semi-dot,3.808504568333252e-06,0.0
convolution-bas,7.393631900120241e-06,0.0
regrett,7.393631900120241e-06,0.0
zero-output,3.808504568333252e-06,0.0
histor,2.77073676323353e-05,0.0
unprecis,3.808504568333252e-06,0.0
neccessari,3.808504568333252e-06,0.0
fi,3.808504568333252e-06,0.0
scatterplot,3.808504568333252e-06,0.0
uk,7.01176599201352e-06,0.00019360935303019478
dv,3.808504568333252e-06,0.0
csma,3.808504568333252e-06,0.0
r-g-b,3.808504568333252e-06,0.0
lut,5.960001093211492e-05,0.0
preciss,7.393631900120241e-06,0.0
inher,4.581483199983972e-05,0.0
image-independ,3.808504568333252e-06,0.0
gold,5.384275164923066e-05,0.0
half-wavelength,3.808504568333252e-06,0.0
fine-grain,1.904252284166626e-05,0.0
signal-delay,7.617009136666504e-06,0.0
impress,5.739062712552509e-05,0.0
millimet,1.4224419728521107e-05,0.0
subtop,3.808504568333252e-06,0.0
warp,0.00017256708257237072,0.0
rouché,3.808504568333252e-06,0.0
juce,7.393631900120241e-06,0.0
pdf,0.0004058295016052259,0.00013749437334603098
all-idb,3.808504568333252e-06,0.0
overlap-add,9.798478083317803e-05,0.0
pim,3.808504568333252e-06,0.0
eaqual,3.808504568333252e-06,0.0
femor,1.1425513704999755e-05,0.0
real-data,3.808504568333252e-06,0.0
cnx,3.808504568333252e-06,0.0
encryption-grad,3.808504568333252e-06,0.0
copmar,3.808504568333252e-06,0.0
argu,3.054774939960266e-05,0.0
micmic,3.808504568333252e-06,0.0
steer,6.67783604818919e-05,0.0
stream,0.00044741914778474024,0.0
dxatla,3.808504568333252e-06,0.0
mattl,3.808504568333252e-06,0.0
autoregress,2.804706396805408e-05,0.0
tradit,7.98404071316726e-05,0.0004899019285912389
tiuu,3.808504568333252e-06,0.0
accumul,0.00010790766790512922,0.00033106152959191617
adrian,3.808504568333252e-06,0.0
learnabl,1.5234018273333008e-05,0.0
rho,1.109044785018036e-05,0.0
succes,1.0852714842839674e-05,0.0
re-formul,3.808504568333252e-06,0.0
est,2.5877711650420843e-05,0.0
mser,4.156105144850295e-05,0.0
interv,0.0003955859349954626,0.0008134108261087313
ipol,3.808504568333252e-06,0.0
dwpt,7.393631900120241e-06,0.0
abus,1.4224419728521107e-05,0.0
ik,3.808504568333252e-06,0.0
patient,5.563229599980538e-05,0.0
microstructur,7.617009136666504e-06,0.0
trick,0.00011421568920244421,0.0006855937551367925
move,0.0006505425176918058,0.0001287657609107763
forgo,1.109044785018036e-05,0.0
featureless,1.109044785018036e-05,0.0
bright,0.0001633426535214133,0.0
custom,6.573808961594536e-05,0.0004735211846641869
fisher,2.8448839457042215e-05,0.0
survey,2.5626091389442145e-05,0.00017689733871087852
upcom,1.109044785018036e-05,0.0
prpoerli,3.808504568333252e-06,0.0
high-perform,3.808504568333252e-06,0.0
fmin,1.1425513704999755e-05,0.0
cooper,7.617009136666504e-06,0.0
nonequispac,3.808504568333252e-06,0.0
rf-chain,3.808504568333252e-06,0.0
ss,2.8448839457042215e-05,0.0
cross-pow,1.4224419728521107e-05,0.0
frequent,5.120958398365743e-05,0.0003327064632694193
xray,3.808504568333252e-06,0.0
vibrato,3.769302526249184e-05,0.0
asift,1.1425513704999755e-05,0.0
craven,1.5234018273333008e-05,0.0
side-not,3.808504568333252e-06,0.0
radic,7.393631900120241e-06,0.0
vessel,5.091291566600443e-05,0.0
pdf-document,3.808504568333252e-06,0.0
contrari,2.0780525724251477e-05,0.0
