word,StackTrain,StackTest
replica,3.502170246588721e-05,8.115687569891432e-05
rpg,1.3833632528693078e-05,0.0
billion,8.58585644676373e-06,1.790664393279279e-05
msp,2.0460571243423333e-05,5.120702860886348e-05
handout,4.611210842897692e-06,0.0
starship,4.611210842897692e-06,0.0
excus,8.191675172420676e-05,5.694846768642251e-05
especif,4.410396868200493e-06,1.839662864406239e-05
mbp,2.1728746039497326e-05,0.0
conn,1.2878784670145597e-05,1.790664393279279e-05
valuabl,2.1464641116909324e-05,0.0
signal-detect,2.1464641116909324e-05,0.0
non-rep,8.987484396158127e-06,0.0
summer,2.1728746039497326e-05,0.0
up,1.9873228019330188e-05,3.315804965003645e-05
island,1.7641587472801972e-05,0.0
re-appli,8.987484396158127e-06,0.0
reput,3.6510469943677466e-05,6.091692672982392e-05
kronig,9.222421685795383e-06,0.0
tabular,4.611210842897692e-06,0.0
old,0.00013803677245930422,0.00021591689915154467
per-pixel,2.6462381209202963e-05,0.0
signal-to-nois,0.00014580875802213533,8.486467965155837e-05
wheel,0.0001057478864496264,7.351585564158115e-05
supsici,4.611210842897692e-06,0.0
held-out,4.611210842897692e-06,0.0
gi,8.987484396158127e-06,0.0
manner,0.00015116983574488225,0.00011350061557455632
lerma,4.611210842897692e-06,0.0
modif,8.235276024377313e-05,1.561406740906853e-05
ee,3.368976555427083e-05,6.245626963627412e-05
dihedr,4.611210842897692e-06,0.0
no-high,4.611210842897692e-06,0.0
text,0.000493259520789011,0.0003674075024262767
sort,0.0004364118468143565,0.00027701118837191764
faster,0.00022955154142459427,0.0002009577162076159
lesh,9.222421685795383e-06,0.0
wita,4.611210842897692e-06,0.0
wonder,0.000720183470775209,0.000685128788815222
rank,9.140907460875528e-05,6.100562286897465e-05
time-distort,4.611210842897692e-06,0.0
steep,5.836950410981202e-05,1.6231375139782862e-05
aug,1.3481226594237192e-05,0.0
preview,2.0724676166011332e-05,1.7289336202078455e-05
pim,4.611210842897692e-06,0.0
wherebi,2.307984460749817e-05,4.813527479444828e-05
df,6.171483134475855e-05,4.8267120341245877e-05
channl,4.611210842897692e-06,0.0
cover,0.00025388845970263893,0.0001338988860570819
lead-byt,4.611210842897692e-06,0.0
forearm,4.611210842897692e-06,0.0
tfr,9.222421685795383e-06,0.0
co-eff,4.611210842897692e-06,0.0
thankyou,4.410396868200493e-06,1.839662864406239e-05
hsv-like,4.611210842897692e-06,0.0
periodstart,4.611210842897692e-06,0.0
develop,0.0004194343237044565,0.00034208934804978735
bandwidth-to,4.611210842897692e-06,0.0
unsettl,4.611210842897692e-06,0.0
flo,4.611210842897692e-06,0.0
fl,4.410396868200493e-06,1.839662864406239e-05
non-pad,8.987484396158127e-06,0.0
redish,4.611210842897692e-06,0.0
circadian,1.3833632528693078e-05,0.0
xo,9.222421685795383e-06,0.0
seoul,4.611210842897692e-06,0.0
hainer,4.611210842897692e-06,0.0
impli,0.0001992304759141507,0.00016620586262423544
invspectrogram,4.611210842897692e-06,0.0
gool,8.58585644676373e-06,1.790664393279279e-05
side-inform,1.3833632528693078e-05,0.0
log-likelihood,4.528597955002607e-05,6.296556171405304e-05
bottom-on,4.611210842897692e-06,0.0
redundantli,8.987484396158127e-06,0.0
asymptopia,4.611210842897692e-06,0.0
avx,4.611210842897692e-06,0.0
irfft,4.611210842897692e-06,0.0
zero-cross,0.00010391131464298521,8.668688666937538e-05
ruble,1.3833632528693078e-05,0.0
honour,4.611210842897692e-06,0.0
diment,4.611210842897692e-06,0.0
gennois,4.611210842897692e-06,0.0
deeper,1.5517894392816157e-05,6.47281750403781e-05
bertalmio,4.611210842897692e-06,0.0
box-car,4.611210842897692e-06,0.0
persuad,4.611210842897692e-06,0.0
pedestrian,6.226080438379948e-05,3.2462750279565725e-05
sticker,4.410396868200493e-06,3.679325728812478e-05
oracl,4.410396868200493e-06,1.839662864406239e-05
redundaci,4.611210842897692e-06,0.0
pskmod,9.222421685795383e-06,0.0
mwe,4.410396868200493e-06,1.839662864406239e-05
vowel,8.275919822655336e-05,0.00012007124013332278
limb,3.0872778077403456e-05,0.0
erasur,4.410396868200493e-06,1.839662864406239e-05
wit,4.611210842897692e-06,0.0
nqyst,4.611210842897692e-06,0.0
notch-filt,4.611210842897692e-06,0.0
previously-yield,4.611210842897692e-06,0.0
handcod,4.611210842897692e-06,0.0
conform,1.6035075675224382e-05,0.00010032815910631477
upgrad,2.1728746039497326e-05,0.0
non-audiophil,4.611210842897692e-06,0.0
bi,2.2051984341002466e-05,0.0
caviti,1.3481226594237192e-05,0.0
pixel-s,4.611210842897692e-06,0.0
assign,0.00017364963672501197,0.00032821050221533345
qualititav,4.611210842897692e-06,0.0
es,1.3481226594237192e-05,0.0
featuredetector,4.611210842897692e-06,0.0
analogu,0.00010185676527331696,8.497290115223523e-05
ostu,4.611210842897692e-06,0.0
present,0.0005463552091777395,0.0005226173906118124
opion,4.611210842897692e-06,0.0
vse,4.611210842897692e-06,0.0
negoti,4.611210842897692e-06,0.0
cordic,9.222421685795383e-06,0.0
riddl,1.8444843371590766e-05,0.0
llr,4.611210842897692e-06,0.0
grekmann,4.611210842897692e-06,0.0
style,5.2925372226008024e-05,7.358736245187433e-05
sub-region,4.410396868200493e-06,1.839662864406239e-05
needl,2.305605421448846e-05,0.0
cursor,1.3231190604601481e-05,0.0
idnetifi,4.611210842897692e-06,0.0
multiscal,4.410396868200493e-06,1.839662864406239e-05
physio,4.611210842897692e-06,0.0
elf,4.611210842897692e-06,0.0
downsiz,8.987484396158127e-06,0.0
fetch,1.2276342746054e-05,3.4138019072575656e-05
igor,4.611210842897692e-06,0.0
comb,0.00017737012808929177,0.00010154742476959219
xp,4.611210842897692e-06,0.0
clue,0.00012428855750483788,7.975875415966007e-05
livraison,4.150089758607923e-05,0.0
survey,2.665568460876228e-05,4.7651176363642496e-05
differently-resolv,9.222421685795383e-06,0.0
numel,1.3481226594237192e-05,0.0
fore-word,4.611210842897692e-06,0.0
decentr,4.611210842897692e-06,0.0
attuen,9.222421685795383e-06,0.0
note,0.0008875377211316625,0.0008218340485810603
day-period,4.611210842897692e-06,0.0
non-zero,0.0002124599296789613,0.00011559286361147235
karl,4.611210842897692e-06,0.0
traincascadeobjectdetector,2.6462381209202963e-05,0.0
camera,0.001067100632333551,0.0009660571214262365
anxiou,4.611210842897692e-06,0.0
reverse-thumbnail,4.611210842897692e-06,0.0
bumpi,4.611210842897692e-06,0.0
picture-of-the-pictur,4.611210842897692e-06,0.0
facto,8.987484396158127e-06,0.0
ipol,4.611210842897692e-06,0.0
lefthand,8.987484396158127e-06,0.0
peg,4.611210842897692e-06,0.0
summaris,4.410396868200493e-06,1.839662864406239e-05
foundri,4.611210842897692e-06,0.0
unit,0.0007611630590097299,0.0006494236592520546
xilinx,2.4284728455681362e-05,1.6882725994654393e-05
cyclostationar,1.3833632528693078e-05,0.0
subclass,4.410396868200493e-06,1.839662864406239e-05
ocular,9.222421685795383e-06,0.0
stock,3.17971648309283e-05,0.0001657902482501823
forget,4.644922950813133e-05,0.00010432629222405809
dlp,4.611210842897692e-06,0.0
lift,8.61631898460514e-05,1.633652412443991e-05
eta,4.410396868200493e-06,3.679325728812478e-05
grate,0.0001853575402463605,0.00018743335343344595
micro,4.1449352332022663e-05,0.0
iowa,4.410396868200493e-06,1.839662864406239e-05
speech-to-text,4.611210842897692e-06,0.0
almanac,4.611210842897692e-06,0.0
beetween,4.611210842897692e-06,0.0
untrain,4.611210842897692e-06,0.0
subsampl,4.885541254430299e-05,0.0002620099142419128
dtl,9.222421685795383e-06,0.0
sent,0.0001853575402463605,0.00022257710720221708
half-band,2.607449524739679e-05,0.0
outter,9.222421685795383e-06,0.0
coupler,4.611210842897692e-06,0.0
inter-seg,4.611210842897692e-06,0.0
hrtf,4.769574724639246e-05,4.973707447505467e-05
evenly-spac,1.2628748680509884e-05,1.7558994247557426e-05
beamform,0.0002259376465448876,0.00021099182453254998
circulari,4.611210842897692e-06,0.0
in-harmon,4.611210842897692e-06,0.0
completen,4.611210842897692e-06,0.0
well-found,4.611210842897692e-06,0.0
ishtiaq,4.611210842897692e-06,0.0
feature-recognit,4.611210842897692e-06,0.0
short,0.0005066703070228246,0.00036839449112684316
ax,2.1464641116909324e-05,0.0
vega,9.222421685795383e-06,0.0
monthli,4.611210842897692e-06,0.0
hadoopi,4.611210842897692e-06,0.0
genr,2.013733294191819e-05,3.3598702981617714e-05
stefan,8.987484396158127e-06,0.0
unreal,4.611210842897692e-06,0.0
imped,1.9720606292525344e-05,4.935510541672049e-05
percentu,4.611210842897692e-06,0.0
alok,4.611210842897692e-06,0.0
ebw,4.611210842897692e-06,0.0
trubl,4.611210842897692e-06,0.0
generalis,2.013733294191819e-05,5.039805447242657e-05
sspa,1.8444843371590766e-05,0.0
hex,4.410396868200493e-06,1.839662864406239e-05
arrhythm,4.611210842897692e-06,0.0
worsen,4.611210842897692e-06,0.0
joint,6.078463975275752e-05,3.1693078826340627e-05
biphon,1.3481226594237192e-05,0.0
authorit,2.5757569340291195e-05,0.0
resit,4.611210842897692e-06,0.0
channelis,1.3481226594237192e-05,0.0
drone,2.1728746039497326e-05,0.0
pentland,4.611210842897692e-06,0.0
ac,0.00020507225312308574,0.00018533591035915185
enter,0.00012367993132832093,8.14568215454024e-05
tutorial-lik,4.611210842897692e-06,0.0
scandepth,4.611210842897692e-06,0.0
frontend,8.58585644676373e-06,5.371993179837838e-05
raspberri,5.6664366396589845e-05,0.0
font,4.372110164252642e-05,3.315804965003645e-05
semi-transpar,4.410396868200493e-06,1.839662864406239e-05
demand,2.2691958645692003e-05,7.88771677633523e-05
non-band-limit,4.611210842897692e-06,0.0
slip,8.58585644676373e-06,1.790664393279279e-05
travel,0.00010106929666281248,1.561406740906853e-05
subvector,4.611210842897692e-06,0.0
sig-gen,4.611210842897692e-06,0.0
dsp-fu,4.611210842897692e-06,0.0
dct-ii,1.717171289352746e-05,1.790664393279279e-05
layman,3.263254775090317e-05,7.562041348899466e-05
ijstr,4.611210842897692e-06,0.0
text-block,4.611210842897692e-06,0.0
unnorm,9.222421685795383e-06,0.0
invol,4.611210842897692e-06,0.0
bothersom,4.611210842897692e-06,0.0
non-dc,4.611210842897692e-06,0.0
oder,4.611210842897692e-06,0.0
samplenumb,4.611210842897692e-06,0.0
chaotic-daw,9.222421685795383e-06,0.0
resout,4.611210842897692e-06,0.0
dwindl,4.611210842897692e-06,0.0
bleh,4.611210842897692e-06,0.0
inventori,4.611210842897692e-06,0.0
tristimulu,8.58585644676373e-06,1.790664393279279e-05
euclid,4.611210842897692e-06,0.0
complain,4.611210842897692e-06,0.0
agc,1.2878784670145597e-05,1.790664393279279e-05
mulspectrum,1.3481226594237192e-05,0.0
pathloss,2.6462381209202963e-05,0.0
connector,4.410396868200493e-06,1.839662864406239e-05
playback,0.00010492054678310769,0.00012705797559310343
supress,4.611210842897692e-06,0.0
hollow,1.7974968792316254e-05,0.0
void,8.58585644676373e-06,1.790664393279279e-05
jacqu,4.611210842897692e-06,0.0
digital-image-process,4.611210842897692e-06,0.0
вefor,4.611210842897692e-06,0.0
slider,3.273691398947733e-05,1.7069009536287828e-05
amount,0.00048706298773855877,0.0003273724743330646
bol,4.611210842897692e-06,0.0
paltett,4.611210842897692e-06,0.0
neonat,4.611210842897692e-06,0.0
prb,2.9014546632415863e-05,5.1868008606235366e-05
edelman,9.222421685795383e-06,0.0
red-level,4.611210842897692e-06,0.0
open-end,1.7382996831597857e-05,0.0
accelert,4.611210842897692e-06,0.0
last,0.0005053730429272677,0.0004418536004687799
lobe,0.00015286902646427142,0.0002125488775034733
grey-ton,4.611210842897692e-06,0.0
suzuki,9.222421685795383e-06,0.0
copy-mov,1.3833632528693078e-05,0.0
interv,0.00047181935361332233,0.0004920127198806582
ignor,0.0002630478599297436,0.00021272712408321206
easili,0.0002505978683098176,0.0002559900640750834
scheme,0.00030081532670911556,0.0002352674269439321
disapoint,4.611210842897692e-06,0.0
boss,4.611210842897692e-06,0.0
side-band,4.611210842897692e-06,0.0
mammal,4.611210842897692e-06,0.0
gaussian,0.0013461452441050675,0.001298615262795648
predomin,1.2878784670145597e-05,1.790664393279279e-05
unsynchron,2.6962453188474385e-05,0.0
rap,4.611210842897692e-06,0.0
schafer,3.577181043479434e-05,1.6579024825018226e-05
bessel,0.00010927281599794729,0.00013232854015484603
ist,1.3231190604601481e-05,0.0
modicum,4.611210842897692e-06,0.0
guess,0.000533395259405311,0.0005434860545143756
so-cal,3.113040219189974e-05,3.2462750279565725e-05
dendrogram,4.611210842897692e-06,0.0
bs,1.2276342746054e-05,3.4138019072575656e-05
martix,4.611210842897692e-06,0.0
juno,4.611210842897692e-06,0.0
segnet,4.611210842897692e-06,0.0
hum,4.3229847075744254e-05,3.278548256676959e-05
hexagon,3.7304417098820394e-05,1.7289336202078455e-05
dsplog,4.410396868200493e-06,1.839662864406239e-05
cytoplasm,4.410396868200493e-06,7.358651457624955e-05
encompass,3.340367662850589e-05,0.0
bing,4.611210842897692e-06,0.0
over-al,4.611210842897692e-06,0.0
tghe,4.611210842897692e-06,0.0
param,2.5757569340291195e-05,0.0
toggl,8.58585644676373e-06,1.790664393279279e-05
morphdil,4.611210842897692e-06,0.0
matthew,4.410396868200493e-06,1.839662864406239e-05
view,0.00034801390789530634,0.0003655193855825861
fpu,2.2051984341002466e-05,0.0
ewe,4.611210842897692e-06,0.0
range-doppl,1.3231190604601481e-05,7.358651457624955e-05
ma,5.73997892052966e-05,1.596171709430389e-05
fusebox,2.7667265057386156e-05,0.0
a-two-r,4.611210842897692e-06,0.0
amort,4.611210842897692e-06,0.0
s-transform,3.434342578705492e-05,0.0
ﬁlter,4.1449352332022663e-05,1.7289336202078455e-05
thoeri,4.611210842897692e-06,0.0
non-puls,4.611210842897692e-06,0.0
thirdli,1.7641587472801972e-05,0.0
analiticali,4.611210842897692e-06,0.0
closed-form,2.1047914467516475e-05,1.7558994247557426e-05
level,0.0009545161521219158,0.0007897810837559237
combo,2.6462381209202963e-05,0.0
apt,2.6462381209202963e-05,0.0
resili,2.1464641116909324e-05,0.0
practicalcryptographi,4.611210842897692e-06,0.0
pat,4.611210842897692e-06,0.0
compromis,2.3579916586769594e-05,3.278548256676959e-05
sciencedirect,1.2276342746054e-05,3.4138019072575656e-05
possess,2.5489612303864556e-05,0.0
strict,4.175459578563237e-05,0.0
nothing,4.611210842897692e-06,0.0
bore,1.3231190604601481e-05,0.0
dfe,1.7974968792316254e-05,0.0
marvel,4.611210842897692e-06,0.0
taxi,4.611210842897692e-06,0.0
couldnt,2.2691958645692003e-05,6.310173421068184e-05
avail,0.0004887638102302725,0.0004077459049680495
occat,4.611210842897692e-06,0.0
soc,1.3231190604601481e-05,0.0
unnecessari,3.0857415672379275e-05,3.217808022749725e-05
dmeyer,4.611210842897692e-06,0.0
spectroscopi,4.410396868200493e-06,1.839662864406239e-05
f-domain,4.611210842897692e-06,0.0
somebodi,0.0002676680204588506,0.00023847481133758085
mathmat,8.820793736400986e-06,1.839662864406239e-05
burn,4.410396868200493e-06,7.358651457624955e-05
reappear,8.987484396158127e-06,0.0
calccomb,4.611210842897692e-06,0.0
purpl,3.577181043479434e-05,1.6579024825018226e-05
rsp,4.611210842897692e-06,0.0
proceed,0.0001948262445460574,0.00026717536503613774
associ,0.00014953279955247072,0.00017122015839664671
sprite,4.611210842897692e-06,0.0
dump,8.350919157126472e-06,5.224997766456957e-05
jacobsen,9.222421685795383e-06,0.0
dpi,1.6368456994738665e-05,5.120702860886348e-05
chronolog,9.222421685795383e-06,0.0
coverag,4.569545932930677e-05,4.7651176363642496e-05
suspici,1.7641587472801972e-05,0.0
invoc,4.611210842897692e-06,0.0
axe,0.00010415152111858605,0.00013576136924233734
dp,1.7382996831597857e-05,0.0
alpha,0.00019251089429073618,0.00010888144038712744
jet,4.611210842897692e-06,0.0
adaptivili,4.611210842897692e-06,0.0
pitch-bend,4.611210842897692e-06,0.0
infrar,2.7239101917912276e-05,3.2462750279565725e-05
nuanc,1.3231190604601481e-05,0.0
cortex,2.6473951753307336e-05,7.88771677633523e-05
zero-forc,2.607449524739679e-05,0.0
hair,5.447820383582455e-05,4.869412541934859e-05
then,4.611210842897692e-06,0.0
lut,7.285418536704409e-05,0.00010129635596792636
up-mix,4.611210842897692e-06,0.0
plaqu,1.3833632528693078e-05,0.0
record,0.0010498295861620947,0.0010773225017274002
superfici,1.7382996831597857e-05,0.0
recov,0.00037755755805644686,0.00038846706484840836
concis,3.549709132654561e-05,1.6451701805573493e-05
vowel-sound,4.611210842897692e-06,0.0
datar,3.5283174945603943e-05,0.0
telecom,9.222421685795383e-06,0.0
round-to-zero,4.611210842897692e-06,0.0
buh,4.611210842897692e-06,0.0
rev,4.611210842897692e-06,0.0
extra-dark,4.611210842897692e-06,0.0
voila,1.2628748680509884e-05,1.7558994247557426e-05
guru,2.5489612303864556e-05,0.0
csd,2.5757569340291195e-05,1.790664393279279e-05
excentr,4.611210842897692e-06,0.0
shockwav,4.611210842897692e-06,0.0
thinksr,4.611210842897692e-06,0.0
luigi,4.611210842897692e-06,0.0
expens,0.0001430798032585682,7.957518217893342e-05
rodent,1.8444843371590766e-05,0.0
integrat,4.611210842897692e-06,0.0
declar,1.6035075675224382e-05,5.0164079553157386e-05
venetsanopoulo,4.611210842897692e-06,0.0
cartilag,4.410396868200493e-06,0.00011037977186437434
fashion,7.732737495937467e-05,4.3983765994289945e-05
asymmetr,5.013650786085389e-05,7.468899578082749e-05
geospati,4.611210842897692e-06,0.0
funk,4.611210842897692e-06,0.0
hanningwindow,4.611210842897692e-06,0.0
noncaus,1.252637873568971e-05,6.966663688609277e-05
free-nois,8.987484396158127e-06,0.0
thumb,6.814907161970363e-05,0.0
pesudo-cod,4.611210842897692e-06,0.0
altogeth,4.280430301386215e-05,1.6231375139782862e-05
dissimilar,4.410396868200493e-06,1.839662864406239e-05
pfitzmann,4.611210842897692e-06,0.0
pixels-per-mm,4.611210842897692e-06,0.0
lp-psola,4.611210842897692e-06,0.0
particular,0.0005704045842896405,0.0005411334222677508
pre-wrap,9.222421685795383e-06,0.0
afm,4.611210842897692e-06,0.0
non-uniqu,4.611210842897692e-06,0.0
lucas-kannad,4.611210842897692e-06,0.0
tho,8.987484396158127e-06,0.0
lowpassfilt,1.3231190604601481e-05,0.0
grass,2.246871099039532e-05,0.0
discoveri,1.3481226594237192e-05,0.0
everytim,1.2628748680509884e-05,3.511798849511485e-05
elif,4.611210842897692e-06,0.0
dead,4.558847981456814e-05,4.7539618239510936e-05
manhattan,4.611210842897692e-06,0.0
com,6.758971954000568e-05,7.419209222471121e-05
chirp-z-transform,8.987484396158127e-06,0.0
mentor,4.611210842897692e-06,0.0
breath,6.0381306066701426e-05,4.722417128553979e-05
shot,0.00011051746994499329,6.984696973089856e-05
fuch,4.611210842897692e-06,0.0
bee,3.434342578705492e-05,0.0
drastic,4.242894654952151e-05,4.8267120341245877e-05
timedur,4.611210842897692e-06,0.0
signal-to-quantization-nois,4.611210842897692e-06,0.0
scikit-learn,4.611210842897692e-06,0.0
estiamt,4.611210842897692e-06,0.0
raul,4.611210842897692e-06,0.0
humanoid,4.611210842897692e-06,0.0
misbehav,4.611210842897692e-06,0.0
rh,2.5489612303864556e-05,0.0
differenci,4.611210842897692e-06,0.0
peaki,4.611210842897692e-06,0.0
one-tap,1.3833632528693078e-05,0.0
histori,0.0001377754571636316,9.811753179070499e-05
uppon,4.611210842897692e-06,0.0
quinn,4.611210842897692e-06,0.0
text-bas,8.987484396158127e-06,0.0
zhang,1.3231190604601481e-05,0.0
micro-control,8.184228497369332e-06,6.827603814515131e-05
task,0.00041293541880232427,0.00036210269924525886
mirtoolbox,4.410396868200493e-06,1.839662864406239e-05
processs,4.611210842897692e-06,0.0
bpsk,0.0002678034582090291,0.00037627305936606615
irsiz,9.222421685795383e-06,0.0
sb,4.410396868200493e-05,0.0
choic,0.0002517299636198048,0.00030947809134516854
age,1.6838331574013177e-05,1.7558994247557426e-05
spatio,4.611210842897692e-06,0.0
curvi,4.611210842897692e-06,0.0
research,0.000484981967376313,0.0004634081292392039
c-program,4.611210842897692e-06,0.0
hmmlist,4.611210842897692e-06,0.0
struct,3.3986149738486065e-05,0.0
postur,2.5757569340291195e-05,8.953321966396396e-05
third-ord,4.611210842897692e-06,0.0
sequnc,4.611210842897692e-06,0.0
repmat,8.987484396158127e-06,0.0
raytrac,1.7641587472801972e-05,0.0
dialton,4.611210842897692e-06,0.0
perphap,4.611210842897692e-06,0.0
derivi,4.611210842897692e-06,0.0
monstercat,4.611210842897692e-06,0.0
libari,4.611210842897692e-06,0.0
preconvolut,4.611210842897692e-06,0.0
waaaaaay,4.611210842897692e-06,0.0
semi-empir,4.611210842897692e-06,0.0
matrix-formul,4.611210842897692e-06,0.0
onset-featur,4.611210842897692e-06,0.0
daala,4.611210842897692e-06,0.0
standardis,8.987484396158127e-06,0.0
fekri,4.611210842897692e-06,0.0
blank,3.368976555427083e-05,9.368440445441119e-05
pearson,5.058690356183708e-05,6.492550055913145e-05
slide,0.00027662158479354557,0.00016653400906143962
hurwitz,4.410396868200493e-06,1.839662864406239e-05
cartesian,5.66074744375326e-05,3.148278085702652e-05
speech-recognit,0.0002505406159723709,0.0001701250617798977
precalcul,1.7641587472801972e-05,0.0
in-paint,8.58585644676373e-06,3.581328786558558e-05
upperright,4.611210842897692e-06,0.0
inter-rel,4.611210842897692e-06,0.0
cascade-lbp,4.611210842897692e-06,0.0
refract,4.410396868200493e-06,1.839662864406239e-05
analyst,4.611210842897692e-06,0.0
unachiev,4.611210842897692e-06,0.0
finish,8.50458806318743e-05,5.675888244788138e-05
eros,7.834620153114069e-05,8.912654791391976e-05
sideband,6.792896932503912e-05,6.296556171405304e-05
armadillo,4.410396868200493e-06,1.839662864406239e-05
nonrecurs,4.410396868200493e-06,1.839662864406239e-05
usign,4.611210842897692e-06,0.0
clu,4.410396868200493e-06,1.839662864406239e-05
lte,0.00010814204524571066,0.00015036054627637596
affraid,4.611210842897692e-06,0.0
adjoint,9.222421685795383e-06,0.0
electric-grid,4.611210842897692e-06,0.0
wherea,0.0001882678473954514,0.00013289726893481315
autocorrelationmatrix,4.611210842897692e-06,0.0
thereaft,4.410396868200493e-06,1.839662864406239e-05
massiv,4.614776680090942e-05,8.884217005610806e-05
intersymbol,3.9746456038660375e-05,1.6579024825018226e-05
save,0.0002550732544596289,0.00031484544618026267
ge,4.410396868200493e-06,1.839662864406239e-05
jagged,1.3231190604601481e-05,0.0
multi-path,7.046389896443853e-05,0.0
rack,4.611210842897692e-06,0.0
entertain,4.611210842897692e-06,0.0
actuallti,4.611210842897692e-06,0.0
nation,2.1464641116909324e-05,0.0
apli,8.987484396158127e-06,0.0
mangling-typ,4.611210842897692e-06,0.0
singl,0.0007654599147256771,0.0009737161343361415
compressive-sensing-incoher,4.611210842897692e-06,0.0
vco,2.4869611399213597e-05,3.457867240415691e-05
cement,4.611210842897692e-06,0.0
ypad,4.611210842897692e-06,0.0
fftw,0.0001666866770408997,0.00012033740038529344
summit,4.611210842897692e-06,0.0
corpora,2.305605421448846e-05,0.0
discreet,8.987484396158127e-06,0.0
biomechan,4.611210842897692e-06,0.0
antitransform,8.58585644676373e-06,1.790664393279279e-05
bipolar,2.7822519227062264e-05,3.315804965003645e-05
multiple-voic,4.611210842897692e-06,0.0
intellig,4.732945510206082e-05,1.6451701805573493e-05
cdot,0.0001218545582114847,6.353490181819e-05
low-high,4.611210842897692e-06,0.0
postfix,2.305605421448846e-05,0.0
intersect,0.00012350897349887224,0.00011139029287575279
improv,0.0005380017931013082,0.0005360426581999977
proton,1.3231190604601481e-05,0.0
dsp-core,8.58585644676373e-06,1.790664393279279e-05
soundproof,4.611210842897692e-06,0.0
stare,1.3231190604601481e-05,0.0
silent,3.577181043479434e-05,0.0001326321986001458
superimpos,6.475927588181695e-05,0.0
vagu,9.012855502497603e-05,4.337813597234794e-05
cpu-bas,4.611210842897692e-06,0.0
alongsid,1.2628748680509884e-05,1.7558994247557426e-05
span,0.0001450946679207949,4.4284263017922185e-05
two-r,4.611210842897692e-06,0.0
venkatesh,4.611210842897692e-06,0.0
pariti,6.889093414079557e-05,0.00016636490967578824
alsa,4.611210842897692e-06,0.0
scallop,4.8514365550205425e-05,0.0
technolog,8.046606069796419e-05,0.00011187989662821558
farrow,6.0840488910592506e-05,0.0
power-spectr,9.222421685795383e-06,0.0
egomot,4.611210842897692e-06,0.0
unfortunatelyt,4.611210842897692e-06,0.0
witch,1.2276342746054e-05,3.4138019072575656e-05
mult-path,4.611210842897692e-06,0.0
apart,0.00016228421959771803,0.00023342042966671656
succinctli,4.611210842897692e-06,0.0
wonyong,4.611210842897692e-06,0.0
palett,5.051499472203954e-05,0.0
daubechi,8.61498530069258e-05,7.486414586897599e-05
xor,4.810522702567316e-05,3.344271970210492e-05
in-phas,5.728959948158533e-05,0.0
oper,0.0008554945609586223,0.0009598394222184333
enoght,4.611210842897692e-06,0.0
amplitud,0.001615405550873133,0.0018291121945501333
psuedocod,4.611210842897692e-06,0.0
currenc,4.611210842897692e-06,0.0
uni-muenst,1.3481226594237192e-05,0.0
ganna,8.987484396158127e-06,0.0
oximet,4.611210842897692e-06,0.0
crate,4.611210842897692e-06,0.0
nucleotid,4.611210842897692e-06,0.0
upsampl,0.0004325294435350819,0.0005299734610652931
ffted,4.611210842897692e-06,0.0
functiion,4.611210842897692e-06,0.0
up-sampl,6.923953382249451e-05,1.6045091598149428e-05
unfamili,4.611210842897692e-06,0.0
career,2.1464641116909324e-05,0.0
debug,2.307984460749817e-05,4.813527479444828e-05
none,0.0001142630786923542,0.00019553381230275914
hog,0.0001125192657045531,4.693398821756892e-05
evoc,4.611210842897692e-06,0.0
compart,4.611210842897692e-06,0.0
danger,1.7382996831597857e-05,0.0
linear-phas,0.0002500587609136279,0.0002454221268620268
twitter,4.611210842897692e-06,0.0
klm,4.611210842897692e-06,0.0
demodul,0.0004520551383246631,0.0007338592094928172
transmittor,4.611210842897692e-06,0.0
reover,4.611210842897692e-06,0.0
butterfli,3.536987488015439e-05,6.557096513353918e-05
blob,0.0002502139255414293,0.00032304729513291575
reverber,2.5281924347953733e-05,0.00022597683263415343
mapreduc,4.611210842897692e-06,0.0
abcdedcb,4.611210842897692e-06,0.0
progress,7.653351599517674e-05,8.32790285632194e-05
excerpt,3.799039984547345e-05,3.1693078826340627e-05
eas,1.8869158145844197e-05,7.87069521425663e-05
recompos,4.611210842897692e-06,0.0
arctan,8.58585644676373e-06,1.790664393279279e-05
guyeux,4.611210842897692e-06,0.0
pretti,0.00041019990450374104,0.00033643732218349064
barker,6.013153378209145e-05,1.672135985105246e-05
mis-alighn,4.611210842897692e-06,0.0
dbw,1.3833632528693078e-05,0.0
so-so,8.987484396158127e-06,0.0
unrealist,1.577648503402027e-05,4.935510541672049e-05
dayton,4.611210842897692e-06,0.0
bayesian,5.66074744375326e-05,4.722417128553979e-05
clip,0.0003144423197970648,0.00019986292814227157
awful,4.611210842897692e-06,0.0
anim,0.00010069619055909303,0.00019601097667812188
compress,0.0007249157030556778,0.0003545104138998312
petri,4.611210842897692e-06,0.0
microsecond,3.6078920269254866e-05,1.672135985105246e-05
slightli,0.00031156220571497504,0.0002184179741736921
contrain,4.611210842897692e-06,0.0
float-format,9.222421685795383e-06,0.0
motor,0.00012563520230176678,7.486414586897599e-05
asaf,4.611210842897692e-06,0.0
neighborhood,9.019602323273997e-05,1.5676052841447205e-05
apx,4.611210842897692e-06,0.0
foreground,6.492853744941059e-05,6.018436423217014e-05
doppler-lik,4.611210842897692e-06,0.0
over-fit,4.611210842897692e-06,0.0
inform,0.0011619288118096356,0.001152068384509593
corner-point,4.611210842897692e-06,0.0
