word,StackTrain,StackTest
heinou,0.0,1.883273402310757e-05
circumfer,0.0,3.766546804621514e-05
levoy,0.0,1.883273402310757e-05
plung,0.0,1.883273402310757e-05
pillow,0.0,3.766546804621514e-05
precisely-known,0.0,1.883273402310757e-05
algebr,0.0,1.883273402310757e-05
iee,0.0,1.883273402310757e-05
chrome,0.0,1.883273402310757e-05
meta-tag,0.0,3.766546804621514e-05
libor,0.0,1.883273402310757e-05
pca-transform,0.0,3.766546804621514e-05
elster,0.0,1.883273402310757e-05
comulmn,0.0,1.883273402310757e-05
near-vertical-lin,0.0,1.883273402310757e-05
cramer-rao,0.0,1.883273402310757e-05
insignificantli,0.0,1.883273402310757e-05
programming-bug,0.0,1.883273402310757e-05
tale,0.0,1.883273402310757e-05
sw,0.0,1.883273402310757e-05
crosslink,0.0,1.883273402310757e-05
sx,0.0,1.883273402310757e-05
daugtherboard,0.0,1.883273402310757e-05
hav,0.0,1.883273402310757e-05
mutipath,0.0,1.883273402310757e-05
grope,0.0,1.883273402310757e-05
lr,0.0,5.5058934280907766e-05
hotspot,0.0,3.766546804621514e-05
mp,0.0,3.670595618727184e-05
allevi,0.0,3.670595618727184e-05
podcast,0.0,5.649820206932271e-05
lpvq,0.0,1.883273402310757e-05
turboprop,0.0,1.883273402310757e-05
ultraviolet,0.0,5.5058934280907766e-05
convect,0.0,1.883273402310757e-05
sophomor,0.0,1.883273402310757e-05
laymen,0.0,1.883273402310757e-05
complex-conjug,0.0,1.883273402310757e-05
evinc,0.0,1.883273402310757e-05
birdsound,0.0,1.883273402310757e-05
duck,0.0,1.883273402310757e-05
mpg,0.0,1.883273402310757e-05
descuss,0.0,1.883273402310757e-05
mspaint,0.0,1.883273402310757e-05
inlier,0.0,1.883273402310757e-05
coeffieci,0.0,1.883273402310757e-05
gold-rabin,0.0,3.766546804621514e-05
almoust,0.0,1.883273402310757e-05
fuch,0.0,1.883273402310757e-05
hippocampu,0.0,1.883273402310757e-05
discrete-valu,0.0,1.883273402310757e-05
fdct,0.0,1.883273402310757e-05
computer-mad,0.0,1.883273402310757e-05
segmen,0.0,1.883273402310757e-05
millimetr,0.0,1.883273402310757e-05
spta,0.0,3.766546804621514e-05
midway,0.0,3.766546804621514e-05
msynthoutput,0.0,1.883273402310757e-05
framebord,0.0,5.5058934280907766e-05
oriented-fast-detector,0.0,1.883273402310757e-05
bogl,0.0,1.883273402310757e-05
noteoff,0.0,1.883273402310757e-05
ase,0.0,1.883273402310757e-05
shoe,0.0,7.533093609243028e-05
burri,0.0,1.883273402310757e-05
constellation-posit,0.0,1.883273402310757e-05
apc,0.0,1.883273402310757e-05
eigenmod,0.0,1.883273402310757e-05
firpmord,0.0,1.883273402310757e-05
showd,0.0,1.883273402310757e-05
bite,0.0,1.883273402310757e-05
pluto,0.0,3.766546804621514e-05
non-square-friendli,0.0,1.883273402310757e-05
frequency-divis,0.0,1.883273402310757e-05
riemannian,0.0,1.883273402310757e-05
excentr,0.0,1.883273402310757e-05
stiff,0.0,1.883273402310757e-05
birdal,0.0,1.883273402310757e-05
minidsp,0.0,5.649820206932271e-05
cement,0.0,1.883273402310757e-05
lwma,0.0,1.883273402310757e-05
impati,0.0,1.883273402310757e-05
penros,0.0,1.883273402310757e-05
bovik,0.0,1.883273402310757e-05
bwgt,0.0,1.883273402310757e-05
ascet,0.0,1.883273402310757e-05
er,0.0,1.883273402310757e-05
yeah,0.0,1.883273402310757e-05
motorhead,0.0,1.883273402310757e-05
complex-numb,0.0,1.883273402310757e-05
back-to-back,0.0,1.883273402310757e-05
reflector,0.0,1.883273402310757e-05
signifiac,0.0,1.883273402310757e-05
subfunct,0.0,1.883273402310757e-05
void,0.0,5.403775753374893e-05
geoloc,0.0,1.883273402310757e-05
path-delay,0.0,1.883273402310757e-05
panda,0.0,9.416367011553785e-05
gastrocnemiu,0.0,1.883273402310757e-05
long-rang,0.0,1.883273402310757e-05
roation,0.0,1.883273402310757e-05
smartest,0.0,1.883273402310757e-05
pilot-bas,0.0,1.883273402310757e-05
effectvi,0.0,1.883273402310757e-05
crackli,0.0,3.766546804621514e-05
kelli,0.0,1.883273402310757e-05
med,0.0,1.883273402310757e-05
dial-ton,0.0,1.883273402310757e-05
vector--result,0.0,1.883273402310757e-05
konstantino,0.0,1.883273402310757e-05
rhoresolut,0.0,1.883273402310757e-05
verticl,0.0,1.883273402310757e-05
seismograph,0.0,7.341191237454368e-05
identifiabl,0.0,1.883273402310757e-05
pre-comput,0.0,3.670595618727184e-05
bhatt,0.0,1.883273402310757e-05
mog,0.0,1.883273402310757e-05
piston,0.0,1.883273402310757e-05
dbsk,0.0,1.883273402310757e-05
z-ax,0.0,1.883273402310757e-05
shah,0.0,3.766546804621514e-05
foolproof,0.0,1.883273402310757e-05
mimd,0.0,3.766546804621514e-05
well-approxim,0.0,1.883273402310757e-05
ijcsi,0.0,1.883273402310757e-05
ffowc,0.0,1.883273402310757e-05
jet,0.0,1.883273402310757e-05
plessi,0.0,1.883273402310757e-05
deadlin,0.0,1.883273402310757e-05
flight-path,0.0,1.883273402310757e-05
emcompass,0.0,1.883273402310757e-05
xmin,0.0,1.883273402310757e-05
low-freq,0.0,1.883273402310757e-05
gavab,0.0,1.883273402310757e-05
thierri,0.0,1.883273402310757e-05
thermal-conduct,0.0,1.883273402310757e-05
dilemma,0.0,1.883273402310757e-05
specral,0.0,1.883273402310757e-05
user-input,0.0,1.883273402310757e-05
reran,0.0,1.883273402310757e-05
abcddcba,0.0,1.883273402310757e-05
exponential-averag,0.0,1.883273402310757e-05
casas,0.0,1.883273402310757e-05
c-program,0.0,1.883273402310757e-05
computer,0.0,1.883273402310757e-05
maraun,0.0,1.883273402310757e-05
corner-point,0.0,1.883273402310757e-05
keenli,0.0,1.883273402310757e-05
rubsamen,0.0,1.883273402310757e-05
calctimingoffset,0.0,1.883273402310757e-05
mora,0.0,1.883273402310757e-05
direct-detect,0.0,1.883273402310757e-05
implemet,0.0,1.883273402310757e-05
neccesarili,0.0,1.883273402310757e-05
interbeat,0.0,3.766546804621514e-05
on-the-ﬂi,0.0,1.883273402310757e-05
jean-yv,0.0,1.883273402310757e-05
overdrawn,0.0,1.883273402310757e-05
cross-valid,0.0,3.766546804621514e-05
moore-penros,0.0,3.766546804621514e-05
rwgt,0.0,1.883273402310757e-05
mohammad,0.0,1.883273402310757e-05
acer,0.0,5.649820206932271e-05
re-adjust,0.0,1.883273402310757e-05
heinzel,0.0,1.883273402310757e-05
bochner,0.0,1.883273402310757e-05
htd,0.0,1.883273402310757e-05
ota,0.0,1.883273402310757e-05
scanim,0.0,1.883273402310757e-05
resorc,0.0,1.883273402310757e-05
overpow,0.0,1.883273402310757e-05
near-far,0.0,1.883273402310757e-05
paramter,0.0,1.883273402310757e-05
finite-vari,0.0,1.883273402310757e-05
supnithi,0.0,1.883273402310757e-05
characterrit,0.0,1.883273402310757e-05
preprint,0.0,1.883273402310757e-05
fifa,0.0,1.883273402310757e-05
reassign,0.0,1.883273402310757e-05
chebyschev,0.0,1.883273402310757e-05
qtiplot,0.0,3.766546804621514e-05
sap,0.0,1.883273402310757e-05
zebra-tig,0.0,1.883273402310757e-05
humour,0.0,1.883273402310757e-05
pedal-mount,0.0,3.766546804621514e-05
freak,0.0,5.403775753374893e-05
matchtempl,0.0,1.883273402310757e-05
blackwel,0.0,1.883273402310757e-05
heteroscedast,0.0,1.883273402310757e-05
delt,0.0,3.766546804621514e-05
measuru,0.0,1.883273402310757e-05
arthur,0.0,1.883273402310757e-05
nanoparticl,0.0,1.883273402310757e-05
rightmost,0.0,1.883273402310757e-05
block-ram,0.0,3.766546804621514e-05
facet,0.0,7.341191237454368e-05
untim,0.0,1.883273402310757e-05
round-up,0.0,1.883273402310757e-05
empirically-measur,0.0,1.883273402310757e-05
ypad,0.0,1.883273402310757e-05
klm,0.0,1.883273402310757e-05
non-pow,0.0,1.883273402310757e-05
hi-r,0.0,1.883273402310757e-05
diffrenet,0.0,5.649820206932271e-05
noobish,0.0,1.883273402310757e-05
fantasi,0.0,1.883273402310757e-05
evd,0.0,1.883273402310757e-05
mbed,0.0,1.883273402310757e-05
finite-length,0.0,1.883273402310757e-05
adu,0.0,1.883273402310757e-05
twin,0.0,1.883273402310757e-05
irfft,0.0,1.883273402310757e-05
average-smooth,0.0,1.883273402310757e-05
freeverb,0.0,7.533093609243028e-05
lagn,0.0,1.883273402310757e-05
accoust,0.0,1.883273402310757e-05
cabeza,0.0,1.883273402310757e-05
extinct,0.0,1.883273402310757e-05
comparit,0.0,1.883273402310757e-05
qtap,0.0,1.883273402310757e-05
dct-codec,0.0,1.883273402310757e-05
definitli,0.0,1.883273402310757e-05
owe,0.0,1.883273402310757e-05
equi-prob,0.0,1.883273402310757e-05
oaspl,0.0,1.883273402310757e-05
horisont,0.0,1.883273402310757e-05
if-and-only-if,0.0,1.883273402310757e-05
zaddof,0.0,1.883273402310757e-05
eigenanalysi,0.0,1.883273402310757e-05
festiv,0.0,1.883273402310757e-05
mean-valu,0.0,1.883273402310757e-05
hmm-gmm,0.0,1.883273402310757e-05
file-s,0.0,1.883273402310757e-05
dechirp,0.0,3.766546804621514e-05
hindi,0.0,1.883273402310757e-05
regularzi,0.0,1.883273402310757e-05
isometr,0.0,1.883273402310757e-05
oricod,0.0,3.766546804621514e-05
thorac,0.0,3.766546804621514e-05
best-estim,0.0,1.883273402310757e-05
oct,0.0,5.403775753374893e-05
lexicograph,0.0,3.766546804621514e-05
forearm,0.0,1.883273402310757e-05
equivalent-tim,0.0,3.766546804621514e-05
nyquist-criterion,0.0,1.883273402310757e-05
pre-design,0.0,1.883273402310757e-05
plaid,0.0,1.883273402310757e-05
loopback,0.0,1.883273402310757e-05
tim,0.0,1.883273402310757e-05
low-effici,0.0,1.883273402310757e-05
herokuapp,0.0,1.883273402310757e-05
jw,0.0,1.883273402310757e-05
tqake,0.0,1.883273402310757e-05
bvp,0.0,1.883273402310757e-05
ifwt,0.0,1.883273402310757e-05
peak-notch,0.0,1.883273402310757e-05
signal--for,0.0,1.883273402310757e-05
inter-class,0.0,1.883273402310757e-05
raspberrypi,0.0,1.883273402310757e-05
invariant-to-scal,0.0,1.883273402310757e-05
samp,0.0,3.670595618727184e-05
stretchi,0.0,1.883273402310757e-05
cacad,0.0,1.883273402310757e-05
binary-partit,0.0,1.883273402310757e-05
everyt,0.0,1.883273402310757e-05
misclassifi,0.0,3.670595618727184e-05
chi-tsong,0.0,1.883273402310757e-05
constructhaarwavelettransformationmatrix,0.0,1.883273402310757e-05
re-us,0.0,1.883273402310757e-05
accid,0.0,1.883273402310757e-05
artic,0.0,1.883273402310757e-05
surf-point,0.0,1.883273402310757e-05
dlinterp,0.0,1.883273402310757e-05
oint,0.0,1.883273402310757e-05
zolzer,0.0,1.883273402310757e-05
propto,0.0,3.766546804621514e-05
scd,0.0,1.883273402310757e-05
basel,0.0,1.883273402310757e-05
incres,0.0,1.883273402310757e-05
uiimag,0.0,3.766546804621514e-05
look-back,0.0,1.883273402310757e-05
absort,0.0,1.883273402310757e-05
houghmatrix,0.0,1.883273402310757e-05
duncan,0.0,1.883273402310757e-05
henceforth,0.0,1.883273402310757e-05
non-e,0.0,3.670595618727184e-05
eigenproblem,0.0,1.883273402310757e-05
ploe,0.0,1.883273402310757e-05
herebelow,0.0,1.883273402310757e-05
institu,0.0,1.883273402310757e-05
correlationfunct,0.0,1.883273402310757e-05
circularili,0.0,1.883273402310757e-05
highly-erron,0.0,1.883273402310757e-05
linearis,0.0,1.883273402310757e-05
notaion,0.0,1.883273402310757e-05
rezult,0.0,1.883273402310757e-05
prune,0.0,1.883273402310757e-05
acadm,0.0,1.883273402310757e-05
peski,0.0,1.883273402310757e-05
stich,0.0,1.883273402310757e-05
summary-diagram,0.0,1.883273402310757e-05
multi-ord,0.0,1.883273402310757e-05
non-target,0.0,1.883273402310757e-05
idk,0.0,1.883273402310757e-05
memroy,0.0,1.883273402310757e-05
nutrit,0.0,3.766546804621514e-05
pahs,0.0,1.883273402310757e-05
shroeder,0.0,1.883273402310757e-05
despread,0.0,1.883273402310757e-05
noaa,0.0,7.533093609243028e-05
everwher,0.0,1.883273402310757e-05
reslut,0.0,1.883273402310757e-05
sinusid,0.0,1.883273402310757e-05
trapezoid-shap,0.0,1.883273402310757e-05
bit-revers,0.0,1.883273402310757e-05
olympu,0.0,3.766546804621514e-05
vse,0.0,1.883273402310757e-05
squared-magnitud,0.0,1.883273402310757e-05
makefil,0.0,1.883273402310757e-05
two-step,0.0,3.766546804621514e-05
mgradientkernel,0.0,1.883273402310757e-05
cristo,0.0,1.883273402310757e-05
auc,0.0,3.766546804621514e-05
accelert,0.0,1.883273402310757e-05
patchmatch,0.0,5.649820206932271e-05
changyang,0.0,1.883273402310757e-05
hand-tun,0.0,1.883273402310757e-05
eli,0.0,1.883273402310757e-05
linearly-independ,0.0,1.883273402310757e-05
klaman,0.0,1.883273402310757e-05
trustabl,0.0,1.883273402310757e-05
de-emph,0.0,1.883273402310757e-05
pseudo-grayscal,0.0,1.883273402310757e-05
full-decod,0.0,1.883273402310757e-05
descrit,0.0,1.883273402310757e-05
cuket,0.0,1.883273402310757e-05
leftaroundabout,0.0,1.883273402310757e-05
ad-hoci,0.0,1.883273402310757e-05
elementwis,0.0,1.883273402310757e-05
icip,0.0,1.883273402310757e-05
nine,0.0,1.883273402310757e-05
unpleasantri,0.0,1.883273402310757e-05
garment,0.0,9.416367011553785e-05
binaryresult,0.0,1.883273402310757e-05
finess,0.0,1.883273402310757e-05
hilbert-lik,0.0,3.766546804621514e-05
differece-of-gaussian,0.0,1.883273402310757e-05
asaf,0.0,1.883273402310757e-05
motorcycl,0.0,1.883273402310757e-05
seismolog,0.0,3.670595618727184e-05
dspdimens,0.0,3.766546804621514e-05
ofast,0.0,1.883273402310757e-05
confound,0.0,1.883273402310757e-05
mueller,0.0,1.883273402310757e-05
reversibil,0.0,1.883273402310757e-05
peak-lik,0.0,1.883273402310757e-05
lubi,0.0,1.883273402310757e-05
litll,0.0,1.883273402310757e-05
pretty-picture-drawing-purpos,0.0,1.883273402310757e-05
automobil,0.0,1.883273402310757e-05
misnom,0.0,1.883273402310757e-05
judgment,0.0,1.883273402310757e-05
unearth,0.0,1.883273402310757e-05
ish,0.0,1.883273402310757e-05
eldar,0.0,1.883273402310757e-05
winzer,0.0,1.883273402310757e-05
senlect,0.0,1.883273402310757e-05
ire,0.0,3.766546804621514e-05
unipr,0.0,1.883273402310757e-05
joy,0.0,1.883273402310757e-05
glossi,0.0,3.670595618727184e-05
sone,0.0,1.883273402310757e-05
jhuapl,0.0,1.883273402310757e-05
represet,0.0,1.883273402310757e-05
downconvers,0.0,1.883273402310757e-05
werner,0.0,1.883273402310757e-05
non-delay,0.0,1.883273402310757e-05
wiper,0.0,3.766546804621514e-05
zedgraph,0.0,1.883273402310757e-05
inverse-fftshift,0.0,1.883273402310757e-05
dipan-mehta,0.0,1.883273402310757e-05
syntact,0.0,1.883273402310757e-05
rocq,0.0,1.883273402310757e-05
levenberg-marquart,0.0,1.883273402310757e-05
sum-of-squar,0.0,1.883273402310757e-05
wss-rp,0.0,1.883273402310757e-05
inout,0.0,1.883273402310757e-05
mw,0.0,3.766546804621514e-05
aribitrari,0.0,1.883273402310757e-05
utraviolet,0.0,1.883273402310757e-05
deadtim,0.0,1.883273402310757e-05
origini,0.0,1.883273402310757e-05
buttord,0.0,1.883273402310757e-05
anyknow,0.0,1.883273402310757e-05
sub-system,0.0,1.883273402310757e-05
obi,0.0,5.649820206932271e-05
midabl,0.0,1.883273402310757e-05
dsin,0.0,1.883273402310757e-05
food,0.0,3.766546804621514e-05
differential-equ,0.0,1.883273402310757e-05
multistag,0.0,5.649820206932271e-05
lw,0.0,7.533093609243028e-05
homoscedast,0.0,3.766546804621514e-05
violent,0.0,1.883273402310757e-05
up-cross,0.0,1.883273402310757e-05
fname,0.0,3.766546804621514e-05
lolipop,0.0,3.766546804621514e-05
antialis,0.0,1.883273402310757e-05
pesudo-cod,0.0,1.883273402310757e-05
a-fft,0.0,1.883273402310757e-05
videofilewrit,0.0,1.883273402310757e-05
co-exist,0.0,1.883273402310757e-05
fft-phase,0.0,1.883273402310757e-05
alphanumer,0.0,1.883273402310757e-05
jig,0.0,1.883273402310757e-05
dissert,0.0,5.403775753374893e-05
diffeomorph,0.0,3.766546804621514e-05
arma-model,0.0,1.883273402310757e-05
complex-to-r,0.0,3.766546804621514e-05
dismiss,0.0,3.670595618727184e-05
pw,0.0,3.670595618727184e-05
southeastern,0.0,1.883273402310757e-05
llr,0.0,1.883273402310757e-05
on-resom,0.0,1.883273402310757e-05
sub-harmon,0.0,7.533093609243028e-05
shuldd,0.0,1.883273402310757e-05
rotationali,0.0,1.883273402310757e-05
senseless,0.0,1.883273402310757e-05
jewel,0.0,1.883273402310757e-05
riley,0.0,1.883273402310757e-05
legal,0.0,3.766546804621514e-05
fréchet,0.0,1.883273402310757e-05
amper,0.0,1.883273402310757e-05
corrol,0.0,1.883273402310757e-05
way-off,0.0,1.883273402310757e-05
no-refr,0.0,1.883273402310757e-05
dmt,0.0,1.883273402310757e-05
suffient,0.0,1.883273402310757e-05
ebb,0.0,3.766546804621514e-05
polartocartesian,0.0,3.766546804621514e-05
in-seri,0.0,1.883273402310757e-05
object-boundari,0.0,3.766546804621514e-05
pre-scrambl,0.0,1.883273402310757e-05
provo,0.0,1.883273402310757e-05
cosinusoid,0.0,5.649820206932271e-05
i-tim,0.0,3.766546804621514e-05
reed-mul,0.0,3.766546804621514e-05
resouc,0.0,1.883273402310757e-05
nutriscann,0.0,1.883273402310757e-05
zero-input,0.0,5.649820206932271e-05
order-depend,0.0,1.883273402310757e-05
profression,0.0,1.883273402310757e-05
pessimist,0.0,1.883273402310757e-05
odd-index,0.0,1.883273402310757e-05
higgin,0.0,1.883273402310757e-05
espectr,0.0,1.883273402310757e-05
someday,0.0,1.883273402310757e-05
alzheim,0.0,5.649820206932271e-05
martix,0.0,1.883273402310757e-05
retrac,0.0,1.883273402310757e-05
venetsanopoulo,0.0,1.883273402310757e-05
gramophon,0.0,1.883273402310757e-05
savitzy-golay,0.0,1.883273402310757e-05
unforeseen,0.0,1.883273402310757e-05
asterisk,0.0,1.883273402310757e-05
squared-averag,0.0,1.883273402310757e-05
val,0.0,1.883273402310757e-05
frequency-smal,0.0,1.883273402310757e-05
ntsc,0.0,9.006292922291489e-05
usind,0.0,1.883273402310757e-05
mass-spr,0.0,1.883273402310757e-05
pfitzmann,0.0,1.883273402310757e-05
pdm,0.0,7.533093609243028e-05
obama,0.0,1.883273402310757e-05
low-cost,0.0,3.670595618727184e-05
doppler-lik,0.0,1.883273402310757e-05
appreiat,0.0,1.883273402310757e-05
pixels-per-mm,0.0,1.883273402310757e-05
json,0.0,1.883273402310757e-05
cadzow,0.0,1.883273402310757e-05
environemnt,0.0,1.883273402310757e-05
sophocl,0.0,1.883273402310757e-05
sleev,0.0,1.883273402310757e-05
sentiv,0.0,1.883273402310757e-05
combinatori,0.0,1.883273402310757e-05
ferquenc,0.0,1.883273402310757e-05
cheek,0.0,3.766546804621514e-05
advanag,0.0,1.883273402310757e-05
syx,0.0,3.766546804621514e-05
wustl,0.0,1.883273402310757e-05
tantalizingli,0.0,1.883273402310757e-05
assay,0.0,1.883273402310757e-05
mpi-hd,0.0,1.883273402310757e-05
schaum,0.0,1.883273402310757e-05
fsae,0.0,1.883273402310757e-05
visanec,0.0,1.883273402310757e-05
cwtft,0.0,7.341191237454368e-05
straightforwrad,0.0,1.883273402310757e-05
workspac,0.0,0.00010519697949066798
non-fir,0.0,1.883273402310757e-05
legisl,0.0,1.883273402310757e-05
sdu,0.0,1.883273402310757e-05
gray-valu,0.0,3.766546804621514e-05
arrow-lik,0.0,1.883273402310757e-05
slow--tak,0.0,1.883273402310757e-05
helmet,0.0,3.670595618727184e-05
zero-the-bin,0.0,1.883273402310757e-05
right-click,0.0,1.883273402310757e-05
frim,0.0,1.883273402310757e-05
pf-period,0.0,1.883273402310757e-05
perfectly-period,0.0,1.883273402310757e-05
wide-sense-stationari,0.0,1.883273402310757e-05
flo,0.0,1.883273402310757e-05
white-r,0.0,1.883273402310757e-05
aroud,0.0,1.883273402310757e-05
cheddar,0.0,1.883273402310757e-05
prediciton,0.0,1.883273402310757e-05
gross,0.0,1.883273402310757e-05
repost,0.0,1.883273402310757e-05
silki,0.0,1.883273402310757e-05
nonzero-mean,0.0,1.883273402310757e-05
corkscrew,0.0,1.883273402310757e-05
desic,0.0,1.883273402310757e-05
nose,0.0,1.883273402310757e-05
world-coordin,0.0,1.883273402310757e-05
shimshovitz,0.0,1.883273402310757e-05
dwindl,0.0,1.883273402310757e-05
tumour,0.0,1.883273402310757e-05
image-under-test,0.0,1.883273402310757e-05
paulo,0.0,1.883273402310757e-05
thoeri,0.0,1.883273402310757e-05
considi,0.0,1.883273402310757e-05
mayn,0.0,1.883273402310757e-05
sublot,0.0,1.883273402310757e-05
panoram,0.0,7.341191237454368e-05
magnitude-plot,0.0,1.883273402310757e-05
roadlin,0.0,1.883273402310757e-05
no-high,0.0,1.883273402310757e-05
recongit,0.0,1.883273402310757e-05
pstn,0.0,1.883273402310757e-05
not-so-good,0.0,1.883273402310757e-05
real-to-complex,0.0,1.883273402310757e-05
preus,0.0,1.883273402310757e-05
concentration-tim,0.0,1.883273402310757e-05
uni-gram,0.0,1.883273402310757e-05
stdfilt,0.0,1.883273402310757e-05
such-and-such,0.0,1.883273402310757e-05
position-estim,0.0,1.883273402310757e-05
circumscrib,0.0,1.883273402310757e-05
zick,0.0,1.883273402310757e-05
xsize,0.0,1.883273402310757e-05
macroblock,0.0,7.533093609243028e-05
demultiplex,0.0,1.883273402310757e-05
ydata,0.0,3.766546804621514e-05
freqperbin,0.0,1.883273402310757e-05
erda,0.0,3.766546804621514e-05
bleak,0.0,1.883273402310757e-05
overclock,0.0,1.883273402310757e-05
regim,0.0,1.883273402310757e-05
suzuki,0.0,3.766546804621514e-05
chopped-off,0.0,1.883273402310757e-05
psiaf,0.0,1.883273402310757e-05
v-like,0.0,1.883273402310757e-05
weft,0.0,3.766546804621514e-05
buitl-in,0.0,1.883273402310757e-05
eurasipjourn,0.0,1.883273402310757e-05
quenstion,0.0,1.883273402310757e-05
fastli,0.0,1.883273402310757e-05
midst,0.0,1.883273402310757e-05
pulse-width,0.0,0.00023858871521726698
fsctu,0.0,1.883273402310757e-05
beagleboard,0.0,1.883273402310757e-05
d-qpsk,0.0,1.883273402310757e-05
mlpc,0.0,1.883273402310757e-05
mario,0.0,1.883273402310757e-05
walsh-fouri,0.0,1.883273402310757e-05
signalfreq,0.0,1.883273402310757e-05
understaand,0.0,1.883273402310757e-05
hydrogen,0.0,1.883273402310757e-05
signl,0.0,1.883273402310757e-05
wave-tim,0.0,1.883273402310757e-05
frequency-depend,0.0,3.670595618727184e-05
cordova,0.0,1.883273402310757e-05
daq,0.0,3.670595618727184e-05
simultaneoulsi,0.0,1.883273402310757e-05
triangleq,0.0,1.883273402310757e-05
leg-work,0.0,1.883273402310757e-05
back-up,0.0,1.883273402310757e-05
guassion,0.0,1.883273402310757e-05
softwareseri,0.0,1.883273402310757e-05
different-neg,0.0,1.883273402310757e-05
extracther,0.0,1.883273402310757e-05
arrowhead,0.0,1.883273402310757e-05
gradient-sensit,0.0,1.883273402310757e-05
delibr,0.0,1.883273402310757e-05
nyquist-frequ,0.0,1.883273402310757e-05
bidimension,0.0,3.766546804621514e-05
clutch,0.0,1.883273402310757e-05
backstori,0.0,1.883273402310757e-05
brainfart,0.0,1.883273402310757e-05
x-lm,0.0,1.883273402310757e-05
yarn,0.0,0.00013182913816175298
imregionalmax,0.0,1.883273402310757e-05
pocsag,0.0,1.883273402310757e-05
eff,0.0,3.766546804621514e-05
chake,0.0,1.883273402310757e-05
non-standard,0.0,1.883273402310757e-05
lecont,0.0,1.883273402310757e-05
spectrum-vs-tim,0.0,1.883273402310757e-05
konw,0.0,1.883273402310757e-05
arrythmia,0.0,1.883273402310757e-05
orfandi,0.0,1.883273402310757e-05
persistentmemori,0.0,1.883273402310757e-05
pmin,0.0,1.883273402310757e-05
hacen,0.0,1.883273402310757e-05
att,0.0,1.883273402310757e-05
tf-idf,0.0,1.883273402310757e-05
solidifi,0.0,1.883273402310757e-05
thruster,0.0,3.766546804621514e-05
average-out,0.0,1.883273402310757e-05
ovious,0.0,1.883273402310757e-05
johnick,0.0,1.883273402310757e-05
harmtabl,0.0,1.883273402310757e-05
transferfunct,0.0,3.766546804621514e-05
indeterminaci,0.0,3.766546804621514e-05
ms-coher,0.0,1.883273402310757e-05
duobinari,0.0,1.883273402310757e-05
fuglsang,0.0,1.883273402310757e-05
blode,0.0,1.883273402310757e-05
pot,0.0,1.883273402310757e-05
sinuswav,0.0,3.670595618727184e-05
indend,0.0,3.670595618727184e-05
isoscal,0.0,1.883273402310757e-05
curve-fit,0.0,1.883273402310757e-05
spartan,0.0,1.883273402310757e-05
baranuik,0.0,1.883273402310757e-05
noissin,0.0,1.883273402310757e-05
german-jewish,0.0,1.883273402310757e-05
resamplig,0.0,1.883273402310757e-05
zero-lag,0.0,3.766546804621514e-05
sfn,0.0,3.766546804621514e-05
imiganiri,0.0,1.883273402310757e-05
currupt,0.0,1.883273402310757e-05
despik,0.0,1.883273402310757e-05
midwest,0.0,1.883273402310757e-05
abcdedcb,0.0,1.883273402310757e-05
inter-stag,0.0,1.883273402310757e-05
bt,0.0,3.670595618727184e-05
directori,0.0,7.533093609243028e-05
ring-modul,0.0,1.883273402310757e-05
inkl,0.0,1.883273402310757e-05
correpond,0.0,1.883273402310757e-05
hero,0.0,1.883273402310757e-05
upham,0.0,1.883273402310757e-05
honglak,0.0,1.883273402310757e-05
throttl,0.0,1.883273402310757e-05
rasta-plp,0.0,5.649820206932271e-05
fitter,0.0,1.883273402310757e-05
recon,0.0,1.883273402310757e-05
alread,0.0,1.883273402310757e-05
ch,0.0,3.670595618727184e-05
mis-lead,0.0,1.883273402310757e-05
geek,0.0,1.883273402310757e-05
superkit,0.0,1.883273402310757e-05
non-accoust,0.0,1.883273402310757e-05
coreimag,0.0,1.883273402310757e-05
anti-transform,0.0,1.883273402310757e-05
mariu,0.0,1.883273402310757e-05
bumpi,0.0,1.883273402310757e-05
pmax,0.0,1.883273402310757e-05
eletron,0.0,1.883273402310757e-05
timedelay,0.0,1.883273402310757e-05
convlot,0.0,1.883273402310757e-05
function--command,0.0,3.766546804621514e-05
stellarip,0.0,3.766546804621514e-05
non-closed-form,0.0,1.883273402310757e-05
webm,0.0,1.883273402310757e-05
tart,0.0,1.883273402310757e-05
pul,0.0,1.883273402310757e-05
predecessor,0.0,1.883273402310757e-05
bottom-cent,0.0,1.883273402310757e-05
postfilt,0.0,3.766546804621514e-05
non-exist,0.0,1.883273402310757e-05
alogorithm,0.0,1.883273402310757e-05
medicin,0.0,1.883273402310757e-05
rutger,0.0,5.5058934280907766e-05
upl,0.0,3.766546804621514e-05
bull,0.0,1.883273402310757e-05
time-sav,0.0,1.883273402310757e-05
sola,0.0,3.766546804621514e-05
trapezium,0.0,1.883273402310757e-05
lutzl,0.0,1.883273402310757e-05
dohler,0.0,1.883273402310757e-05
metasynth,0.0,1.883273402310757e-05
wiener-khintichin,0.0,1.883273402310757e-05
uam,0.0,1.883273402310757e-05
afterthought,0.0,1.883273402310757e-05
ﬂuctuat,0.0,1.883273402310757e-05
sped,0.0,5.649820206932271e-05
root-mean,0.0,7.533093609243028e-05
clue-,0.0,1.883273402310757e-05
smu,0.0,1.883273402310757e-05
pseudo-randomli,0.0,1.883273402310757e-05
stand-alon,0.0,1.883273402310757e-05
iulian,0.0,1.883273402310757e-05
